# {"t_start": 1580822452.4434462, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-50.0,50,2452.912721
-46.0,50,2455.456122
-50.0,50,2458.081306
-50.0,50,2460.665023
-50.0,50,2463.220973
-50.0,50,2465.814724
-50.0,50,2468.346407
-50.0,50,2470.959497
-18.0,50,2473.483473
-50.0,50,2476.052584
-13.0,50,2478.666518
-50.0,50,2481.229823
-50.0,50,2483.777545
-50.0,50,2486.371975
-23.0,50,2488.986239
-36.0,50,2491.539257
-16.0,50,2494.085486
-50.0,50,2496.675961
-50.0,50,2499.225886
-50.0,50,2501.793399
-7.0,50,2504.397213
-50.0,50,2506.987164
-24.0,50,2509.538817
-50.0,50,2512.09677
-50.0,50,2514.660338
0.0,50,2515.080748
-7.0,50,2515.485359
-50.0,50,2515.865113
-15.0,50,2516.255405
-50.0,50,2516.681157
-12.0,50,2517.076136
-13.0,50,2517.467143
-50.0,50,2517.869359
-50.0,50,2518.304545
-50.0,50,2518.969761
-50.0,50,2521.543908
-37.0,50,2524.094286
-20.0,50,2526.682019
-50.0,50,2529.241609
-29.0,50,2531.850776
-50.0,50,2534.431445
-42.0,50,2536.960243
-50.0,50,2539.584846
-13.0,50,2542.184573
-21.0,50,2544.755913
-23.0,50,2547.371622
-23.0,50,2549.95195
-50.0,50,2552.543647
-11.0,50,2555.144591
-26.0,50,2557.707556
-39.0,50,2560.249161
-50.0,50,2562.856994
-33.0,50,2565.39518
-50.0,50,2568.020247
-50.0,50,2570.592373
-12.0,50,2573.133579
-10.0,50,2575.708546
-46.0,50,2578.314077
-50.0,50,2580.899145
-50.0,50,2583.486549
-17.0,50,2586.057919
-50.0,50,2588.646429
-18.0,50,2591.227202
-10.0,50,2593.806054
-50.0,50,2596.364609
-26.0,50,2598.927194
-50.0,50,2601.514845
-22.0,50,2604.104886
0.0,50,2606.697342
-50.0,50,2609.261725
-50.0,50,2611.829223
-50.0,50,2614.346784
-50.0,50,2616.968837
-8.0,50,2619.537219
-41.0,50,2622.082075
-19.0,50,2624.713948
-26.0,50,2627.264096
-20.0,50,2629.853172
-50.0,50,2632.466945
-50.0,50,2635.062192
-50.0,50,2637.721228
-12.0,50,2640.282694
-27.0,50,2642.833958
-50.0,50,2645.40103
-9.0,50,2647.98379
-14.0,50,2648.362302
-36.0,50,2648.789682
-13.0,50,2649.192098
-25.0,50,2649.589694
-9.0,50,2649.969005
-9.0,50,2650.367948
-50.0,50,2650.765802
-50.0,50,2651.140324
-50.0,50,2651.530086
-15.0,50,2652.120849
-18.0,50,2654.671263
-50.0,50,2657.22507
-50.0,50,2659.813042
-50.0,50,2662.379769
-50.0,50,2664.970362
-13.0,50,2667.561332
0.0,50,2670.094647
-50.0,50,2672.630206
-50.0,50,2675.208623
-35.0,50,2677.805957
-50.0,50,2680.371388
-10.0,50,2682.929333
-12.0,50,2685.5281
-19.0,50,2688.066494
-33.0,50,2690.633822
-50.0,50,2693.219
-50.0,50,2695.774754
-14.0,50,2698.373111
-16.0,50,2700.909353
-24.0,50,2703.486373
-50.0,50,2706.037881
-50.0,50,2708.603845
-18.0,50,2711.208426
-50.0,50,2713.747966
-11.0,50,2716.367347
-14.0,50,2718.954092
-50.0,50,2721.528617
-50.0,50,2724.164644
-50.0,50,2726.746868
-50.0,50,2729.308934
0.0,50,2731.885104
-14.0,50,2734.462319
-50.0,50,2737.05311
-37.0,50,2739.61854
-17.0,50,2742.187487
-43.0,50,2744.748098
-19.0,50,2747.35858
-50.0,50,2749.951853
-10.0,50,2752.484446
0.0,50,2755.078244
-20.0,50,2757.667631
-50.0,50,2760.256029
-50.0,50,2762.841565
-23.0,50,2765.374395
-45.0,50,2767.956208
-18.0,50,2770.533267
-14.0,50,2773.06468
-32.0,50,2775.635425
-50.0,50,2778.264187
-50.0,50,2780.877725
-13.0,50,2781.289237
-50.0,50,2781.74317
-14.0,50,2782.148656
-50.0,50,2782.594572
-13.0,50,2783.013902
-50.0,50,2783.438787
-13.0,50,2783.867897
-50.0,50,2784.292526
-41.0,50,2784.709233
-15.0,50,2785.152075
-7.0,50,2787.730588
-41.0,50,2790.304655
-43.0,50,2792.88449
-20.0,50,2795.444827
-50.0,50,2798.034037
-15.0,50,2800.611494
-22.0,50,2803.23875
-50.0,50,2805.760659
-21.0,50,2808.369454
-50.0,50,2810.942754
-42.0,50,2813.522392
0.0,50,2816.099152
-50.0,50,2818.63909
-15.0,50,2821.210563
-27.0,50,2823.777121
-23.0,50,2826.333582
-26.0,50,2828.983622
-20.0,50,2831.539111
-50.0,50,2834.179127
-50.0,50,2836.736341
-15.0,50,2839.293672
-7.0,50,2841.853756
-50.0,50,2844.470355
-28.0,50,2847.041382
-50.0,50,2849.608235
-17.0,50,2852.216565
-50.0,50,2854.799278
-8.0,50,2857.354368
-30.0,50,2859.975483
-50.0,50,2862.536655
-29.0,50,2865.122401
-47.0,50,2867.687482
-27.0,50,2870.279798
-30.0,50,2872.800722
-50.0,50,2875.380878
-50.0,50,2877.922852
-50.0,50,2880.541544
-50.0,50,2883.092612
-50.0,50,2885.750003
-50.0,50,2888.320456
-24.0,50,2890.914009
-46.0,50,2893.442394
-23.0,50,2896.042676
-50.0,50,2898.64068
-20.0,50,2901.204567
-50.0,50,2903.772352
-50.0,50,2906.359579
-50.0,50,2909.004439
-50.0,50,2911.558261
-10.0,50,2914.151056
-11.0,50,2914.595934
-4.0,50,2915.018588
-50.0,50,2915.418686
-7.0,50,2915.856199
-6.0,50,2916.30092
-50.0,50,2916.670256
-50.0,50,2917.10588
-50.0,50,2917.545683
-42.0,50,2917.944221
-21.0,50,2918.503742
-50.0,50,2921.107331
-19.0,50,2923.69962
-8.0,50,2926.280585
-8.0,50,2928.843786
-12.0,50,2931.419799
-26.0,50,2934.018379
-50.0,50,2936.599192
-16.0,50,2939.190856
-20.0,50,2941.739793
-23.0,50,2944.364505
-44.0,50,2946.896855
-50.0,50,2949.502048
-49.0,50,2952.063439
-16.0,50,2954.642891
-48.0,50,2957.202383
-33.0,50,2959.796505
-50.0,50,2962.396738
-50.0,50,2964.993719
-50.0,50,2967.538961
-50.0,50,2970.143973
0.0,50,2972.715724
-50.0,50,2975.279945
-15.0,50,2977.851708
-50.0,50,2980.38837
-50.0,50,2982.931901
-21.0,50,2985.525612
-9.0,50,2988.146303
-12.0,50,2990.712862
-34.0,50,2993.300847
-18.0,50,2995.857248
-23.0,50,2998.401343
-21.0,50,3000.959903
-21.0,50,3003.562675
-50.0,50,3006.166674
-50.0,50,3008.722173
-18.0,50,3011.376158
-36.0,50,3013.932002
-25.0,50,3016.505166
-12.0,50,3019.122015
-50.0,50,3021.685741
-50.0,50,3024.287689
-46.0,50,3026.845035
-44.0,50,3029.425188
-50.0,50,3031.973866
-37.0,50,3034.582756
-50.0,50,3037.127555
-50.0,50,3039.742939
-18.0,50,3042.31968
-21.0,50,3044.857952
-50.0,50,3047.439463
0.0,50,3047.854928
-47.0,50,3048.266119
-50.0,50,3048.697862
-13.0,50,3049.074124
-13.0,50,3049.483255
-50.0,50,3049.924728
-11.0,50,3050.327618
-50.0,50,3050.764161
-50.0,50,3051.227854
-44.0,50,3051.712337
-30.0,50,3054.3179
-21.0,50,3056.902518
-50.0,50,3059.447315
-50.0,50,3061.988038
-50.0,50,3064.558523
-50.0,50,3067.086298
-32.0,50,3069.694794
-22.0,50,3072.215106
-41.0,50,3074.851073
-41.0,50,3077.434127
-39.0,50,3080.01528
-50.0,50,3082.571459
-35.0,50,3085.179602
-11.0,50,3087.770023
-16.0,50,3090.343348
-22.0,50,3092.953658
-21.0,50,3095.530569
-14.0,50,3098.148628
-50.0,50,3100.74485
-50.0,50,3103.279199
-50.0,50,3105.870457
-7.0,50,3108.402681
-50.0,50,3111.019517
-23.0,50,3113.626757
-50.0,50,3116.224053
-48.0,50,3118.787438
-24.0,50,3121.324215
-18.0,50,3123.908225
-50.0,50,3126.482276
-18.0,50,3129.072242
-49.0,50,3131.640156
-50.0,50,3134.208148
-23.0,50,3136.818333
-40.0,50,3139.404766
-15.0,50,3141.975595
-50.0,50,3144.549722
-19.0,50,3147.148546
-50.0,50,3149.759627
-50.0,50,3152.37444
-42.0,50,3154.973056
-50.0,50,3157.514138
-50.0,50,3160.109742
-50.0,50,3162.680887
-50.0,50,3165.268803
-50.0,50,3167.852451
-15.0,50,3170.454885
-50.0,50,3172.96818
-13.0,50,3175.604427
-14.0,50,3178.172951
-50.0,50,3180.75488
-6.0,50,3181.194538
-50.0,50,3181.618146
-50.0,50,3182.017755
-7.0,50,3182.468197
-12.0,50,3182.909949
-50.0,50,3183.325109
-9.0,50,3183.762533
-7.0,50,3184.195567
-9.0,50,3184.622624
-14.0,50,3185.080699
-50.0,50,3187.68802
-44.0,50,3190.247695
-50.0,50,3192.795139
-11.0,50,3195.395355
-50.0,50,3197.945687
-50.0,50,3200.549845
-50.0,50,3203.171883
-17.0,50,3205.772993
-11.0,50,3208.350214
-26.0,50,3210.916952
-11.0,50,3213.497993
-20.0,50,3216.077221
-31.0,50,3218.655937
-19.0,50,3221.223122
-50.0,50,3223.790969
-50.0,50,3226.342619
-18.0,50,3228.914739
0.0,50,3231.46593
-50.0,50,3234.031094
-21.0,50,3236.630788
-36.0,50,3239.207197
-10.0,50,3241.768674
-42.0,50,3244.340369
-14.0,50,3246.947424
-39.0,50,3249.54439
-23.0,50,3252.141865
-50.0,50,3254.737807
-50.0,50,3257.321773
-16.0,50,3259.905905
-50.0,50,3262.495325
-50.0,50,3265.053335
-50.0,50,3267.637511
-50.0,50,3270.249306
-11.0,50,3272.759233
-46.0,50,3275.3877
-45.0,50,3277.932311
-50.0,50,3280.532241
-26.0,50,3283.10286
-13.0,50,3285.704897
-50.0,50,3288.290509
-10.0,50,3290.851832
-18.0,50,3293.438576
-50.0,50,3296.023294
-50.0,50,3298.606268
-26.0,50,3301.219615
-50.0,50,3303.772026
-12.0,50,3306.357557
-14.0,50,3308.916509
-48.0,50,3311.489917
-50.0,50,3314.115611
-50.0,50,3314.53866
-14.0,50,3314.971589
-6.0,50,3315.36059
-50.0,50,3315.782784
-7.0,50,3316.165178
-50.0,50,3316.564037
-8.0,50,3316.974162
-8.0,50,3317.372478
-40.0,50,3317.752178
-16.0,50,3318.406837
-8.0,50,3321.013274
-50.0,50,3323.59171
-14.0,50,3326.109433
-38.0,50,3328.690702
-26.0,50,3331.323673
-50.0,50,3333.899837
-10.0,50,3336.489291
-50.0,50,3339.028915
-11.0,50,3341.642509
-48.0,50,3344.185143
-50.0,50,3346.778935
0.0,50,3349.329803
-25.0,50,3351.924336
-50.0,50,3354.481727
-3.0,50,3357.085767
-49.0,50,3359.675256
-47.0,50,3362.295094
-29.0,50,3364.849923
-16.0,50,3367.418117
-50.0,50,3370.005
-39.0,50,3372.607263
-9.0,50,3375.180019
-50.0,50,3377.766964
-42.0,50,3380.390373
-29.0,50,3382.971167
-50.0,50,3385.547204
-12.0,50,3388.125619
-16.0,50,3390.76818
-50.0,50,3393.313769
-12.0,50,3395.952584
-50.0,50,3398.500315
-7.0,50,3401.116956
-19.0,50,3403.71297
-50.0,50,3406.315046
-50.0,50,3408.855499
-33.0,50,3411.453416
-17.0,50,3414.041605
-42.0,50,3416.637787
-45.0,50,3419.219474
-26.0,50,3421.769337
-11.0,50,3424.361566
-38.0,50,3426.920353
-15.0,50,3429.546007
-50.0,50,3432.136999
-50.0,50,3434.716366
-50.0,50,3437.286481
-49.0,50,3439.909709
-42.0,50,3442.537945
-22.0,50,3445.108482
-10.0,50,3447.662725
-50.0,50,3448.101668
-7.0,50,3448.529933
-50.0,50,3448.950645
-7.0,50,3449.363697
-4.0,50,3449.782628
-50.0,50,3450.197617
-4.0,50,3450.631131
-13.0,50,3451.021573
-8.0,50,3451.453726
-50.0,50,3451.873952
-27.0,50,3454.509389
-2.0,50,3457.104452
-50.0,50,3459.72335
-34.0,50,3462.273953
-50.0,50,3464.921962
-50.0,50,3467.467
-15.0,50,3470.06214
-30.0,50,3472.648399
-15.0,50,3475.217088
-14.0,50,3477.863389
-42.0,50,3480.435605
-23.0,50,3483.024106
-23.0,50,3485.583543
-50.0,50,3488.231869
-6.0,50,3490.743955
-39.0,50,3493.487717
-16.0,50,3496.318515
-22.0,50,3499.072723
-50.0,50,3501.921712
-36.0,50,3504.76087
-7.0,50,3507.412947
0.0,50,3509.989605
-41.0,50,3512.59536
-50.0,50,3515.178391
-33.0,50,3517.823117
-37.0,50,3520.385361
-50.0,50,3522.948246
-50.0,50,3525.527062
-26.0,50,3528.187612
-22.0,50,3530.890126
-31.0,50,3533.627722
-11.0,50,3536.231282
-20.0,50,3538.816117
-26.0,50,3541.401338
-43.0,50,3544.040924
-50.0,50,3546.580372
-21.0,50,3549.171844
-33.0,50,3551.779299
-50.0,50,3554.403605
-50.0,50,3556.945756
-30.0,50,3559.534901
-15.0,50,3562.109439
-16.0,50,3564.768452
-35.0,50,3567.338839
-38.0,50,3569.893363
-12.0,50,3572.504959
-50.0,50,3575.045968
-43.0,50,3577.643174
-50.0,50,3580.254809
-5.0,50,3582.889625
-5.0,50,3583.354201
-7.0,50,3583.784114
-12.0,50,3584.200264
-50.0,50,3584.620595
-50.0,50,3584.994337
-8.0,50,3585.408907
-50.0,50,3585.826406
-5.0,50,3586.228703
-50.0,50,3586.618759
-40.0,50,3587.167666
-50.0,50,3589.775633
-50.0,50,3592.339265
-16.0,50,3594.937554
-44.0,50,3597.557497
-36.0,50,3600.158073
-50.0,50,3602.715021
-36.0,50,3605.277816
-3.0,50,3607.84857
-37.0,50,3610.50377
-46.0,50,3613.03364
-48.0,50,3615.645151
-50.0,50,3618.257078
-28.0,50,3620.819319
-26.0,50,3623.455401
-50.0,50,3626.05431
-50.0,50,3628.623323
-16.0,50,3631.193408
-17.0,50,3633.787557
-45.0,50,3636.336565
-15.0,50,3638.913168
-26.0,50,3641.48405
-36.0,50,3644.092217
-22.0,50,3646.710299
-12.0,50,3649.28739
-50.0,50,3651.861529
-50.0,50,3654.439786
-9.0,50,3657.068083
-50.0,50,3659.630684
-47.0,50,3662.257366
-37.0,50,3664.845953
-13.0,50,3667.431122
-50.0,50,3670.056098
-50.0,50,3672.662218
-6.0,50,3675.236911
-42.0,50,3677.7993
-20.0,50,3680.419991
-14.0,50,3682.996676
-41.0,50,3685.582023
-50.0,50,3688.129924
-50.0,50,3690.745192
-50.0,50,3693.300106
-11.0,50,3695.921476
-10.0,50,3698.502435
-11.0,50,3701.092175
-40.0,50,3703.669409
-15.0,50,3706.300794
-42.0,50,3708.851524
-50.0,50,3711.435265
-50.0,50,3714.03239
-45.0,50,3716.630414
-11.0,50,3717.080066
-6.0,50,3717.544031
-9.0,50,3717.944797
-9.0,50,3718.388354
-10.0,50,3718.798429
-50.0,50,3719.216105
-11.0,50,3719.626366
-9.0,50,3720.103846
-50.0,50,3720.53441
-33.0,50,3721.014775
-50.0,50,3723.593027
-15.0,50,3726.198078
-50.0,50,3728.762437
-50.0,50,3731.39569
-50.0,50,3733.968349
-45.0,50,3736.581848
-36.0,50,3739.166744
-50.0,50,3741.839481
-7.0,50,3744.416068
-24.0,50,3747.040587
-16.0,50,3749.623697
-13.0,50,3752.208691
-20.0,50,3754.759577
-13.0,50,3757.376801
-50.0,50,3759.933984
-32.0,50,3762.545972
-23.0,50,3765.123477
-18.0,50,3767.74469
-26.0,50,3770.321759
0.0,50,3772.917988
-7.0,50,3775.534171
-20.0,50,3778.099994
-23.0,50,3780.694648
-22.0,50,3783.264463
-17.0,50,3785.860204
-41.0,50,3788.454391
-50.0,50,3791.038616
-28.0,50,3793.616835
-50.0,50,3796.184792
-14.0,50,3798.799373
-50.0,50,3801.373821
-8.0,50,3803.967271
-50.0,50,3806.507828
-26.0,50,3809.127002
-25.0,50,3811.691576
-50.0,50,3814.283744
-50.0,50,3816.892955
-19.0,50,3819.445072
-50.0,50,3822.02135
-50.0,50,3824.630625
-50.0,50,3827.192464
-22.0,50,3829.743345
-32.0,50,3832.359152
-50.0,50,3835.015452
-19.0,50,3837.599973
-50.0,50,3840.166469
-42.0,50,3842.763318
-28.0,50,3845.366059
-50.0,50,3847.960448
-9.0,50,3850.640215
-6.0,50,3851.104908
0.0,50,3851.529516
-11.0,50,3851.973315
-50.0,50,3852.42787
-14.0,50,3852.847696
-3.0,50,3853.294062
-4.0,50,3853.717405
-50.0,50,3854.142913
-10.0,50,3854.53216
-30.0,50,3854.944886
-50.0,50,3857.537478
-12.0,50,3860.171622
-15.0,50,3862.743423
-19.0,50,3865.353172
-12.0,50,3867.936676
-50.0,50,3870.571959
-6.0,50,3873.128743
0.0,50,3875.714498
-34.0,50,3878.311865
-50.0,50,3880.907738
-12.0,50,3883.553308
-14.0,50,3886.1448
-8.0,50,3888.689487
-50.0,50,3891.301816
-42.0,50,3893.859094
-46.0,50,3896.432958
-43.0,50,3899.019691
-50.0,50,3901.591266
-50.0,50,3904.200808
-13.0,50,3906.816234
-7.0,50,3909.382865
-10.0,50,3911.936172
-50.0,50,3914.553384
-23.0,50,3917.103153
-10.0,50,3919.679802
-36.0,50,3922.261931
-50.0,50,3924.858889
-26.0,50,3927.470376
-19.0,50,3930.027723
-50.0,50,3932.609568
-46.0,50,3935.182726
-30.0,50,3937.752106
-50.0,50,3940.347813
-46.0,50,3942.893462
-50.0,50,3945.479999
0.0,50,3948.04274
-34.0,50,3950.597212
-22.0,50,3953.189785
-11.0,50,3955.819348
-50.0,50,3958.417541
-14.0,50,3961.039118
-9.0,50,3963.601317
-50.0,50,3966.205569
-50.0,50,3968.764481
-48.0,50,3971.338997
-13.0,50,3973.919957
-50.0,50,3976.457884
0.0,50,3979.052221
-17.0,50,3981.594704
-8.0,50,3984.235729
-8.0,50,3984.659618
-10.0,50,3985.07724
-14.0,50,3985.499238
-14.0,50,3985.890597
-50.0,50,3986.322633
-3.0,50,3986.760968
-9.0,50,3987.205837
-10.0,50,3987.647719
-5.0,50,3988.118049
-6.0,50,3988.57691
0.0,50,3991.175099
-21.0,50,3993.71422
-42.0,50,3996.309159
-25.0,50,3998.906059
-50.0,50,4001.460145
-50.0,50,4004.075934
-50.0,50,4006.635353
-29.0,50,4009.268291
-20.0,50,4011.849233
-29.0,50,4014.471896
-14.0,50,4017.04874
-31.0,50,4019.666823
-14.0,50,4022.264825
0.0,50,4024.83302
-50.0,50,4027.420888
-16.0,50,4029.996917
-9.0,50,4032.561497
-16.0,50,4035.146448
-50.0,50,4037.706376
-23.0,50,4040.308874
-46.0,50,4042.868212
-24.0,50,4045.502048
-18.0,50,4048.112064
-50.0,50,4050.730407
-13.0,50,4053.351849
-16.0,50,4055.890009
-21.0,50,4058.485673
-12.0,50,4061.052186
-48.0,50,4063.648966
-10.0,50,4066.227448
-11.0,50,4068.798096
-31.0,50,4071.361188
-12.0,50,4073.960831
-27.0,50,4076.564336
-47.0,50,4079.110172
-50.0,50,4081.719572
-46.0,50,4084.321409
-22.0,50,4086.90362
-50.0,50,4089.474976
-18.0,50,4092.050241
-50.0,50,4094.634305
-4.0,50,4097.245149
-45.0,50,4099.845376
-47.0,50,4102.415323
-34.0,50,4104.947141
-10.0,50,4107.56687
-50.0,50,4110.114668
-46.0,50,4112.748281
-50.0,50,4115.320487
0.0,50,4117.95845
-6.0,50,4118.399232
-7.0,50,4118.829919
-9.0,50,4119.271093
-12.0,50,4119.678545
-18.0,50,4120.089302
-7.0,50,4120.480464
-6.0,50,4120.905628
-11.0,50,4121.344534
-14.0,50,4121.76946
-30.0,50,4122.197219
-37.0,50,4124.831891
-40.0,50,4127.399263
-27.0,50,4129.971984
-19.0,50,4132.519212
-36.0,50,4135.116587
-50.0,50,4137.680655
-43.0,50,4140.31163
-50.0,50,4142.847807
-25.0,50,4145.465286
-22.0,50,4148.09586
-16.0,50,4150.652991
-22.0,50,4153.268886
-27.0,50,4155.848611
-50.0,50,4158.37141
-47.0,50,4160.944437
-50.0,50,4163.512125
-27.0,50,4166.118786
-35.0,50,4168.707608
-50.0,50,4171.288481
-17.0,50,4173.868293
-46.0,50,4176.439848
-50.0,50,4179.060611
-21.0,50,4181.678851
-25.0,50,4184.22564
-30.0,50,4186.821468
-16.0,50,4189.397391
-24.0,50,4191.975228
-29.0,50,4194.530589
-9.0,50,4197.099002
-40.0,50,4199.642616
-29.0,50,4202.216617
-50.0,50,4204.810068
-14.0,50,4207.415665
-23.0,50,4209.986147
-13.0,50,4212.594774
-25.0,50,4215.164711
-19.0,50,4217.746008
-34.0,50,4220.31733
-19.0,50,4222.899101
-14.0,50,4225.49202
-12.0,50,4228.035852
-23.0,50,4230.654389
-14.0,50,4233.212504
-49.0,50,4235.782371
-44.0,50,4238.417552
-13.0,50,4240.956954
-21.0,50,4243.530895
-17.0,50,4246.137403
-28.0,50,4248.696029
-10.0,50,4251.332834
-13.0,50,4251.740718
-9.0,50,4252.14501
-13.0,50,4252.561846
-50.0,50,4252.984854
-13.0,50,4253.423027
-8.0,50,4253.853838
-50.0,50,4254.278268
-12.0,50,4254.655305
-50.0,50,4255.124304
-40.0,50,4255.613895
-12.0,50,4258.164461
-50.0,50,4260.729803
-38.0,50,4263.280669
-50.0,50,4265.941166
-11.0,50,4268.537452
-48.0,50,4271.147191
-32.0,50,4273.714987
-9.0,50,4276.327868
-50.0,50,4278.882828
-25.0,50,4281.451956
-33.0,50,4284.010685
-35.0,50,4286.60949
-20.0,50,4289.151428
-23.0,50,4291.756683
-12.0,50,4294.324816
-21.0,50,4296.915272
-21.0,50,4299.499417
-24.0,50,4302.104702
-26.0,50,4304.678918
-20.0,50,4307.29269
-50.0,50,4309.873414
-31.0,50,4312.466036
-43.0,50,4315.012362
-10.0,50,4317.624223
-15.0,50,4320.203003
-50.0,50,4322.760261
-18.0,50,4325.334153
-33.0,50,4327.950794
0.0,50,4330.546375
-10.0,50,4333.087764
-14.0,50,4335.653698
-9.0,50,4338.239002
-50.0,50,4340.861616
-50.0,50,4343.449193
-13.0,50,4346.091184
-32.0,50,4348.666867
-16.0,50,4351.300474
-48.0,50,4353.839924
-23.0,50,4356.481316
-50.0,50,4359.022333
-26.0,50,4361.59709
-9.0,50,4364.215405
-11.0,50,4366.775783
-20.0,50,4369.377906
-48.0,50,4371.9656
-21.0,50,4374.532307
-50.0,50,4377.077415
-50.0,50,4379.693848
-47.0,50,4382.253291
-6.0,50,4384.897262
-50.0,50,4385.302363
-50.0,50,4385.722566
-8.0,50,4386.144125
-50.0,50,4386.601082
-4.0,50,4387.065755
-21.0,50,4387.488249
-50.0,50,4387.91941
-9.0,50,4388.355312
-6.0,50,4388.787357
-8.0,50,4389.170564
-23.0,50,4391.775872
-27.0,50,4394.30518
-6.0,50,4396.94349
-18.0,50,4399.523262
-15.0,50,4402.092223
-6.0,50,4404.73209
-43.0,50,4407.384419
-37.0,50,4409.939111
-40.0,50,4412.540202
-17.0,50,4415.088321
-50.0,50,4417.683156
-50.0,50,4420.222713
-43.0,50,4422.803159
-50.0,50,4425.364264
-25.0,50,4427.917384
-29.0,50,4430.542781
-14.0,50,4433.089835
-26.0,50,4435.695186
-16.0,50,4438.269772
-24.0,50,4440.834844
-8.0,50,4443.397612
-8.0,50,4445.924364
-50.0,50,4448.557305
-46.0,50,4451.174121
-21.0,50,4453.795662
-41.0,50,4456.412812
-29.0,50,4458.950219
-18.0,50,4461.591735
-20.0,50,4464.169328
-45.0,50,4466.772557
-34.0,50,4469.326364
-31.0,50,4471.914993
-50.0,50,4474.496171
-50.0,50,4477.088323
-26.0,50,4479.706112
-7.0,50,4482.27061
-50.0,50,4484.807935
-12.0,50,4487.455281
-50.0,50,4490.027903
-12.0,50,4492.581426
-39.0,50,4495.206589
-20.0,50,4497.814472
-32.0,50,4500.378525
-45.0,50,4502.952292
-50.0,50,4505.511268
-50.0,50,4508.113682
-50.0,50,4510.70737
-42.0,50,4513.263088
-23.0,50,4515.853235
-10.0,50,4518.469161
-6.0,50,4518.897281
-9.0,50,4519.322627
-11.0,50,4519.735412
-5.0,50,4520.159075
-6.0,50,4520.567805
-18.0,50,4520.957131
-7.0,50,4521.355827
-4.0,50,4521.763771
-45.0,50,4522.161496
-30.0,50,4522.746948
-13.0,50,4525.344229
-30.0,50,4527.913744
-50.0,50,4530.507181
-50.0,50,4533.113919
-44.0,50,4535.66243
-29.0,50,4538.235893
-21.0,50,4540.838428
-50.0,50,4543.420331
-32.0,50,4546.024531
-38.0,50,4548.565743
-20.0,50,4551.124758
-34.0,50,4553.698177
-41.0,50,4556.260132
-9.0,50,4558.857309
-26.0,50,4561.400142
-16.0,50,4564.035018
-14.0,50,4566.600095
-50.0,50,4569.182304
-16.0,50,4571.746053
-27.0,50,4574.366915
-50.0,50,4576.932773
-17.0,50,4579.53362
-16.0,50,4582.098011
-20.0,50,4584.654137
-50.0,50,4587.222505
-15.0,50,4589.788745
-38.0,50,4592.370624
-50.0,50,4594.973942
-19.0,50,4597.589926
-48.0,50,4600.114269
-35.0,50,4602.713343
-50.0,50,4605.333284
-30.0,50,4607.892456
-15.0,50,4610.516276
-40.0,50,4613.089082
-23.0,50,4615.652541
-17.0,50,4618.248708
-47.0,50,4620.81198
-15.0,50,4623.382952
-9.0,50,4626.015148
-50.0,50,4628.626797
-7.0,50,4631.172668
-50.0,50,4633.770008
-9.0,50,4636.331805
-40.0,50,4638.883393
-11.0,50,4641.486866
-20.0,50,4644.052081
-15.0,50,4646.683847
-9.0,50,4649.256787
-14.0,50,4651.807242
-9.0,50,4652.234101
-8.0,50,4652.642146
-7.0,50,4653.073928
-8.0,50,4653.481607
-13.0,50,4653.87086
-11.0,50,4654.234078
-8.0,50,4654.626264
-9.0,50,4655.046463
-8.0,50,4655.453607
-43.0,50,4656.049803
-21.0,50,4658.662243
-9.0,50,4661.221264
-40.0,50,4663.828954
-50.0,50,4666.433934
-22.0,50,4669.003247
-49.0,50,4671.603504
-50.0,50,4674.189975
-30.0,50,4676.754966
-50.0,50,4679.328975
-22.0,50,4681.876997
-43.0,50,4684.480307
-14.0,50,4687.057061
-8.0,50,4689.642216
-33.0,50,4692.276996
-21.0,50,4694.852857
-47.0,50,4697.417741
-50.0,50,4700.012114
-49.0,50,4702.584029
-22.0,50,4705.172678
-50.0,50,4707.71236
-4.0,50,4710.269935
-45.0,50,4712.882873
-29.0,50,4715.460332
-11.0,50,4718.042918
-33.0,50,4720.616041
-12.0,50,4723.217503
-36.0,50,4725.808201
-50.0,50,4728.391307
-50.0,50,4730.992226
-31.0,50,4733.543208
-31.0,50,4736.137711
-50.0,50,4738.727765
-50.0,50,4741.284801
-23.0,50,4743.885393
-33.0,50,4746.47348
-45.0,50,4749.029727
-50.0,50,4751.686233
-37.0,50,4754.269607
-50.0,50,4756.902186
-29.0,50,4759.492075
-18.0,50,4762.112447
-15.0,50,4764.694417
-19.0,50,4767.278486
-13.0,50,4769.859909
-10.0,50,4772.420126
-45.0,50,4775.00931
-11.0,50,4777.621491
-12.0,50,4780.158995
-46.0,50,4782.800131
-7.0,50,4785.366462
-9.0,50,4785.798753
-23.0,50,4786.236627
0.0,50,4786.673804
0.0,50,4787.058518
-12.0,50,4787.45135
-8.0,50,4787.872265
-5.0,50,4788.329663
-7.0,50,4788.737766
-50.0,50,4789.150057
-19.0,50,4789.599686
-28.0,50,4792.213231
-45.0,50,4794.792546
-40.0,50,4797.397338
-49.0,50,4799.995254
-12.0,50,4802.534785
-43.0,50,4805.155976
-50.0,50,4807.788894
-25.0,50,4810.345349
-16.0,50,4812.909361
-12.0,50,4815.481936
-24.0,50,4818.087711
-41.0,50,4820.632794
-16.0,50,4823.223908
-50.0,50,4825.800105
-50.0,50,4828.383378
-50.0,50,4830.999514
-29.0,50,4833.54874
-25.0,50,4836.154005
-39.0,50,4838.739803
-38.0,50,4841.327865
