# {"env_id": "FetchPickAndPlaceAir-v1", "t_start": 1582283642.6031694} 
r,l,t
-50.0,50,2596.401386
-50.0,50,2599.002179
-50.0,50,2601.616639
-50.0,50,2604.227444
-50.0,50,2606.901079
-50.0,50,2609.519937
-50.0,50,2612.117365
-50.0,50,2614.797316
-50.0,50,2617.44338
-50.0,50,2620.086402
-50.0,50,2622.686055
-50.0,50,2625.322407
-50.0,50,2627.958231
-50.0,50,2630.559569
-50.0,50,2633.210282
-50.0,50,2635.805573
-50.0,50,2638.437419
-50.0,50,2641.047901
-50.0,50,2643.707989
-50.0,50,2646.332196
-50.0,50,2648.988283
-50.0,50,2651.602365
-50.0,50,2654.219866
-50.0,50,2656.866286
-50.0,50,2659.4747
-50.0,50,2662.077098
-50.0,50,2664.694377
-50.0,50,2667.365915
-50.0,50,2667.754486
-50.0,50,2668.14265
-50.0,50,2668.567602
-50.0,50,2668.984142
-50.0,50,2669.393209
-50.0,50,2669.767298
-50.0,50,2670.181489
-50.0,50,2670.593592
-50.0,50,2671.021131
-50.0,50,2671.496906
-50.0,50,2674.099351
-50.0,50,2676.690272
-50.0,50,2679.328035
-50.0,50,2681.932048
-50.0,50,2684.580885
-50.0,50,2687.227935
-50.0,50,2689.834873
-50.0,50,2692.475549
-50.0,50,2695.128579
-50.0,50,2697.725945
-50.0,50,2700.374279
-50.0,50,2703.004483
-50.0,50,2705.610848
-50.0,50,2708.218771
-50.0,50,2710.863776
-50.0,50,2713.500566
-50.0,50,2716.150689
-50.0,50,2718.823473
-50.0,50,2721.417413
-50.0,50,2724.101052
-50.0,50,2726.69258
-50.0,50,2729.297369
-50.0,50,2731.978246
-50.0,50,2734.610535
-50.0,50,2737.212419
-50.0,50,2739.877328
-50.0,50,2742.498878
-50.0,50,2745.140499
-50.0,50,2747.743997
-50.0,50,2750.376909
-50.0,50,2752.990796
-50.0,50,2755.582341
-50.0,50,2758.218693
-50.0,50,2760.886093
-50.0,50,2763.508223
-50.0,50,2766.105622
-50.0,50,2768.71763
-50.0,50,2771.373657
-50.0,50,2773.969925
-50.0,50,2776.610482
-50.0,50,2779.19842
-50.0,50,2781.83845
-50.0,50,2784.492273
-50.0,50,2787.11539
-50.0,50,2789.756208
-50.0,50,2792.400711
-50.0,50,2795.004923
-50.0,50,2797.675648
-50.0,50,2800.295159
-50.0,50,2802.937695
-50.0,50,2803.348606
-50.0,50,2803.748236
-50.0,50,2804.141088
-50.0,50,2804.545994
-50.0,50,2804.947153
-50.0,50,2805.328031
-50.0,50,2805.72757
-50.0,50,2806.127342
-50.0,50,2806.54384
-50.0,50,2807.092623
-50.0,50,2809.685115
-50.0,50,2812.331627
-50.0,50,2814.910949
-50.0,50,2817.596602
-50.0,50,2820.204135
-50.0,50,2822.862173
-50.0,50,2825.457557
-50.0,50,2828.162509
-50.0,50,2830.789358
-50.0,50,2833.420484
-50.0,50,2836.077347
-50.0,50,2838.695562
-50.0,50,2841.363024
-50.0,50,2843.955772
-50.0,50,2846.625315
-50.0,50,2849.204605
-50.0,50,2851.846034
-50.0,50,2854.478287
-50.0,50,2857.110743
-50.0,50,2859.744212
-50.0,50,2862.366682
-50.0,50,2865.02603
-50.0,50,2867.655264
-50.0,50,2870.270704
-50.0,50,2872.897495
-50.0,50,2875.517282
-50.0,50,2878.244784
-50.0,50,2880.894078
-50.0,50,2883.509052
-50.0,50,2886.170435
-50.0,50,2888.767855
-50.0,50,2891.369167
-50.0,50,2894.02697
-50.0,50,2896.677786
-50.0,50,2899.261995
-50.0,50,2901.903934
-50.0,50,2904.497751
-50.0,50,2907.158012
-50.0,50,2909.827838
-50.0,50,2912.440897
-50.0,50,2915.030655
-50.0,50,2917.655269
-50.0,50,2920.290514
-50.0,50,2922.888642
-50.0,50,2925.525939
-50.0,50,2928.183193
-50.0,50,2930.811931
-50.0,50,2933.430577
-50.0,50,2936.075167
-50.0,50,2938.687375
-50.0,50,2939.088227
-50.0,50,2939.502742
-50.0,50,2939.908201
-50.0,50,2940.343988
-50.0,50,2940.757054
-50.0,50,2941.189356
-50.0,50,2941.596106
-50.0,50,2942.000589
-50.0,50,2942.388912
-50.0,50,2942.803729
-50.0,50,2945.453276
-50.0,50,2948.051542
-50.0,50,2950.719287
-50.0,50,2953.375848
-50.0,50,2955.951931
-50.0,50,2958.609862
-50.0,50,2961.213636
-50.0,50,2963.824805
-50.0,50,2966.454064
-50.0,50,2969.073283
-50.0,50,2971.684256
-50.0,50,2974.353126
-50.0,50,2976.957578
-50.0,50,2979.546888
-50.0,50,2982.185392
-50.0,50,2984.827488
-50.0,50,2987.467774
-50.0,50,2990.108513
-50.0,50,2992.679559
-50.0,50,2995.31282
-50.0,50,2997.957845
-50.0,50,3000.527381
-50.0,50,3003.217855
-50.0,50,3005.81356
-50.0,50,3008.47576
-50.0,50,3011.071605
-50.0,50,3013.734917
-50.0,50,3016.341755
-50.0,50,3018.98119
-50.0,50,3021.656105
-50.0,50,3024.321345
-50.0,50,3026.943675
-50.0,50,3029.581005
-50.0,50,3032.226739
-50.0,50,3034.856397
-50.0,50,3037.479042
-50.0,50,3040.096075
-50.0,50,3042.732108
-50.0,50,3045.365415
-50.0,50,3047.997871
-50.0,50,3050.654331
-50.0,50,3053.280165
-50.0,50,3055.903146
-50.0,50,3058.556827
-50.0,50,3061.204797
-50.0,50,3063.887364
-50.0,50,3066.473859
-50.0,50,3069.104404
-50.0,50,3071.727183
-50.0,50,3074.385261
-50.0,50,3074.794117
-50.0,50,3075.205735
-50.0,50,3075.613181
-50.0,50,3076.002909
-50.0,50,3076.423255
-50.0,50,3076.843219
-50.0,50,3077.23121
-50.0,50,3077.62706
-50.0,50,3078.048887
-50.0,50,3078.511144
-50.0,50,3081.145686
-50.0,50,3083.731763
-50.0,50,3086.377132
-50.0,50,3089.014796
-50.0,50,3091.639277
-50.0,50,3094.268019
-50.0,50,3096.88154
-50.0,50,3099.46182
-50.0,50,3102.081414
-50.0,50,3104.733908
-50.0,50,3107.339773
-50.0,50,3109.993203
-50.0,50,3112.605756
-50.0,50,3115.214919
-50.0,50,3117.85121
-50.0,50,3120.491416
-50.0,50,3123.120631
-50.0,50,3125.772769
-50.0,50,3128.393255
-50.0,50,3131.041965
-50.0,50,3133.65246
-50.0,50,3136.28852
-50.0,50,3138.947491
-50.0,50,3141.57125
-50.0,50,3144.187976
-50.0,50,3146.862936
-50.0,50,3149.515083
-50.0,50,3152.143342
-50.0,50,3154.755414
-50.0,50,3157.458413
-50.0,50,3160.053876
-50.0,50,3162.691168
-50.0,50,3165.362341
-50.0,50,3167.995845
-50.0,50,3170.60665
-50.0,50,3173.230859
-50.0,50,3175.870152
-50.0,50,3178.439626
-50.0,50,3181.106282
-50.0,50,3183.773034
-50.0,50,3186.400328
-50.0,50,3189.00544
-50.0,50,3191.608079
-50.0,50,3194.262683
-50.0,50,3196.876626
-50.0,50,3199.517639
-50.0,50,3202.159738
-50.0,50,3204.794625
-50.0,50,3207.486494
-50.0,50,3210.096754
-50.0,50,3210.49979
-50.0,50,3210.911123
-50.0,50,3211.348125
-50.0,50,3211.760337
-50.0,50,3212.152361
-50.0,50,3212.559639
-50.0,50,3212.965449
-50.0,50,3213.338434
-50.0,50,3213.736588
-50.0,50,3214.253264
-50.0,50,3216.890272
-50.0,50,3219.478456
-50.0,50,3222.106306
-50.0,50,3224.745879
-50.0,50,3227.350449
-50.0,50,3229.970574
-50.0,50,3232.623858
-50.0,50,3235.270556
-50.0,50,3237.888353
-50.0,50,3240.503927
-50.0,50,3243.131414
-50.0,50,3245.792691
-50.0,50,3248.407732
-50.0,50,3251.029068
-50.0,50,3253.696135
-50.0,50,3256.324944
-50.0,50,3258.961806
-50.0,50,3261.596345
-50.0,50,3264.222
-50.0,50,3266.867885
-50.0,50,3269.491701
-50.0,50,3272.162432
-50.0,50,3274.860384
-50.0,50,3277.522147
-50.0,50,3280.134657
-50.0,50,3282.778524
-50.0,50,3285.380616
-50.0,50,3288.00995
-50.0,50,3290.675802
-50.0,50,3293.292708
-50.0,50,3295.935031
-50.0,50,3298.567934
-50.0,50,3301.211563
-50.0,50,3303.848539
-50.0,50,3306.481502
-50.0,50,3309.125567
-50.0,50,3311.758321
-50.0,50,3314.4195
-50.0,50,3317.03733
-50.0,50,3319.655597
-50.0,50,3322.330113
-50.0,50,3324.933096
-50.0,50,3327.600227
-50.0,50,3330.248188
-50.0,50,3332.884701
-50.0,50,3335.472333
-50.0,50,3338.163024
-50.0,50,3340.780343
-50.0,50,3343.378834
-50.0,50,3346.002019
-50.0,50,3346.435906
-50.0,50,3346.865231
-50.0,50,3347.260647
-50.0,50,3347.659319
-50.0,50,3348.034205
-50.0,50,3348.452198
-50.0,50,3348.894233
-50.0,50,3349.306745
-50.0,50,3349.676558
-50.0,50,3350.145525
-50.0,50,3352.798409
-50.0,50,3355.414755
-50.0,50,3358.035854
-50.0,50,3360.692135
-50.0,50,3363.314994
-50.0,50,3365.934768
-50.0,50,3368.580886
-50.0,50,3371.167072
-50.0,50,3373.801398
-50.0,50,3376.443102
-50.0,50,3379.096404
-50.0,50,3381.694543
-50.0,50,3384.364358
-50.0,50,3387.015791
-50.0,50,3389.60757
-50.0,50,3392.231573
-50.0,50,3394.877233
-50.0,50,3397.502336
-50.0,50,3400.157044
-50.0,50,3402.813351
-50.0,50,3405.403314
-50.0,50,3408.055227
-50.0,50,3410.676663
-50.0,50,3413.359301
-50.0,50,3415.985636
-50.0,50,3418.628052
-50.0,50,3421.275099
-50.0,50,3423.926443
-50.0,50,3426.548094
-50.0,50,3429.213786
-50.0,50,3431.803194
-50.0,50,3434.441026
-50.0,50,3437.089178
-50.0,50,3439.723179
-50.0,50,3442.371673
-50.0,50,3445.022738
-50.0,50,3447.6449
-50.0,50,3450.29893
-50.0,50,3452.927271
-50.0,50,3455.534556
-50.0,50,3458.126074
-50.0,50,3460.773551
-50.0,50,3463.408061
-50.0,50,3466.037231
-50.0,50,3468.654092
-50.0,50,3471.275169
-50.0,50,3473.953323
-50.0,50,3476.599563
-50.0,50,3479.240536
-50.0,50,3481.884682
-50.0,50,3482.279029
-50.0,50,3482.694301
-50.0,50,3483.106832
-50.0,50,3483.517743
-50.0,50,3483.90954
-50.0,50,3484.364618
-50.0,50,3484.807104
-50.0,50,3485.212719
-50.0,50,3485.613305
-50.0,50,3486.08546
-50.0,50,3488.731985
-50.0,50,3491.352066
-50.0,50,3494.027229
-50.0,50,3496.715245
-50.0,50,3499.32951
-50.0,50,3501.980666
-50.0,50,3504.620937
-50.0,50,3507.246397
-50.0,50,3509.914147
-50.0,50,3512.548393
-50.0,50,3515.197645
-50.0,50,3517.820153
-50.0,50,3520.431884
-50.0,50,3523.105189
-50.0,50,3525.762115
-50.0,50,3528.400719
-50.0,50,3531.052697
-50.0,50,3533.716946
-50.0,50,3536.377649
-50.0,50,3539.000216
-50.0,50,3541.640313
-50.0,50,3544.27693
-50.0,50,3546.919009
-50.0,50,3549.557141
-50.0,50,3552.167364
-50.0,50,3554.823807
-50.0,50,3557.42605
-50.0,50,3560.053461
-50.0,50,3562.693886
-50.0,50,3565.325057
-50.0,50,3567.96771
-50.0,50,3570.61842
-50.0,50,3573.238294
-50.0,50,3575.833185
-50.0,50,3578.47824
-50.0,50,3581.160838
-50.0,50,3583.823631
-50.0,50,3586.488775
-50.0,50,3589.155265
-50.0,50,3591.784767
-50.0,50,3594.459113
-50.0,50,3597.083165
-50.0,50,3599.747152
-50.0,50,3602.349738
-50.0,50,3604.978399
-50.0,50,3607.619018
-50.0,50,3610.275515
-50.0,50,3612.925985
-50.0,50,3615.523652
-50.0,50,3618.177814
-50.0,50,3618.564624
-50.0,50,3618.981651
-50.0,50,3619.380998
-50.0,50,3619.76494
-50.0,50,3620.156521
-50.0,50,3620.55574
-50.0,50,3620.986553
-50.0,50,3621.38806
-50.0,50,3621.776905
-50.0,50,3622.32054
-50.0,50,3624.913753
-50.0,50,3627.556509
-50.0,50,3630.16358
-50.0,50,3632.808856
-50.0,50,3635.441691
-50.0,50,3638.125734
-50.0,50,3640.73773
-50.0,50,3643.380038
-50.0,50,3646.012335
-50.0,50,3648.693795
-50.0,50,3651.347258
-50.0,50,3653.947205
-50.0,50,3656.582719
-50.0,50,3659.252775
-50.0,50,3661.850268
-50.0,50,3664.514611
-50.0,50,3667.128127
-50.0,50,3669.738557
-50.0,50,3672.363444
-50.0,50,3674.973181
-50.0,50,3677.624494
-50.0,50,3680.262429
-50.0,50,3682.92742
-50.0,50,3685.537126
-50.0,50,3688.213268
-50.0,50,3690.83242
-50.0,50,3693.460862
-50.0,50,3696.086671
-50.0,50,3698.675741
-50.0,50,3701.308651
-50.0,50,3703.977235
-50.0,50,3706.608499
-50.0,50,3709.250026
-50.0,50,3711.855543
-50.0,50,3714.476823
-50.0,50,3717.16331
-50.0,50,3719.787607
-50.0,50,3722.41776
-50.0,50,3725.025642
-50.0,50,3727.657387
-50.0,50,3730.342217
-50.0,50,3732.971041
-50.0,50,3735.61816
-50.0,50,3738.240073
-50.0,50,3740.874086
-50.0,50,3743.473671
-50.0,50,3746.143132
-50.0,50,3748.717229
-50.0,50,3751.375628
-50.0,50,3754.039086
-50.0,50,3754.433355
-50.0,50,3754.858504
-50.0,50,3755.281053
-50.0,50,3755.669492
-50.0,50,3756.093468
-50.0,50,3756.504179
-50.0,50,3756.905034
-50.0,50,3757.312703
-50.0,50,3757.699341
-50.0,50,3758.201166
-50.0,50,3760.836526
-50.0,50,3763.493306
-50.0,50,3766.128052
-50.0,50,3768.736556
-50.0,50,3771.387527
-50.0,50,3774.015133
-50.0,50,3776.665976
-50.0,50,3779.257969
-50.0,50,3781.906583
-50.0,50,3784.557779
-50.0,50,3787.225889
-50.0,50,3789.837703
-50.0,50,3792.543933
-50.0,50,3795.14179
-50.0,50,3797.824595
-50.0,50,3800.44918
-50.0,50,3803.07451
-50.0,50,3805.74456
-50.0,50,3808.38623
-50.0,50,3811.07807
-50.0,50,3813.69349
-50.0,50,3816.357029
-50.0,50,3818.988963
-50.0,50,3821.644126
-50.0,50,3824.272267
-50.0,50,3826.97325
-50.0,50,3829.592292
-50.0,50,3832.268593
-50.0,50,3834.87937
-50.0,50,3837.565602
-50.0,50,3840.214336
-50.0,50,3842.809042
-50.0,50,3845.515183
-50.0,50,3848.081596
-50.0,50,3850.751635
-50.0,50,3853.37016
-50.0,50,3856.003046
-50.0,50,3858.633317
-50.0,50,3861.31114
-50.0,50,3863.936731
-50.0,50,3866.533372
-50.0,50,3869.181515
-50.0,50,3871.81973
-50.0,50,3874.445225
-50.0,50,3877.065328
-50.0,50,3879.687108
-50.0,50,3882.282944
-50.0,50,3884.933249
-50.0,50,3887.596742
-50.0,50,3890.206268
-50.0,50,3890.619869
-50.0,50,3891.014232
-50.0,50,3891.429843
-50.0,50,3891.845509
-50.0,50,3892.260481
-50.0,50,3892.6936
-50.0,50,3893.101267
-50.0,50,3893.518898
-50.0,50,3893.898611
-50.0,50,3894.315665
-50.0,50,3896.995616
-50.0,50,3899.618934
-50.0,50,3902.279355
-50.0,50,3904.910746
-50.0,50,3907.551955
-50.0,50,3910.216703
-50.0,50,3912.864705
-50.0,50,3915.550292
-50.0,50,3918.460151
-50.0,50,3921.414617
-50.0,50,3924.379376
-50.0,50,3927.273991
-50.0,50,3929.989305
-50.0,50,3932.677137
-50.0,50,3935.259804
-50.0,50,3937.919751
-50.0,50,3940.544353
-50.0,50,3943.169475
-50.0,50,3945.786735
-50.0,50,3948.425181
-50.0,50,3951.059296
-50.0,50,3953.709787
-50.0,50,3956.354192
-50.0,50,3959.000437
-50.0,50,3961.624477
-50.0,50,3964.273649
-50.0,50,3966.947281
-50.0,50,3969.907365
-50.0,50,3972.691201
-50.0,50,3975.783084
-50.0,50,3978.570725
-50.0,50,3982.286748
-50.0,50,3986.731288
-50.0,50,3990.597493
-50.0,50,3994.136656
-50.0,50,3997.217787
-50.0,50,4000.420596
-50.0,50,4004.427617
-50.0,50,4007.451421
-50.0,50,4010.688554
-50.0,50,4014.367033
-50.0,50,4018.046922
-50.0,50,4021.623337
-50.0,50,4025.36682
-50.0,50,4029.028286
-50.0,50,4032.674371
-50.0,50,4036.371672
-50.0,50,4040.076419
-50.0,50,4044.154732
-50.0,50,4048.202953
-50.0,50,4048.711497
-50.0,50,4049.192792
-50.0,50,4049.690057
-50.0,50,4050.172065
-50.0,50,4050.643427
-50.0,50,4051.101121
-50.0,50,4051.595227
-50.0,50,4052.094568
-50.0,50,4052.583555
-50.0,50,4053.074802
-50.0,50,4056.866296
-50.0,50,4060.550908
-50.0,50,4064.058197
-50.0,50,4067.772845
-50.0,50,4071.418701
-50.0,50,4075.082326
-50.0,50,4078.768387
-50.0,50,4082.482049
-50.0,50,4086.102396
-50.0,50,4089.755887
-50.0,50,4093.464219
-50.0,50,4097.072121
-50.0,50,4100.654499
-50.0,50,4104.290043
-50.0,50,4107.926541
-50.0,50,4111.570733
-50.0,50,4115.242214
-50.0,50,4118.780781
-50.0,50,4122.530592
-50.0,50,4126.22652
-50.0,50,4129.865043
-50.0,50,4133.59625
-50.0,50,4137.262083
-50.0,50,4140.806693
-50.0,50,4144.896731
-50.0,50,4148.727979
-50.0,50,4152.610864
-50.0,50,4156.464221
-50.0,50,4160.318501
-50.0,50,4164.130056
-50.0,50,4167.987702
-50.0,50,4171.810862
-50.0,50,4175.748137
-50.0,50,4179.548042
-50.0,50,4183.345495
-50.0,50,4187.237622
-50.0,50,4191.174266
-50.0,50,4194.900737
-50.0,50,4198.733597
-50.0,50,4202.477379
-50.0,50,4206.378615
-50.0,50,4210.220156
-50.0,50,4214.077455
-50.0,50,4217.887156
-50.0,50,4221.764339
-50.0,50,4225.609456
-50.0,50,4229.377397
-50.0,50,4233.175511
-50.0,50,4237.006596
-50.0,50,4240.795307
-50.0,50,4241.281431
-50.0,50,4241.75197
-50.0,50,4242.242306
-50.0,50,4242.723863
-50.0,50,4243.221287
-50.0,50,4243.725455
-50.0,50,4244.232037
-50.0,50,4244.710085
-50.0,50,4245.201128
