# {"t_start": 1581447376.0122254, "env_id": "FetchPush-v1"} 
r,l,t
-13.0,50,2513.055705
-24.0,50,2515.319409
-20.0,50,2517.564415
-26.0,50,2519.832549
-13.0,50,2522.071634
-20.0,50,2524.321867
-13.0,50,2526.61027
-7.0,50,2528.841517
-20.0,50,2531.101664
-21.0,50,2533.353534
-15.0,50,2535.668867
-25.0,50,2537.9305
-23.0,50,2540.199192
-22.0,50,2542.461814
0.0,50,2544.715471
-23.0,50,2546.978402
-19.0,50,2549.208839
-20.0,50,2551.465613
-17.0,50,2553.722521
-17.0,50,2555.958745
-14.0,50,2558.231953
-10.0,50,2560.516975
-17.0,50,2562.73435
-12.0,50,2565.0203
-14.0,50,2567.28047
-6.0,50,2567.674055
-9.0,50,2568.052645
-8.0,50,2568.419454
-11.0,50,2568.787442
-12.0,50,2569.145556
-12.0,50,2569.511436
-9.0,50,2569.888251
0.0,50,2570.284972
-12.0,50,2570.643585
-8.0,50,2571.218944
-12.0,50,2573.532189
-18.0,50,2575.738037
-18.0,50,2578.063171
-22.0,50,2580.357163
-14.0,50,2582.593064
-8.0,50,2584.867563
-36.0,50,2587.151976
-3.0,50,2589.377968
-47.0,50,2591.63443
-21.0,50,2593.919083
-16.0,50,2596.171619
-6.0,50,2598.443526
-20.0,50,2600.687336
-18.0,50,2602.96845
-26.0,50,2605.249391
-26.0,50,2607.473544
-34.0,50,2609.761032
-29.0,50,2611.979717
-19.0,50,2614.250211
-21.0,50,2616.4665
-20.0,50,2618.72832
-9.0,50,2621.039049
-25.0,50,2623.292171
-8.0,50,2625.51498
-17.0,50,2627.746642
-25.0,50,2629.998432
-17.0,50,2632.206003
-21.0,50,2634.495669
-24.0,50,2636.79019
-13.0,50,2639.053931
-15.0,50,2641.312698
-11.0,50,2643.562268
-13.0,50,2645.802475
-17.0,50,2648.036857
-11.0,50,2650.319744
-42.0,50,2652.547738
-35.0,50,2654.810907
-22.0,50,2657.074643
-10.0,50,2659.296407
-13.0,50,2661.568004
0.0,50,2663.855669
-9.0,50,2666.070566
-15.0,50,2668.336101
-20.0,50,2670.640201
-6.0,50,2672.897026
-17.0,50,2675.127955
-14.0,50,2677.377719
-14.0,50,2679.639171
-24.0,50,2681.899298
-9.0,50,2684.156536
-11.0,50,2684.508283
-11.0,50,2684.868247
-12.0,50,2685.243062
-7.0,50,2685.632966
-8.0,50,2686.004653
0.0,50,2686.409377
-12.0,50,2686.778802
-10.0,50,2687.151521
0.0,50,2687.553425
-37.0,50,2688.140637
-24.0,50,2690.444552
-22.0,50,2692.682824
-33.0,50,2694.966959
-16.0,50,2697.214009
-17.0,50,2699.473282
-11.0,50,2701.729287
-9.0,50,2704.023174
-12.0,50,2706.261513
-25.0,50,2708.539081
-15.0,50,2710.736054
-15.0,50,2713.028225
-9.0,50,2715.288841
-17.0,50,2717.540107
-25.0,50,2719.817966
-22.0,50,2722.06022
-38.0,50,2724.329267
-24.0,50,2726.581152
-14.0,50,2728.855989
-42.0,50,2731.117049
-30.0,50,2733.345404
-20.0,50,2735.590421
-14.0,50,2737.877074
-19.0,50,2740.115078
-22.0,50,2742.37164
-40.0,50,2744.658686
-12.0,50,2746.908514
-22.0,50,2749.134116
-18.0,50,2751.398644
-27.0,50,2753.715348
-30.0,50,2755.961977
-14.0,50,2758.170817
-9.0,50,2760.419467
-27.0,50,2762.675361
-25.0,50,2764.919688
-17.0,50,2767.223075
-15.0,50,2769.465095
0.0,50,2771.717128
-16.0,50,2773.954294
-25.0,50,2776.197571
-29.0,50,2778.449455
-7.0,50,2780.75343
-31.0,50,2782.9947
-46.0,50,2785.24794
-16.0,50,2787.46879
-22.0,50,2789.729483
-16.0,50,2792.007264
-8.0,50,2794.250803
-24.0,50,2796.522549
-47.0,50,2798.78052
-13.0,50,2801.075949
-8.0,50,2801.466619
-19.0,50,2801.861598
-11.0,50,2802.24991
-11.0,50,2802.682771
-8.0,50,2803.09428
-9.0,50,2803.479023
-8.0,50,2803.828894
-10.0,50,2804.218534
-11.0,50,2804.60816
-12.0,50,2805.028224
-17.0,50,2807.323413
-11.0,50,2809.532764
-14.0,50,2811.8052
-21.0,50,2814.082347
-15.0,50,2816.337026
-20.0,50,2818.560367
-11.0,50,2820.833093
-14.0,50,2823.057559
-16.0,50,2825.322707
-29.0,50,2827.615911
-24.0,50,2829.855047
-18.0,50,2832.15608
-14.0,50,2834.42051
-12.0,50,2836.669749
-32.0,50,2838.900871
-7.0,50,2841.142333
-23.0,50,2843.412719
-21.0,50,2845.654018
-18.0,50,2847.929134
-23.0,50,2850.195297
-31.0,50,2852.449835
-15.0,50,2854.720718
-18.0,50,2856.967881
-25.0,50,2859.238119
-23.0,50,2861.511605
-21.0,50,2863.800762
-24.0,50,2866.037405
0.0,50,2868.297662
-14.0,50,2870.538664
-26.0,50,2872.823545
0.0,50,2875.077976
-18.0,50,2877.315045
-14.0,50,2879.596179
-38.0,50,2881.819918
-11.0,50,2884.119272
-26.0,50,2886.354097
-15.0,50,2888.603041
-23.0,50,2890.862484
-23.0,50,2893.152741
-18.0,50,2895.368813
-10.0,50,2897.658068
-10.0,50,2899.905312
-15.0,50,2902.203086
-19.0,50,2904.462612
-11.0,50,2906.698516
-29.0,50,2908.954986
-19.0,50,2911.195431
-26.0,50,2913.472594
-26.0,50,2915.710025
-20.0,50,2917.933362
-9.0,50,2918.305794
-6.0,50,2918.693862
-12.0,50,2919.07022
-13.0,50,2919.478799
-7.0,50,2919.874654
-12.0,50,2920.24794
-10.0,50,2920.640892
-8.0,50,2921.031029
-7.0,50,2921.406723
-11.0,50,2921.885007
-13.0,50,2924.200458
-26.0,50,2926.446064
-21.0,50,2928.686162
-15.0,50,2930.960263
-38.0,50,2933.221771
-28.0,50,2935.50121
-12.0,50,2937.740196
-21.0,50,2939.981869
-17.0,50,2942.261745
-50.0,50,2944.512538
-24.0,50,2946.800282
-19.0,50,2949.02841
-13.0,50,2951.314328
-20.0,50,2953.555893
-28.0,50,2955.838376
-27.0,50,2958.084893
-11.0,50,2960.372296
-22.0,50,2962.638217
-29.0,50,2964.87606
-5.0,50,2967.118725
-9.0,50,2969.343743
-8.0,50,2971.607735
-22.0,50,2973.852127
-29.0,50,2976.146476
-27.0,50,2978.370697
-17.0,50,2980.654474
-8.0,50,2982.911912
-9.0,50,2985.151932
-43.0,50,2987.409837
-23.0,50,2989.656141
-22.0,50,2991.925466
-11.0,50,2994.188963
-15.0,50,2996.446831
-14.0,50,2998.726941
-21.0,50,3000.966667
-23.0,50,3003.227563
-28.0,50,3005.507414
-17.0,50,3007.762237
-21.0,50,3010.045558
-12.0,50,3012.289829
-15.0,50,3014.518339
0.0,50,3016.818136
-21.0,50,3019.063492
-21.0,50,3021.291841
-12.0,50,3023.587167
-22.0,50,3025.836644
-25.0,50,3028.099796
-26.0,50,3030.334145
-16.0,50,3032.601215
-9.0,50,3034.878781
-7.0,50,3035.279451
-8.0,50,3035.682238
-8.0,50,3036.081268
-13.0,50,3036.483371
-6.0,50,3036.859502
-13.0,50,3037.244635
-7.0,50,3037.625201
-13.0,50,3038.016143
-13.0,50,3038.374084
-19.0,50,3038.871347
-14.0,50,3041.106715
-7.0,50,3043.367878
-31.0,50,3045.621241
-50.0,50,3047.956265
-12.0,50,3050.170027
-23.0,50,3052.4501
-27.0,50,3054.740196
-17.0,50,3056.984862
-31.0,50,3059.217897
-15.0,50,3061.49154
-9.0,50,3063.732336
-28.0,50,3066.027517
-12.0,50,3068.256903
-12.0,50,3070.492846
-20.0,50,3072.801628
-18.0,50,3075.074785
-18.0,50,3077.334888
-9.0,50,3079.578916
-12.0,50,3081.858545
0.0,50,3084.13857
-2.0,50,3086.35746
-27.0,50,3088.672316
-32.0,50,3090.907255
-25.0,50,3093.155129
-10.0,50,3095.422758
-35.0,50,3097.69298
-9.0,50,3099.957928
-9.0,50,3102.20295
0.0,50,3104.434666
-9.0,50,3106.711834
-14.0,50,3108.992013
-13.0,50,3111.298538
-27.0,50,3113.54815
-50.0,50,3115.819482
-5.0,50,3118.033991
-21.0,50,3120.308312
-16.0,50,3122.545077
-17.0,50,3124.799926
-11.0,50,3127.066687
-10.0,50,3129.324529
-16.0,50,3131.607755
-19.0,50,3133.830363
-20.0,50,3136.132416
-11.0,50,3138.376617
-23.0,50,3140.639183
0.0,50,3142.887477
-11.0,50,3145.141632
-39.0,50,3147.350772
-17.0,50,3149.620685
-22.0,50,3151.90408
-10.0,50,3152.289205
-11.0,50,3152.686496
-7.0,50,3153.092316
-7.0,50,3153.465775
-10.0,50,3153.843147
-12.0,50,3154.222603
-8.0,50,3154.595381
-14.0,50,3154.984293
0.0,50,3155.336155
-24.0,50,3155.846957
-29.0,50,3158.169439
-11.0,50,3160.419173
-26.0,50,3162.691064
-29.0,50,3164.986305
-11.0,50,3167.245102
-13.0,50,3169.512844
-14.0,50,3171.766138
-24.0,50,3174.058504
-20.0,50,3176.330231
-21.0,50,3178.561157
-37.0,50,3180.888649
-16.0,50,3183.127498
-20.0,50,3185.385482
-11.0,50,3187.623609
-22.0,50,3189.891968
-6.0,50,3192.182707
-20.0,50,3194.456904
-24.0,50,3196.745361
-18.0,50,3198.994698
-25.0,50,3201.265748
-28.0,50,3203.509939
-6.0,50,3205.762385
-8.0,50,3208.066663
-25.0,50,3210.302838
-25.0,50,3212.499552
-13.0,50,3214.819483
-31.0,50,3217.056481
-12.0,50,3219.375842
-37.0,50,3221.634066
-25.0,50,3223.880518
-16.0,50,3226.121593
-13.0,50,3228.42304
-24.0,50,3230.655555
-20.0,50,3232.88885
-34.0,50,3235.173149
-29.0,50,3237.406715
-11.0,50,3239.722682
-10.0,50,3241.974393
-12.0,50,3244.230337
-10.0,50,3246.492671
-23.0,50,3248.782379
-22.0,50,3251.030599
-12.0,50,3253.293449
-18.0,50,3255.59117
-30.0,50,3257.827479
-9.0,50,3260.073784
-13.0,50,3262.35388
-18.0,50,3264.587379
-10.0,50,3266.840404
-7.0,50,3269.092383
-10.0,50,3269.451396
-7.0,50,3269.815501
-7.0,50,3270.194114
-11.0,50,3270.594355
-10.0,50,3270.977051
-12.0,50,3271.346348
-10.0,50,3271.722892
-8.0,50,3272.118474
-10.0,50,3272.52244
-15.0,50,3273.016712
-25.0,50,3275.305917
-8.0,50,3277.566216
-9.0,50,3279.810345
-20.0,50,3282.089311
-13.0,50,3284.350175
-38.0,50,3286.606755
-15.0,50,3288.856355
-31.0,50,3291.139242
-19.0,50,3293.408472
-15.0,50,3295.659283
-14.0,50,3297.980989
-13.0,50,3300.218219
-26.0,50,3302.484706
-30.0,50,3304.712152
-11.0,50,3307.02459
-20.0,50,3309.308422
-6.0,50,3311.573728
-16.0,50,3313.823889
-17.0,50,3316.065173
-14.0,50,3318.367237
0.0,50,3320.612686
-36.0,50,3322.888157
-20.0,50,3325.151433
-21.0,50,3327.436234
-20.0,50,3329.683038
-20.0,50,3331.991136
-17.0,50,3334.215138
-38.0,50,3336.486556
-6.0,50,3338.756121
-19.0,50,3341.066747
-12.0,50,3343.317822
-19.0,50,3345.574849
-11.0,50,3347.797018
-22.0,50,3350.036439
-21.0,50,3352.301853
-36.0,50,3354.606255
-16.0,50,3356.855635
-28.0,50,3359.108231
-23.0,50,3361.347858
-19.0,50,3363.631816
-15.0,50,3366.054628
-14.0,50,3368.406398
-12.0,50,3370.727791
-27.0,50,3372.965563
-20.0,50,3375.272707
-32.0,50,3377.530518
-6.0,50,3379.787116
0.0,50,3382.074352
-15.0,50,3384.326405
-10.0,50,3386.578669
-5.0,50,3386.975211
-11.0,50,3387.360527
-12.0,50,3387.747215
-9.0,50,3388.151123
-22.0,50,3388.534516
0.0,50,3388.915208
-7.0,50,3389.299688
0.0,50,3389.699345
-12.0,50,3390.069921
-11.0,50,3390.467918
-11.0,50,3392.763023
-21.0,50,3395.012195
-17.0,50,3397.252395
-15.0,50,3399.478678
-21.0,50,3401.761437
-16.0,50,3403.992915
-23.0,50,3406.262242
-15.0,50,3408.518963
-23.0,50,3410.792809
-14.0,50,3413.022102
-6.0,50,3415.332705
-19.0,50,3417.626386
-4.0,50,3419.881448
-21.0,50,3422.155131
-40.0,50,3424.420606
0.0,50,3426.6453
-14.0,50,3428.897766
-13.0,50,3431.170542
-13.0,50,3433.434723
0.0,50,3435.696065
-22.0,50,3437.990417
-20.0,50,3440.230857
-15.0,50,3442.48855
-6.0,50,3444.754206
-12.0,50,3447.009262
-17.0,50,3449.285794
-17.0,50,3451.539954
-16.0,50,3453.800734
-36.0,50,3456.017315
-3.0,50,3458.296564
-17.0,50,3460.552764
-41.0,50,3462.795557
-17.0,50,3465.058592
-14.0,50,3467.341074
-10.0,50,3469.599694
-23.0,50,3471.900295
-14.0,50,3474.138425
-35.0,50,3476.395097
-7.0,50,3478.649382
-13.0,50,3480.885963
0.0,50,3483.138786
-19.0,50,3485.394456
-15.0,50,3487.690319
-17.0,50,3489.940775
-14.0,50,3492.19802
-8.0,50,3494.4349
-10.0,50,3496.6971
-6.0,50,3498.973467
-16.0,50,3501.25698
-8.0,50,3503.518375
-16.0,50,3503.913633
-6.0,50,3504.319596
-16.0,50,3504.716792
-11.0,50,3505.098525
-10.0,50,3505.459268
-3.0,50,3505.843733
-15.0,50,3506.235292
-9.0,50,3506.623693
-7.0,50,3507.030015
-18.0,50,3507.487432
-9.0,50,3509.806179
-11.0,50,3512.049387
-16.0,50,3514.294281
-10.0,50,3516.57597
-4.0,50,3518.829097
-8.0,50,3521.073733
0.0,50,3523.340712
-42.0,50,3525.595592
-14.0,50,3527.870271
0.0,50,3530.139254
-13.0,50,3532.361752
0.0,50,3534.667406
-11.0,50,3536.926907
-16.0,50,3539.174894
-20.0,50,3541.416279
-17.0,50,3543.707712
-8.0,50,3545.960847
-26.0,50,3548.203901
-34.0,50,3550.468427
-4.0,50,3552.75671
-19.0,50,3554.989771
-16.0,50,3557.261052
-17.0,50,3559.509236
-27.0,50,3561.730682
-18.0,50,3564.000694
-26.0,50,3566.270109
-6.0,50,3568.534911
-13.0,50,3570.831743
-13.0,50,3573.069585
-18.0,50,3575.31935
-15.0,50,3577.56981
-9.0,50,3579.84178
-14.0,50,3582.081827
-18.0,50,3584.369833
-27.0,50,3586.652064
-12.0,50,3588.938111
-31.0,50,3591.185729
-31.0,50,3593.443317
-23.0,50,3595.729737
-13.0,50,3597.973017
-17.0,50,3600.205662
-18.0,50,3602.50143
-21.0,50,3604.783424
-18.0,50,3607.023299
-20.0,50,3609.245267
-30.0,50,3611.499607
-13.0,50,3613.781471
-28.0,50,3616.024333
-11.0,50,3618.282153
-12.0,50,3620.52674
-12.0,50,3620.937232
-13.0,50,3621.311239
-8.0,50,3621.678343
0.0,50,3622.07175
-11.0,50,3622.452414
-10.0,50,3622.819957
-11.0,50,3623.223395
-15.0,50,3623.603454
0.0,50,3624.015083
-20.0,50,3624.470804
-10.0,50,3626.742043
-19.0,50,3629.032836
-14.0,50,3631.282292
-30.0,50,3633.557884
-13.0,50,3635.822241
-16.0,50,3638.076076
-20.0,50,3640.308855
-21.0,50,3642.618426
0.0,50,3644.879527
-12.0,50,3647.140557
-24.0,50,3649.374639
-10.0,50,3651.625556
-21.0,50,3653.8939
-10.0,50,3656.192836
-14.0,50,3658.434926
-13.0,50,3660.711967
-20.0,50,3662.981007
-20.0,50,3665.267703
-16.0,50,3667.490337
-22.0,50,3669.758485
-22.0,50,3672.047776
-11.0,50,3674.278733
-15.0,50,3676.563087
-21.0,50,3678.819548
-11.0,50,3681.038559
-23.0,50,3683.365996
-13.0,50,3685.626468
-12.0,50,3687.86328
-25.0,50,3690.157841
-24.0,50,3692.40635
-34.0,50,3694.723478
-13.0,50,3696.952017
-35.0,50,3699.260314
-11.0,50,3701.538054
-23.0,50,3703.76686
-17.0,50,3706.032114
-9.0,50,3708.337189
-18.0,50,3710.600172
-12.0,50,3712.878265
-21.0,50,3715.132264
-31.0,50,3717.435127
-18.0,50,3719.666794
-15.0,50,3721.94338
-28.0,50,3724.218847
-43.0,50,3726.453795
-21.0,50,3728.705203
-6.0,50,3730.984596
0.0,50,3733.246199
0.0,50,3735.52319
-12.0,50,3737.814742
-13.0,50,3738.160033
0.0,50,3738.577572
-11.0,50,3738.924964
0.0,50,3739.326675
-18.0,50,3739.72568
0.0,50,3740.124634
-7.0,50,3740.496876
-11.0,50,3740.884767
-2.0,50,3741.279181
0.0,50,3741.772826
-20.0,50,3744.0357
-31.0,50,3746.25635
-17.0,50,3748.531796
-19.0,50,3750.792213
-24.0,50,3753.049049
-35.0,50,3755.270088
-21.0,50,3757.58235
-16.0,50,3759.861311
-37.0,50,3762.102794
-19.0,50,3764.364549
-28.0,50,3766.666301
-24.0,50,3768.924234
-34.0,50,3771.212383
-9.0,50,3773.450248
-41.0,50,3775.75453
-16.0,50,3777.958553
-14.0,50,3780.23197
-9.0,50,3782.527329
-6.0,50,3784.771774
-13.0,50,3787.030635
0.0,50,3789.263501
-32.0,50,3791.569273
-4.0,50,3793.852855
-42.0,50,3796.151468
-25.0,50,3798.389007
-30.0,50,3800.643504
-10.0,50,3802.936485
-11.0,50,3805.210735
-15.0,50,3807.418654
-22.0,50,3809.684272
-29.0,50,3811.981628
-14.0,50,3814.26877
-43.0,50,3816.52062
-11.0,50,3818.773147
-39.0,50,3821.045298
-12.0,50,3823.308629
-14.0,50,3825.558021
-13.0,50,3827.820792
-26.0,50,3830.104667
-20.0,50,3832.342098
-16.0,50,3834.597055
0.0,50,3836.851609
-26.0,50,3839.126282
-19.0,50,3841.377589
-19.0,50,3843.65559
-15.0,50,3845.888266
-20.0,50,3848.161407
-13.0,50,3850.432742
-7.0,50,3852.68315
-6.0,50,3854.977462
-6.0,50,3855.367971
-7.0,50,3855.728888
-8.0,50,3856.115954
-12.0,50,3856.504857
-10.0,50,3856.884316
-13.0,50,3857.278571
-17.0,50,3857.670979
-11.0,50,3858.05338
0.0,50,3858.433936
-11.0,50,3858.917904
-29.0,50,3861.153565
-25.0,50,3863.461587
-10.0,50,3865.679303
-19.0,50,3867.950573
-14.0,50,3870.249099
-19.0,50,3872.559207
-14.0,50,3874.781178
-32.0,50,3877.032882
-18.0,50,3879.310795
-28.0,50,3881.586304
-5.0,50,3883.818488
-22.0,50,3886.177545
-14.0,50,3888.405191
0.0,50,3890.644932
-15.0,50,3893.053406
-15.0,50,3895.484111
-23.0,50,3898.182044
-20.0,50,3900.869284
-14.0,50,3903.192497
-30.0,50,3905.445017
-45.0,50,3907.764888
-22.0,50,3910.068407
-17.0,50,3912.40591
-9.0,50,3914.695728
-19.0,50,3916.944887
-14.0,50,3919.227985
-21.0,50,3921.528838
-28.0,50,3923.822118
-16.0,50,3926.097426
-10.0,50,3928.423388
-16.0,50,3930.70517
-10.0,50,3932.957846
-21.0,50,3935.211994
0.0,50,3937.499083
-8.0,50,3939.733566
-16.0,50,3942.034043
-20.0,50,3944.307499
-15.0,50,3946.557531
-33.0,50,3948.903773
-26.0,50,3951.147617
-17.0,50,3953.447786
-8.0,50,3955.690734
-19.0,50,3957.986979
-35.0,50,3960.263364
-21.0,50,3962.521949
-16.0,50,3964.809588
-38.0,50,3967.072813
-15.0,50,3969.343318
-9.0,50,3971.61029
-7.0,50,3973.915271
0.0,50,3974.294291
-11.0,50,3974.690207
-6.0,50,3975.073962
-14.0,50,3975.460192
-12.0,50,3975.869484
-8.0,50,3976.236552
-13.0,50,3976.620598
-6.0,50,3977.019859
-7.0,50,3977.382134
-15.0,50,3977.880952
-15.0,50,3980.146343
-34.0,50,3982.401111
-16.0,50,3984.698399
-11.0,50,3986.972632
-14.0,50,3989.243621
-25.0,50,3991.533886
-5.0,50,3993.787457
-10.0,50,3996.090006
-26.0,50,3998.338342
-19.0,50,4000.605639
-20.0,50,4002.869793
-9.0,50,4005.174806
-10.0,50,4007.41372
-5.0,50,4009.694735
-34.0,50,4011.95851
-30.0,50,4014.243055
-11.0,50,4016.53942
-16.0,50,4018.872888
-21.0,50,4021.170398
-11.0,50,4023.449392
-17.0,50,4025.733781
-15.0,50,4027.978406
-21.0,50,4030.223404
-16.0,50,4032.504958
-22.0,50,4034.791056
-7.0,50,4037.083397
-14.0,50,4039.335823
0.0,50,4041.61774
-9.0,50,4043.903975
-10.0,50,4046.149854
-32.0,50,4048.432093
-19.0,50,4050.70593
-40.0,50,4052.975227
-26.0,50,4055.284941
-8.0,50,4057.560873
-24.0,50,4059.845616
-14.0,50,4062.105156
-11.0,50,4064.389541
-19.0,50,4066.630215
-8.0,50,4068.936209
-22.0,50,4071.218145
-9.0,50,4073.498545
-25.0,50,4075.778353
-18.0,50,4078.056437
-40.0,50,4080.306084
-15.0,50,4082.566381
-14.0,50,4084.869852
-30.0,50,4087.13992
-20.0,50,4089.431384
-7.0,50,4091.675851
-13.0,50,4092.079405
-10.0,50,4092.486524
-12.0,50,4092.84844
0.0,50,4093.218385
-20.0,50,4093.634072
-12.0,50,4094.029
-8.0,50,4094.408083
-5.0,50,4094.811097
-50.0,50,4095.218426
-21.0,50,4095.619742
0.0,50,4097.909472
0.0,50,4100.197894
-34.0,50,4102.473428
-17.0,50,4104.731388
-15.0,50,4106.995527
-13.0,50,4109.285815
-13.0,50,4111.561604
-23.0,50,4113.818547
-28.0,50,4116.086739
-23.0,50,4118.371789
-14.0,50,4120.616034
-28.0,50,4122.901536
-17.0,50,4125.142027
0.0,50,4127.38877
-6.0,50,4129.725601
-13.0,50,4131.981947
-34.0,50,4134.321041
-11.0,50,4136.589313
0.0,50,4138.932436
0.0,50,4141.214833
-16.0,50,4143.47033
0.0,50,4145.745088
-15.0,50,4148.037506
-13.0,50,4150.404382
-18.0,50,4152.63916
-24.0,50,4154.961183
-18.0,50,4157.195093
-13.0,50,4159.472675
-28.0,50,4161.766234
-9.0,50,4164.059041
-16.0,50,4166.38521
-10.0,50,4168.768761
-13.0,50,4171.044431
-16.0,50,4173.354928
-14.0,50,4175.64962
-9.0,50,4177.890298
-31.0,50,4180.239472
-16.0,50,4182.499638
-13.0,50,4184.792654
-22.0,50,4187.141385
-14.0,50,4189.399182
-39.0,50,4191.696646
-26.0,50,4194.000097
-24.0,50,4196.25828
-16.0,50,4198.583635
-16.0,50,4200.8655
-17.0,50,4203.238796
-17.0,50,4205.551553
-13.0,50,4207.812127
-12.0,50,4210.213899
-9.0,50,4210.616297
-12.0,50,4211.013799
-10.0,50,4211.379901
-12.0,50,4211.757557
-7.0,50,4212.14787
-5.0,50,4212.529271
-12.0,50,4212.908679
-8.0,50,4213.298878
-7.0,50,4213.710614
-8.0,50,4214.149245
0.0,50,4216.434179
-29.0,50,4218.708151
-28.0,50,4221.013606
0.0,50,4223.269364
-16.0,50,4225.516809
-19.0,50,4227.826214
-16.0,50,4230.100445
-20.0,50,4232.397534
-14.0,50,4234.684193
-16.0,50,4236.970407
-12.0,50,4239.265912
-31.0,50,4241.580901
-16.0,50,4243.939051
-7.0,50,4246.182513
-7.0,50,4248.512977
-32.0,50,4250.834696
-29.0,50,4253.177433
-15.0,50,4255.45064
-23.0,50,4257.774118
-39.0,50,4260.05325
-14.0,50,4262.375087
0.0,50,4264.662214
-10.0,50,4266.960485
-26.0,50,4269.203701
-16.0,50,4271.44414
-14.0,50,4273.714293
-4.0,50,4276.046667
-22.0,50,4279.182969
-19.0,50,4282.28967
0.0,50,4284.852553
-19.0,50,4287.671484
-20.0,50,4290.36936
0.0,50,4293.38505
-13.0,50,4296.106328
-13.0,50,4298.47864
-15.0,50,4300.865354
-13.0,50,4303.209333
-16.0,50,4305.50358
-21.0,50,4307.805102
-18.0,50,4310.545132
-25.0,50,4312.855396
-29.0,50,4315.14225
-8.0,50,4317.414218
-21.0,50,4319.712018
-17.0,50,4321.986962
-18.0,50,4324.235109
-7.0,50,4326.535188
-42.0,50,4328.795583
-18.0,50,4331.068144
-5.0,50,4333.597552
-6.0,50,4333.972183
-21.0,50,4334.353815
-8.0,50,4334.768636
-12.0,50,4335.175131
-7.0,50,4335.5534
-8.0,50,4335.94416
-7.0,50,4336.360451
-13.0,50,4336.79866
-11.0,50,4337.175145
-18.0,50,4337.638695
-15.0,50,4339.940874
-1.0,50,4342.23642
-14.0,50,4344.546012
-35.0,50,4346.803981
-21.0,50,4349.061328
-6.0,50,4351.340388
0.0,50,4353.682047
-8.0,50,4356.133016
-5.0,50,4358.572845
-9.0,50,4360.904808
-18.0,50,4363.177017
-18.0,50,4365.455981
-14.0,50,4367.720727
-14.0,50,4370.114373
-19.0,50,4372.653744
0.0,50,4375.058116
-22.0,50,4377.330682
-11.0,50,4379.615282
0.0,50,4381.878554
-12.0,50,4384.16386
-13.0,50,4386.452913
-27.0,50,4388.716756
-18.0,50,4391.019824
-10.0,50,4393.412555
-27.0,50,4395.941317
-9.0,50,4398.254336
-19.0,50,4400.563954
-11.0,50,4402.80775
-11.0,50,4405.099836
0.0,50,4407.386436
-18.0,50,4409.66005
-13.0,50,4411.956576
-15.0,50,4414.220429
-25.0,50,4416.485537
-8.0,50,4418.746634
-27.0,50,4420.994549
-16.0,50,4423.275653
-17.0,50,4425.577287
-5.0,50,4427.841303
-11.0,50,4430.1026
-17.0,50,4432.376412
-21.0,50,4434.60329
-14.0,50,4436.936
-24.0,50,4439.40679
-11.0,50,4441.820256
-10.0,50,4444.108261
0.0,50,4446.380193
-13.0,50,4448.671902
-12.0,50,4451.186297
-11.0,50,4453.497999
-9.0,50,4453.915159
-11.0,50,4454.355258
-14.0,50,4454.787576
-45.0,50,4455.201406
-16.0,50,4455.600653
-13.0,50,4455.959866
0.0,50,4456.346728
0.0,50,4456.749064
-13.0,50,4457.12233
-15.0,50,4457.488751
-27.0,50,4459.768603
0.0,50,4462.037102
-18.0,50,4464.305055
-13.0,50,4466.561501
-32.0,50,4468.827339
-29.0,50,4471.075822
-26.0,50,4473.67603
-5.0,50,4475.966806
-14.0,50,4478.227696
-24.0,50,4480.701315
-20.0,50,4483.073905
-13.0,50,4485.3827
-19.0,50,4487.592265
-17.0,50,4489.884818
-3.0,50,4492.194724
-18.0,50,4494.502656
-14.0,50,4496.766986
-16.0,50,4499.037225
0.0,50,4501.336932
-18.0,50,4503.710617
-27.0,50,4506.065822
-23.0,50,4508.332483
-30.0,50,4510.793568
-24.0,50,4513.053531
-47.0,50,4515.463765
-20.0,50,4517.758203
-15.0,50,4520.043608
-23.0,50,4522.300482
-15.0,50,4524.523356
-7.0,50,4526.791407
-44.0,50,4529.059105
-17.0,50,4531.338195
-35.0,50,4533.591866
-6.0,50,4535.824199
-24.0,50,4538.070398
-17.0,50,4540.417849
-25.0,50,4542.673994
-50.0,50,4545.334932
-7.0,50,4547.590169
-9.0,50,4550.010509
-18.0,50,4552.619422
-15.0,50,4555.112521
0.0,50,4557.417494
-16.0,50,4559.764198
0.0,50,4562.065831
-9.0,50,4564.339647
-6.0,50,4566.648267
-23.0,50,4569.38128
-3.0,50,4572.286479
-7.0,50,4574.890273
-11.0,50,4575.301823
-9.0,50,4575.722793
-13.0,50,4576.186233
0.0,50,4576.658412
-8.0,50,4577.143804
-3.0,50,4577.509091
-6.0,50,4577.892896
-9.0,50,4578.305559
-8.0,50,4578.701494
-35.0,50,4579.208644
-29.0,50,4581.54847
-7.0,50,4584.024474
-13.0,50,4586.474031
-48.0,50,4589.655869
-10.0,50,4592.553863
-11.0,50,4594.929756
-13.0,50,4597.267515
-20.0,50,4599.649836
-28.0,50,4601.994528
-14.0,50,4604.35143
-28.0,50,4606.723999
-25.0,50,4609.104725
-13.0,50,4611.729835
0.0,50,4614.395267
-18.0,50,4617.003167
-18.0,50,4619.467189
-42.0,50,4621.884276
-4.0,50,4624.239171
-43.0,50,4626.692338
-2.0,50,4629.186226
-8.0,50,4631.57338
-22.0,50,4633.947869
-18.0,50,4636.339134
