# {"t_start": 1585571776.7974694, "env_id": "FetchToss-v14"} 
r,l,t
-50.0,50,2388.160291
-30.0,50,2390.559295
-50.0,50,2392.978414
-50.0,50,2395.386147
-50.0,50,2398.138164
-50.0,50,2400.570249
-50.0,50,2402.932641
-50.0,50,2405.38395
-50.0,50,2407.768668
-50.0,50,2410.146958
-50.0,50,2412.553586
-50.0,50,2414.945976
-50.0,50,2417.389303
-50.0,50,2419.790598
-50.0,50,2422.16702
-50.0,50,2424.610397
-50.0,50,2427.038846
-50.0,50,2429.462716
-50.0,50,2431.850449
-50.0,50,2434.272088
-50.0,50,2436.657743
-50.0,50,2439.040475
-50.0,50,2441.436692
-46.0,50,2443.872593
-50.0,50,2446.31315
-50.0,50,2446.54908
-50.0,50,2446.793145
-50.0,50,2447.008138
-50.0,50,2447.225299
-8.0,50,2447.442895
-50.0,50,2447.678885
-50.0,50,2447.930397
-15.0,50,2448.175578
-50.0,50,2448.385819
-50.0,50,2448.636657
-50.0,50,2451.046111
-50.0,50,2453.43255
-50.0,50,2455.866457
-50.0,50,2458.275784
-50.0,50,2460.640883
-50.0,50,2463.018098
-50.0,50,2465.41885
-50.0,50,2467.871996
-50.0,50,2470.259361
-50.0,50,2472.659555
-50.0,50,2475.092005
-18.0,50,2477.491499
-50.0,50,2479.876584
-50.0,50,2482.343443
-50.0,50,2484.757606
-50.0,50,2487.176386
-50.0,50,2489.542588
-41.0,50,2491.989415
-50.0,50,2494.390163
-50.0,50,2496.790292
-50.0,50,2499.142853
-50.0,50,2501.557906
-50.0,50,2503.99049
-50.0,50,2506.385952
-37.0,50,2508.826571
-50.0,50,2511.257832
-50.0,50,2513.641223
-50.0,50,2516.013795
-50.0,50,2518.382014
-50.0,50,2520.796774
-50.0,50,2523.20292
-50.0,50,2525.622792
-50.0,50,2528.091168
-48.0,50,2530.515402
-50.0,50,2532.9221
-50.0,50,2535.318732
-10.0,50,2537.687033
-50.0,50,2540.114963
-11.0,50,2542.511364
-50.0,50,2544.864117
-25.0,50,2547.291754
-50.0,50,2549.672105
-50.0,50,2552.080745
-50.0,50,2554.447969
-50.0,50,2556.873541
-50.0,50,2559.295738
-50.0,50,2561.69854
-50.0,50,2564.066543
-50.0,50,2566.46855
-50.0,50,2568.881283
-50.0,50,2569.094796
-49.0,50,2569.324351
-50.0,50,2569.554731
-50.0,50,2569.770639
0.0,50,2569.981697
-6.0,50,2570.202766
-50.0,50,2570.413663
-50.0,50,2570.638433
-50.0,50,2570.876346
-50.0,50,2571.223725
-50.0,50,2573.608462
-50.0,50,2576.022735
-50.0,50,2578.411149
-50.0,50,2580.783737
-50.0,50,2583.166495
-50.0,50,2585.588682
-50.0,50,2587.97253
-50.0,50,2590.386734
-50.0,50,2592.786876
-50.0,50,2595.145776
-50.0,50,2597.548764
-50.0,50,2599.978422
-50.0,50,2602.392783
-4.0,50,2604.781485
-50.0,50,2607.178808
-50.0,50,2609.5481
-50.0,50,2611.92239
-48.0,50,2614.352903
-50.0,50,2616.758027
-50.0,50,2619.163854
-50.0,50,2621.560117
-50.0,50,2623.957911
-50.0,50,2626.377912
-50.0,50,2628.791117
0.0,50,2631.189067
-50.0,50,2633.566246
-10.0,50,2635.935454
-50.0,50,2638.316072
-50.0,50,2640.707059
-50.0,50,2643.083946
-50.0,50,2645.497829
-50.0,50,2647.848543
-50.0,50,2650.27655
-50.0,50,2652.663239
-49.0,50,2655.08314
-8.0,50,2657.449709
-50.0,50,2659.852842
-50.0,50,2662.248113
-50.0,50,2664.695959
-50.0,50,2667.070298
-50.0,50,2669.440919
-50.0,50,2671.879042
-50.0,50,2674.269823
-44.0,50,2676.717438
-50.0,50,2679.083844
-50.0,50,2681.482153
-11.0,50,2683.859231
-42.0,50,2686.301383
-49.0,50,2688.687931
-50.0,50,2691.075205
-50.0,50,2691.326138
-50.0,50,2691.537463
-50.0,50,2691.748041
-50.0,50,2691.978248
-47.0,50,2692.207258
-50.0,50,2692.421467
-50.0,50,2692.63666
-50.0,50,2692.868787
-49.0,50,2693.095721
-50.0,50,2693.461786
0.0,50,2695.868
-50.0,50,2698.269581
-50.0,50,2700.676622
-50.0,50,2703.067585
-50.0,50,2705.447743
-50.0,50,2707.876961
-50.0,50,2710.263309
-50.0,50,2712.684482
-50.0,50,2715.097677
-20.0,50,2717.454945
-50.0,50,2719.853109
-50.0,50,2722.245895
-50.0,50,2724.634769
-50.0,50,2727.038299
-50.0,50,2729.481952
-50.0,50,2731.866282
-50.0,50,2734.252712
-50.0,50,2736.690396
-20.0,50,2739.086618
-50.0,50,2741.464708
-50.0,50,2743.92083
-50.0,50,2746.322678
-47.0,50,2748.731071
-50.0,50,2751.162944
-50.0,50,2753.562289
-50.0,50,2756.019139
-50.0,50,2758.410392
-50.0,50,2760.820584
-50.0,50,2763.238331
-50.0,50,2765.690766
-49.0,50,2768.052954
-50.0,50,2770.484331
-48.0,50,2772.888968
-43.0,50,2775.293943
-50.0,50,2777.677645
-50.0,50,2780.090427
-48.0,50,2782.537286
-50.0,50,2784.932571
-50.0,50,2787.298333
-50.0,50,2789.722816
-50.0,50,2792.144659
-4.0,50,2794.573883
-50.0,50,2796.994436
-50.0,50,2799.398318
-21.0,50,2801.780314
-8.0,50,2804.172866
-50.0,50,2806.586569
-27.0,50,2808.985747
-5.0,50,2811.575288
-49.0,50,2814.25354
-50.0,50,2814.479996
-50.0,50,2814.723265
-15.0,50,2814.972189
-50.0,50,2815.213407
-11.0,50,2815.449312
-50.0,50,2815.691498
-50.0,50,2815.899756
-8.0,50,2816.124431
-50.0,50,2816.341329
-50.0,50,2816.641404
-50.0,50,2819.042538
-50.0,50,2821.433059
-50.0,50,2823.86024
0.0,50,2826.325274
-50.0,50,2828.709674
-50.0,50,2831.072315
-14.0,50,2833.464306
-50.0,50,2835.868216
-50.0,50,2838.272667
-24.0,50,2840.664772
-50.0,50,2843.030306
-50.0,50,2845.437001
-50.0,50,2847.849032
-50.0,50,2850.298454
-50.0,50,2852.678223
-50.0,50,2855.08298
-50.0,50,2857.470821
-50.0,50,2859.857083
-50.0,50,2862.312067
-50.0,50,2864.713344
-50.0,50,2867.084534
-9.0,50,2869.495884
-50.0,50,2871.879546
-50.0,50,2874.299896
-50.0,50,2876.72726
-47.0,50,2879.175895
-50.0,50,2881.55238
-22.0,50,2883.946913
-50.0,50,2886.384189
-50.0,50,2888.780028
-50.0,50,2891.196864
-50.0,50,2893.546461
-50.0,50,2895.983819
-50.0,50,2898.385186
-50.0,50,2900.790706
0.0,50,2903.189732
-50.0,50,2905.593536
-50.0,50,2908.001241
-50.0,50,2910.427777
-45.0,50,2912.818449
-50.0,50,2915.226256
-50.0,50,2917.631687
-9.0,50,2920.068107
-50.0,50,2922.423366
-5.0,50,2924.828398
-50.0,50,2927.219349
-50.0,50,2929.586746
-50.0,50,2931.980487
-50.0,50,2934.387238
-50.0,50,2936.771251
-50.0,50,2936.984076
-15.0,50,2937.215098
-50.0,50,2937.461532
-12.0,50,2937.699292
-50.0,50,2937.910403
-8.0,50,2938.130522
-50.0,50,2938.353523
-50.0,50,2938.563009
-50.0,50,2938.784499
-50.0,50,2939.056026
-50.0,50,2941.455206
-50.0,50,2943.898443
-50.0,50,2946.283291
-50.0,50,2948.660269
-50.0,50,2951.058505
-34.0,50,2953.440807
0.0,50,2955.848039
-8.0,50,2958.209576
-50.0,50,2960.571055
-45.0,50,2962.981586
-50.0,50,2965.370895
-50.0,50,2967.776589
-12.0,50,2970.229655
-50.0,50,2972.601722
-50.0,50,2975.011231
0.0,50,2977.368601
-50.0,50,2979.762137
-50.0,50,2982.194751
-45.0,50,2984.843047
-50.0,50,2987.302405
-50.0,50,2989.732408
-30.0,50,2992.236484
-50.0,50,2994.787407
-50.0,50,2997.240732
-8.0,50,2999.704569
-50.0,50,3002.09261
-50.0,50,3004.514188
-50.0,50,3006.887381
-8.0,50,3009.328622
-50.0,50,3011.754113
-50.0,50,3014.132464
-50.0,50,3016.563878
-6.0,50,3018.928648
-35.0,50,3021.306283
-50.0,50,3023.713202
-50.0,50,3026.096269
-46.0,50,3028.943782
-50.0,50,3031.52398
-50.0,50,3034.242998
-50.0,50,3037.031592
-50.0,50,3039.828285
-50.0,50,3042.653883
-50.0,50,3045.571043
-50.0,50,3048.032436
-50.0,50,3050.448832
-50.0,50,3052.871534
-35.0,50,3055.254318
-50.0,50,3057.637824
-8.0,50,3060.052884
-46.0,50,3062.437289
-50.0,50,3062.681934
-50.0,50,3062.897582
-50.0,50,3063.109978
-5.0,50,3063.339958
-8.0,50,3063.579118
0.0,50,3063.78598
-50.0,50,3064.01059
-50.0,50,3064.218275
-50.0,50,3064.429941
-50.0,50,3064.786849
-16.0,50,3067.193163
-50.0,50,3069.591127
-27.0,50,3072.040882
-15.0,50,3074.431838
-50.0,50,3076.812817
-50.0,50,3079.201284
-47.0,50,3081.697958
-27.0,50,3084.216204
-50.0,50,3086.64525
-50.0,50,3089.184193
-35.0,50,3091.614616
-50.0,50,3093.972496
-50.0,50,3096.635106
-9.0,50,3099.747766
-50.0,50,3103.315324
-41.0,50,3106.751539
-50.0,50,3110.121275
-50.0,50,3113.555861
-17.0,50,3116.935197
-50.0,50,3120.357559
-50.0,50,3123.829875
-17.0,50,3127.239918
-50.0,50,3130.700476
-50.0,50,3134.162169
-50.0,50,3137.631194
-50.0,50,3141.047363
-50.0,50,3144.429566
-50.0,50,3147.873077
-50.0,50,3151.308283
-50.0,50,3154.81457
-50.0,50,3158.239861
-50.0,50,3161.734169
-50.0,50,3165.156235
-32.0,50,3168.542262
-50.0,50,3171.988338
-48.0,50,3175.373067
-50.0,50,3178.747959
-45.0,50,3182.184127
-50.0,50,3185.54762
-50.0,50,3188.957524
-10.0,50,3192.35302
-50.0,50,3195.814725
-50.0,50,3199.272305
-50.0,50,3202.770077
-49.0,50,3205.905207
-50.0,50,3208.574859
-50.0,50,3211.689234
-50.0,50,3214.853345
-49.0,50,3217.490511
-50.0,50,3220.38992
-50.0,50,3220.641569
-50.0,50,3220.900585
-50.0,50,3221.184676
-50.0,50,3221.437331
-50.0,50,3221.715731
-50.0,50,3221.976075
-50.0,50,3222.227219
-50.0,50,3222.4887
-50.0,50,3222.782823
-50.0,50,3223.261261
-49.0,50,3225.861475
-50.0,50,3228.599693
0.0,50,3231.878362
-22.0,50,3234.425059
-41.0,50,3237.233748
-50.0,50,3240.647213
-48.0,50,3243.173108
-50.0,50,3246.094098
-13.0,50,3249.495827
-47.0,50,3252.041241
-50.0,50,3254.586521
-50.0,50,3257.362246
-50.0,50,3259.830816
-48.0,50,3262.2516
-18.0,50,3264.854359
-50.0,50,3267.365196
-50.0,50,3270.295393
-15.0,50,3273.106053
-50.0,50,3275.773391
-19.0,50,3278.42997
-50.0,50,3281.832774
-50.0,50,3286.378572
-50.0,50,3289.077269
-47.0,50,3291.515321
-50.0,50,3293.946592
-50.0,50,3296.390029
-50.0,50,3298.787908
-14.0,50,3301.225322
-29.0,50,3303.592255
-50.0,50,3305.978965
-50.0,50,3308.365591
-50.0,50,3310.76562
-50.0,50,3313.115107
-50.0,50,3315.500797
-50.0,50,3317.89519
-50.0,50,3320.320687
-50.0,50,3322.67858
-32.0,50,3325.077526
-50.0,50,3327.48859
-29.0,50,3329.894111
-50.0,50,3332.267208
-25.0,50,3334.641783
-50.0,50,3337.024781
-31.0,50,3339.408546
-50.0,50,3341.788093
-50.0,50,3344.173858
-50.0,50,3346.561213
-50.0,50,3348.941878
-50.0,50,3351.366702
-50.0,50,3353.730026
-50.0,50,3353.94133
-49.0,50,3354.172059
-50.0,50,3354.37443
-7.0,50,3354.594555
-50.0,50,3354.816206
-50.0,50,3355.064457
-5.0,50,3355.284155
-50.0,50,3355.538929
0.0,50,3355.755679
-50.0,50,3356.080562
-36.0,50,3358.508533
-50.0,50,3360.910913
-50.0,50,3363.319067
-50.0,50,3365.775536
0.0,50,3368.124508
-50.0,50,3370.519745
-50.0,50,3372.889778
-49.0,50,3375.298423
-50.0,50,3377.679443
-50.0,50,3380.046458
-50.0,50,3382.430819
-50.0,50,3384.797482
-34.0,50,3387.239046
-9.0,50,3389.610799
-50.0,50,3392.031865
-29.0,50,3394.425669
-50.0,50,3396.807102
0.0,50,3399.171064
0.0,50,3401.601855
-50.0,50,3403.975401
-50.0,50,3406.391757
0.0,50,3408.806858
-50.0,50,3411.172939
-50.0,50,3413.564799
-50.0,50,3416.009648
-50.0,50,3418.374058
0.0,50,3420.746574
-50.0,50,3423.113619
-21.0,50,3425.488855
-17.0,50,3427.912138
-50.0,50,3430.311115
-50.0,50,3432.706463
0.0,50,3435.097284
-14.0,50,3437.516973
-50.0,50,3439.873186
-50.0,50,3442.289284
0.0,50,3444.664321
-19.0,50,3447.074511
-50.0,50,3449.448661
0.0,50,3451.840916
-50.0,50,3454.277249
-49.0,50,3456.700738
-50.0,50,3459.066731
-50.0,50,3461.443095
-50.0,50,3463.813192
-50.0,50,3466.21683
-50.0,50,3468.635923
-19.0,50,3471.058488
-50.0,50,3473.444795
-50.0,50,3475.856569
-16.0,50,3476.072206
-50.0,50,3476.286062
-50.0,50,3476.496955
-50.0,50,3476.717243
-50.0,50,3476.959162
-50.0,50,3477.198989
-50.0,50,3477.419031
-5.0,50,3477.665379
-50.0,50,3477.890423
-50.0,50,3478.256716
-12.0,50,3480.663062
-50.0,50,3483.061409
-14.0,50,3485.480036
-11.0,50,3487.889487
-50.0,50,3490.286863
-50.0,50,3492.687211
-50.0,50,3495.058864
-50.0,50,3497.447178
-50.0,50,3499.832094
-50.0,50,3502.20391
-50.0,50,3504.604894
-50.0,50,3507.017429
-50.0,50,3509.363968
-13.0,50,3511.769274
-50.0,50,3514.211644
-50.0,50,3516.570621
-50.0,50,3518.936334
-50.0,50,3521.334764
-49.0,50,3523.730516
-50.0,50,3526.081576
-9.0,50,3528.500504
-50.0,50,3530.891986
-50.0,50,3533.289976
-23.0,50,3535.705482
-50.0,50,3538.057733
-15.0,50,3540.46186
-50.0,50,3542.836026
-50.0,50,3545.270132
-50.0,50,3547.633352
-4.0,50,3550.022527
-18.0,50,3552.397719
-38.0,50,3554.77193
-50.0,50,3557.174844
-50.0,50,3559.546608
-50.0,50,3561.917284
-44.0,50,3564.317736
0.0,50,3566.696035
-23.0,50,3569.118972
-50.0,50,3571.476646
-47.0,50,3573.864866
-50.0,50,3576.22847
-50.0,50,3578.639369
-50.0,50,3581.00692
-50.0,50,3583.39953
-50.0,50,3585.766285
-50.0,50,3588.184896
-50.0,50,3590.536156
-48.0,50,3592.959449
-50.0,50,3595.344554
0.0,50,3597.734621
-50.0,50,3597.941774
0.0,50,3598.164913
-50.0,50,3598.388164
-50.0,50,3598.657989
-48.0,50,3598.883036
-47.0,50,3599.119942
0.0,50,3599.327431
-50.0,50,3599.552788
-50.0,50,3599.788997
-50.0,50,3600.04594
-8.0,50,3602.479621
-49.0,50,3604.887604
-28.0,50,3607.258501
-50.0,50,3609.602632
-50.0,50,3612.027342
-47.0,50,3614.423168
-50.0,50,3616.806179
-50.0,50,3619.170936
-50.0,50,3621.555061
-50.0,50,3623.953288
-22.0,50,3626.339862
-50.0,50,3628.732459
-16.0,50,3631.144118
-50.0,50,3633.510556
-50.0,50,3635.883297
-50.0,50,3638.291999
-50.0,50,3640.668368
-3.0,50,3643.062372
-50.0,50,3645.446171
-50.0,50,3647.866709
-50.0,50,3650.223145
-47.0,50,3652.640468
-50.0,50,3655.028166
-50.0,50,3657.419122
-50.0,50,3659.796103
-6.0,50,3662.185543
-50.0,50,3664.565251
-29.0,50,3666.962121
0.0,50,3669.359305
-50.0,50,3671.747278
-50.0,50,3674.185521
-50.0,50,3676.577132
-50.0,50,3678.983277
-50.0,50,3681.376572
-50.0,50,3683.840037
-50.0,50,3686.193049
-50.0,50,3688.594583
-50.0,50,3690.980005
-50.0,50,3693.350969
-39.0,50,3695.738594
-50.0,50,3698.132532
-13.0,50,3700.50414
-50.0,50,3702.947031
-50.0,50,3705.343393
-13.0,50,3707.722134
-50.0,50,3710.117232
-50.0,50,3712.523038
-50.0,50,3714.915765
-14.0,50,3717.317855
-50.0,50,3719.73796
-50.0,50,3719.937946
-50.0,50,3720.154583
-25.0,50,3720.380579
0.0,50,3720.596946
-50.0,50,3720.828193
-50.0,50,3721.068666
-50.0,50,3721.327603
-6.0,50,3721.542504
-4.0,50,3721.769107
-50.0,50,3722.025779
-49.0,50,3724.426534
-50.0,50,3726.794367
-6.0,50,3729.200401
-46.0,50,3731.624761
-50.0,50,3733.999566
-50.0,50,3736.389169
-50.0,50,3738.820761
-13.0,50,3741.202947
-50.0,50,3743.635769
-49.0,50,3746.034836
-49.0,50,3748.430664
-50.0,50,3750.797703
-50.0,50,3753.184826
-50.0,50,3755.578538
-50.0,50,3757.972663
-50.0,50,3760.374709
-50.0,50,3762.736248
-11.0,50,3765.128045
-50.0,50,3767.493827
-50.0,50,3769.890507
-50.0,50,3772.30574
-50.0,50,3774.670102
-47.0,50,3777.077871
-50.0,50,3779.443879
-50.0,50,3781.872047
-29.0,50,3784.302383
0.0,50,3786.698527
-50.0,50,3789.093891
-50.0,50,3791.462934
-50.0,50,3793.827964
-50.0,50,3796.223511
-50.0,50,3798.587868
-50.0,50,3800.972226
-50.0,50,3803.361554
-45.0,50,3805.744273
-50.0,50,3808.145601
-8.0,50,3810.537168
-50.0,50,3812.932617
-50.0,50,3815.295569
-50.0,50,3817.659559
-49.0,50,3820.052398
-50.0,50,3822.432876
-25.0,50,3824.821577
-50.0,50,3827.216736
-50.0,50,3829.61168
-50.0,50,3832.010638
-50.0,50,3834.432058
-50.0,50,3836.787104
-50.0,50,3839.172576
-50.0,50,3841.564609
-50.0,50,3841.773252
-50.0,50,3842.026231
-9.0,50,3842.238633
-50.0,50,3842.448397
-50.0,50,3842.658439
-50.0,50,3842.879001
-4.0,50,3843.090365
-50.0,50,3843.315267
-50.0,50,3843.523413
-50.0,50,3843.935626
-50.0,50,3846.328949
-50.0,50,3848.751847
-50.0,50,3851.116723
-50.0,50,3853.540678
-49.0,50,3855.902261
-50.0,50,3858.260971
-48.0,50,3860.650198
-50.0,50,3863.029039
-50.0,50,3865.44291
-50.0,50,3867.838603
-50.0,50,3870.232733
-50.0,50,3872.644857
-47.0,50,3875.026035
-50.0,50,3877.419166
-50.0,50,3879.787102
-50.0,50,3882.144209
-50.0,50,3884.540707
-24.0,50,3886.932676
-50.0,50,3889.300078
-50.0,50,3891.690114
-50.0,50,3894.09497
-50.0,50,3896.457264
-50.0,50,3898.879985
-50.0,50,3901.280267
-50.0,50,3903.67925
-50.0,50,3906.075659
-50.0,50,3908.453095
-50.0,50,3910.858774
-50.0,50,3913.27503
-50.0,50,3915.647541
-50.0,50,3918.039736
-50.0,50,3920.434174
-50.0,50,3922.82104
-30.0,50,3925.217045
-50.0,50,3927.679596
-50.0,50,3930.100048
-38.0,50,3932.525375
-21.0,50,3934.920597
-50.0,50,3937.349278
-50.0,50,3939.777177
-50.0,50,3942.181814
-11.0,50,3944.580572
-50.0,50,3947.04176
-28.0,50,3949.485252
-50.0,50,3951.924501
-50.0,50,3954.281944
-50.0,50,3956.666924
-31.0,50,3959.063025
-16.0,50,3961.458167
-50.0,50,3963.868131
-20.0,50,3964.102479
-50.0,50,3964.348094
-50.0,50,3964.560152
0.0,50,3964.769778
-50.0,50,3964.97927
-50.0,50,3965.198845
-50.0,50,3965.41065
-50.0,50,3965.617747
-50.0,50,3965.847755
-27.0,50,3966.170873
-50.0,50,3968.600493
-50.0,50,3970.993527
-50.0,50,3973.367068
-50.0,50,3975.812822
-50.0,50,3978.172875
-50.0,50,3980.574505
-50.0,50,3982.965723
-34.0,50,3985.378988
-50.0,50,3987.745939
-19.0,50,3990.134958
-50.0,50,3992.521544
-50.0,50,3994.913586
-50.0,50,3997.31303
-50.0,50,3999.680529
-3.0,50,4002.069842
-50.0,50,4004.465296
-50.0,50,4006.881591
-50.0,50,4009.282138
-50.0,50,4011.66639
-33.0,50,4014.100064
-50.0,50,4016.479257
-50.0,50,4018.880976
-50.0,50,4021.292742
-8.0,50,4023.723745
-50.0,50,4026.125535
-50.0,50,4028.504851
-50.0,50,4030.916308
-50.0,50,4033.329409
-50.0,50,4035.721336
-50.0,50,4038.138958
-50.0,50,4040.50527
-50.0,50,4042.880301
-10.0,50,4045.27574
-50.0,50,4047.681891
-50.0,50,4050.098063
-50.0,50,4052.435695
-19.0,50,4054.868901
-50.0,50,4057.257153
-50.0,50,4059.649407
-50.0,50,4062.363787
-50.0,50,4065.632709
-39.0,50,4068.737895
-11.0,50,4072.124994
-50.0,50,4075.282084
-50.0,50,4078.132689
-50.0,50,4081.728043
-50.0,50,4085.059376
-50.0,50,4088.462544
-50.0,50,4091.926609
-6.0,50,4095.382092
-50.0,50,4095.63386
-50.0,50,4095.896861
-50.0,50,4096.166565
-23.0,50,4096.442981
-8.0,50,4096.683738
-50.0,50,4096.92677
-5.0,50,4097.178018
-50.0,50,4097.413721
-6.0,50,4097.690973
-46.0,50,4098.022414
-49.0,50,4101.404016
-50.0,50,4104.803695
-50.0,50,4108.205038
-45.0,50,4111.605644
-50.0,50,4114.989262
-16.0,50,4118.37054
-50.0,50,4121.667006
-50.0,50,4125.032433
-49.0,50,4128.404049
-50.0,50,4131.739669
-50.0,50,4135.191856
-50.0,50,4138.578586
-50.0,50,4141.936056
-44.0,50,4145.305504
-50.0,50,4148.646382
-50.0,50,4151.953408
-50.0,50,4155.2971
-50.0,50,4158.654933
-50.0,50,4162.105122
-50.0,50,4165.467523
-50.0,50,4168.900899
-50.0,50,4172.28669
-50.0,50,4175.67126
-50.0,50,4179.033851
-23.0,50,4182.430112
-49.0,50,4185.885953
-35.0,50,4189.205934
-15.0,50,4192.726698
-12.0,50,4196.122022
-50.0,50,4199.691584
-15.0,50,4203.259205
-10.0,50,4206.785731
-50.0,50,4210.372905
-50.0,50,4213.958194
-22.0,50,4216.874315
-50.0,50,4220.306149
-11.0,50,4223.151519
-24.0,50,4225.988394
-50.0,50,4228.595381
-50.0,50,4231.599435
-50.0,50,4234.489037
-50.0,50,4237.468567
-48.0,50,4240.487848
-26.0,50,4243.030267
-50.0,50,4246.184921
-20.0,50,4249.026204
-50.0,50,4251.508789
-50.0,50,4254.204815
-45.0,50,4256.693584
-49.0,50,4259.381899
-45.0,50,4259.614488
-50.0,50,4259.844078
-50.0,50,4260.061491
-6.0,50,4260.27757
-50.0,50,4260.484779
-21.0,50,4260.731372
-50.0,50,4260.965123
-50.0,50,4261.180265
-50.0,50,4261.407682
-8.0,50,4261.714787
-50.0,50,4264.385267
-10.0,50,4266.863699
-50.0,50,4269.530855
-50.0,50,4271.986394
-50.0,50,4274.646498
-50.0,50,4277.168464
-50.0,50,4279.739132
-50.0,50,4282.352206
-50.0,50,4284.933079
-50.0,50,4287.546697
-50.0,50,4290.039745
-50.0,50,4292.703209
-7.0,50,4295.206411
-10.0,50,4297.852382
-50.0,50,4300.351467
-50.0,50,4303.024587
-50.0,50,4305.546217
-50.0,50,4308.202592
-19.0,50,4310.692814
-50.0,50,4313.370658
-50.0,50,4315.875107
-50.0,50,4318.579108
-50.0,50,4321.061064
-50.0,50,4323.682094
-50.0,50,4326.126595
-50.0,50,4328.794606
-50.0,50,4331.276654
-50.0,50,4333.919998
-50.0,50,4336.406316
-50.0,50,4339.078472
-50.0,50,4341.583388
-50.0,50,4344.244236
-50.0,50,4346.722864
-50.0,50,4349.406027
-5.0,50,4351.891345
0.0,50,4354.548021
-50.0,50,4357.000863
-50.0,50,4359.596012
-50.0,50,4362.133559
-48.0,50,4364.696453
-50.0,50,4367.271084
-50.0,50,4369.841111
-5.0,50,4372.434276
-50.0,50,4374.965719
-18.0,50,4377.571726
-50.0,50,4380.043949
-50.0,50,4382.657907
-50.0,50,4385.126432
-22.0,50,4387.805943
-50.0,50,4390.273372
-50.0,50,4390.502249
-4.0,50,4390.73562
-50.0,50,4390.949916
-15.0,50,4391.181337
-50.0,50,4391.388106
-14.0,50,4391.603097
-48.0,50,4391.847561
-48.0,50,4392.11982
-50.0,50,4392.367254
-10.0,50,4392.726533
-50.0,50,4395.190084
-15.0,50,4397.830929
-50.0,50,4400.272507
-50.0,50,4402.989483
-50.0,50,4405.435763
-50.0,50,4408.156665
-48.0,50,4410.640753
-34.0,50,4413.307557
-26.0,50,4415.789538
-50.0,50,4418.472012
-50.0,50,4420.949161
-50.0,50,4423.587343
-5.0,50,4426.126088
-50.0,50,4428.792854
-50.0,50,4431.280751
-25.0,50,4433.98834
-50.0,50,4436.453289
-50.0,50,4439.121353
-25.0,50,4441.57933
-28.0,50,4444.26525
-50.0,50,4446.727573
-50.0,50,4449.393797
-50.0,50,4451.91467
-50.0,50,4454.516048
-17.0,50,4457.027281
-50.0,50,4459.643157
-50.0,50,4462.445396
-6.0,50,4465.421403
-50.0,50,4468.396277
-50.0,50,4471.50562
-30.0,50,4474.939142
-50.0,50,4478.389266
-50.0,50,4481.773114
-50.0,50,4485.21152
-50.0,50,4488.632934
-33.0,50,4492.040274
-50.0,50,4495.471412
-50.0,50,4498.826755
-50.0,50,4502.234518
-50.0,50,4505.65741
-50.0,50,4509.096102
-50.0,50,4512.453005
-50.0,50,4515.840995
-50.0,50,4519.287698
-50.0,50,4522.669954
-50.0,50,4526.110937
-50.0,50,4529.554208
-16.0,50,4532.941782
-50.0,50,4536.385307
-50.0,50,4539.532138
-26.0,50,4539.782401
-50.0,50,4540.036308
-50.0,50,4540.280773
-50.0,50,4540.530036
-8.0,50,4540.767799
-17.0,50,4541.030218
-50.0,50,4541.281246
-48.0,50,4541.504743
-17.0,50,4541.750981
-50.0,50,4541.999744
-50.0,50,4544.873417
-48.0,50,4547.560332
-50.0,50,4550.387899
-50.0,50,4553.514665
-50.0,50,4556.560206
-50.0,50,4559.246236
-50.0,50,4562.497385
-50.0,50,4565.087389
-50.0,50,4568.134428
-50.0,50,4570.635454
-50.0,50,4575.199263
-50.0,50,4580.295458
0.0,50,4585.357216
-12.0,50,4590.670563
-23.0,50,4595.684164
-50.0,50,4600.42668
-50.0,50,4602.828876
-29.0,50,4605.236457
-50.0,50,4607.598684
-50.0,50,4609.989102
-50.0,50,4612.415497
-50.0,50,4614.792018
-50.0,50,4617.180533
-50.0,50,4619.596797
-50.0,50,4621.958282
-50.0,50,4624.337197
-10.0,50,4626.762628
-50.0,50,4629.174626
-50.0,50,4631.557894
-50.0,50,4633.972182
-50.0,50,4636.371506
-50.0,50,4638.759768
-50.0,50,4641.176372
0.0,50,4643.580672
-50.0,50,4645.958249
-50.0,50,4648.364697
0.0,50,4650.794096
-50.0,50,4653.170475
-50.0,50,4655.58157
-18.0,50,4657.961971
-6.0,50,4660.347795
-7.0,50,4662.75034
-50.0,50,4665.136511
-50.0,50,4667.532575
-50.0,50,4669.947556
-49.0,50,4672.353317
-38.0,50,4674.734665
-50.0,50,4677.125148
-15.0,50,4679.53529
-50.0,50,4681.952325
-50.0,50,4682.168443
-14.0,50,4682.381259
-50.0,50,4682.60775
-12.0,50,4682.847371
-50.0,50,4683.049951
-12.0,50,4683.269487
-5.0,50,4683.4833
-7.0,50,4683.70008
-5.0,50,4683.930263
-50.0,50,4684.180737
-8.0,50,4686.579491
-50.0,50,4688.958208
-27.0,50,4691.320541
-40.0,50,4693.730101
-50.0,50,4696.147924
-50.0,50,4698.51167
-50.0,50,4700.916051
-50.0,50,4703.321709
-50.0,50,4705.671225
-50.0,50,4708.074753
-50.0,50,4710.46882
-32.0,50,4712.883055
-50.0,50,4715.258899
-50.0,50,4717.644615
-50.0,50,4720.041099
-50.0,50,4722.470238
-50.0,50,4724.842303
-50.0,50,4727.269966
-29.0,50,4729.663519
-14.0,50,4732.066283
-14.0,50,4734.454958
