# {"t_start": 1585602592.6517653, "env_id": "FetchToss-v13"} 
r,l,t
-50.0,50,3370.980837
-50.0,50,3374.950197
-50.0,50,3378.94833
-19.0,50,3382.891386
-50.0,50,3386.919261
-50.0,50,3390.855092
-20.0,50,3394.920064
-28.0,50,3398.955562
-50.0,50,3402.579899
-50.0,50,3405.868033
-50.0,50,3409.379155
-50.0,50,3412.632126
-16.0,50,3415.997422
-12.0,50,3419.377772
-33.0,50,3422.781311
-11.0,50,3426.056462
-26.0,50,3429.37431
-4.0,50,3432.613057
-4.0,50,3435.890012
-26.0,50,3439.162127
-25.0,50,3442.398667
-50.0,50,3445.770741
-50.0,50,3449.075315
-50.0,50,3452.318515
-50.0,50,3455.639655
-48.0,50,3458.910552
-50.0,50,3462.262166
-50.0,50,3465.431477
-23.0,50,3468.741915
-11.0,50,3471.991456
-15.0,50,3475.267707
-50.0,50,3478.607064
-25.0,50,3481.77058
-50.0,50,3485.123642
-50.0,50,3485.601765
-50.0,50,3486.137972
-50.0,50,3486.640467
-17.0,50,3487.177721
-6.0,50,3487.697636
-50.0,50,3488.20667
-4.0,50,3488.705714
-50.0,50,3489.196538
-50.0,50,3489.707466
-17.0,50,3490.400539
-8.0,50,3493.627381
-50.0,50,3496.936518
-11.0,50,3500.221168
-8.0,50,3503.464334
-50.0,50,3506.711196
-50.0,50,3510.049542
-16.0,50,3513.252831
-36.0,50,3516.53252
-50.0,50,3519.90979
-19.0,50,3523.096074
-50.0,50,3526.408374
-50.0,50,3529.689206
-50.0,50,3532.948533
-14.0,50,3536.162186
-50.0,50,3539.501025
-12.0,50,3542.788837
-49.0,50,3546.063806
-50.0,50,3549.489448
-13.0,50,3552.771712
-14.0,50,3556.18785
-50.0,50,3560.176444
-31.0,50,3563.901621
-50.0,50,3567.23523
-50.0,50,3570.481024
-50.0,50,3573.760957
-50.0,50,3577.008317
-24.0,50,3580.303453
-50.0,50,3583.561275
-22.0,50,3586.89298
-5.0,50,3590.21063
-50.0,50,3593.513551
-50.0,50,3596.765941
-50.0,50,3600.02984
-50.0,50,3603.259542
-50.0,50,3606.438768
-36.0,50,3609.727521
-50.0,50,3612.983391
-39.0,50,3616.279361
-19.0,50,3619.532609
-50.0,50,3622.795425
-50.0,50,3626.081828
-50.0,50,3629.352654
-31.0,50,3632.687057
-14.0,50,3635.891807
-50.0,50,3639.142314
-25.0,50,3642.365294
-15.0,50,3645.682191
-50.0,50,3649.037612
-50.0,50,3652.253957
-50.0,50,3655.595963
-9.0,50,3656.123944
-50.0,50,3656.667326
-50.0,50,3657.206336
-11.0,50,3657.800467
-23.0,50,3658.362823
-3.0,50,3658.869792
-3.0,50,3659.386484
-50.0,50,3659.952762
-15.0,50,3660.455388
-50.0,50,3661.097787
-50.0,50,3664.426767
-50.0,50,3667.783554
-50.0,50,3671.130198
-40.0,50,3674.498806
-50.0,50,3677.760969
-50.0,50,3681.035784
-50.0,50,3684.500859
-22.0,50,3689.095667
-11.0,50,3692.436104
0.0,50,3695.63991
-50.0,50,3698.893723
-50.0,50,3702.090212
-34.0,50,3705.261582
-45.0,50,3708.488097
-50.0,50,3711.883862
-50.0,50,3715.228926
-11.0,50,3718.54004
-11.0,50,3721.806215
-10.0,50,3725.082424
-50.0,50,3728.276406
-50.0,50,3731.608422
-50.0,50,3734.81426
-20.0,50,3738.094382
-50.0,50,3741.419602
-50.0,50,3744.651873
-50.0,50,3747.855201
-50.0,50,3751.068625
-46.0,50,3754.272986
-50.0,50,3757.517607
-50.0,50,3760.721801
-50.0,50,3764.081266
-48.0,50,3768.44001
-50.0,50,3772.009196
-9.0,50,3775.225063
-4.0,50,3778.392078
-12.0,50,3781.555998
-31.0,50,3784.775294
-9.0,50,3788.082613
-39.0,50,3791.278798
-50.0,50,3794.63027
-13.0,50,3798.072046
-4.0,50,3802.473203
-7.0,50,3805.724645
-49.0,50,3809.004518
-18.0,50,3812.221544
-50.0,50,3815.640607
-8.0,50,3819.993405
-50.0,50,3823.56036
0.0,50,3827.955569
-17.0,50,3831.199084
-9.0,50,3831.687488
-5.0,50,3832.135873
-50.0,50,3832.663161
-14.0,50,3833.145024
0.0,50,3833.637868
-10.0,50,3834.182089
-50.0,50,3834.703983
-7.0,50,3835.139355
-6.0,50,3835.636786
-14.0,50,3836.428167
-50.0,50,3839.678543
-50.0,50,3842.972271
-17.0,50,3846.278083
-50.0,50,3849.576896
-30.0,50,3852.82026
-34.0,50,3856.331232
-34.0,50,3859.87426
-12.0,50,3863.45174
-37.0,50,3866.833442
-13.0,50,3871.048733
-26.0,50,3875.130542
-50.0,50,3879.045057
-50.0,50,3882.96683
-11.0,50,3886.839276
-50.0,50,3890.786687
-4.0,50,3894.816031
-12.0,50,3898.789634
-3.0,50,3902.754816
-50.0,50,3906.788241
-50.0,50,3910.656311
-50.0,50,3914.679696
-19.0,50,3918.68237
-50.0,50,3922.648468
-49.0,50,3926.554195
-50.0,50,3930.587241
-10.0,50,3934.597084
-50.0,50,3938.481367
0.0,50,3942.421957
-38.0,50,3946.363289
-50.0,50,3950.247167
-31.0,50,3954.221397
-50.0,50,3958.113036
-12.0,50,3962.153039
-13.0,50,3966.075533
-50.0,50,3969.934883
-50.0,50,3973.894908
-50.0,50,3977.892533
-50.0,50,3981.783876
-50.0,50,3985.701828
-50.0,50,3989.569067
-50.0,50,3993.568276
-50.0,50,3997.51471
0.0,50,4001.396623
-29.0,50,4005.289562
-50.0,50,4009.208343
-50.0,50,4013.188791
-42.0,50,4017.061203
-12.0,50,4020.968558
-50.0,50,4024.991
-50.0,50,4028.985549
-50.0,50,4029.567969
-50.0,50,4030.125268
-50.0,50,4030.643233
-21.0,50,4031.213983
-26.0,50,4031.774995
-10.0,50,4032.333039
-18.0,50,4032.914096
-50.0,50,4033.434449
-50.0,50,4034.027789
-36.0,50,4034.609909
-50.0,50,4038.58709
0.0,50,4042.461466
-8.0,50,4046.38449
-17.0,50,4050.244162
-50.0,50,4054.151819
-31.0,50,4058.123773
-50.0,50,4062.00122
-31.0,50,4065.94724
-50.0,50,4069.870819
-50.0,50,4073.9398
-50.0,50,4077.814417
-50.0,50,4081.813159
-50.0,50,4085.713772
-28.0,50,4089.634241
-50.0,50,4093.574966
-31.0,50,4097.409646
-23.0,50,4101.28653
-43.0,50,4105.302679
-9.0,50,4109.177898
-8.0,50,4113.188077
-45.0,50,4117.067823
-45.0,50,4121.129797
-50.0,50,4124.962779
-21.0,50,4128.885378
-50.0,50,4132.881525
-45.0,50,4136.850893
-50.0,50,4140.75472
-32.0,50,4144.684847
-9.0,50,4148.571702
-34.0,50,4152.522047
-43.0,50,4156.459801
-50.0,50,4160.363498
-50.0,50,4164.294527
-23.0,50,4168.260548
-26.0,50,4172.260259
-36.0,50,4176.108147
-50.0,50,4179.936888
-16.0,50,4183.85492
-7.0,50,4187.881217
0.0,50,4191.684446
-50.0,50,4195.582148
0.0,50,4199.457404
-50.0,50,4203.472328
-50.0,50,4207.29617
-50.0,50,4211.187449
-29.0,50,4215.140286
-39.0,50,4219.080474
-50.0,50,4222.980886
-8.0,50,4226.836395
-5.0,50,4230.762279
-9.0,50,4231.319084
-7.0,50,4231.912368
-50.0,50,4232.522081
-50.0,50,4233.110032
-32.0,50,4233.649822
-50.0,50,4234.204903
-11.0,50,4234.710856
-3.0,50,4235.318311
-3.0,50,4235.849574
-38.0,50,4236.562728
-50.0,50,4240.461347
-25.0,50,4244.32766
-50.0,50,4248.363064
-8.0,50,4252.302258
-50.0,50,4256.211704
-50.0,50,4260.145832
-50.0,50,4264.377927
-50.0,50,4268.483932
-50.0,50,4272.459903
-50.0,50,4276.638056
-50.0,50,4280.992761
-50.0,50,4285.129971
-9.0,50,4289.425805
-39.0,50,4293.780139
-50.0,50,4298.079992
-15.0,50,4302.379625
-7.0,50,4306.595015
-50.0,50,4310.733572
-15.0,50,4315.068534
-10.0,50,4319.259678
-50.0,50,4323.442528
-39.0,50,4327.625749
-50.0,50,4331.887897
-24.0,50,4336.106872
-16.0,50,4340.228005
-15.0,50,4344.213876
-48.0,50,4348.138747
-50.0,50,4352.137109
-26.0,50,4356.167969
-41.0,50,4360.020968
-41.0,50,4363.891987
-50.0,50,4367.872419
-50.0,50,4371.887001
-46.0,50,4375.747802
-25.0,50,4379.665115
-13.0,50,4383.553351
-50.0,50,4387.547564
-50.0,50,4391.428089
-27.0,50,4395.369762
-50.0,50,4399.3273
-50.0,50,4403.290519
-19.0,50,4407.246732
-50.0,50,4411.172972
-24.0,50,4415.024431
-31.0,50,4419.057433
-11.0,50,4422.979659
-50.0,50,4427.077998
-50.0,50,4430.925489
-47.0,50,4435.078611
-48.0,50,4439.355307
-5.0,50,4439.889583
-13.0,50,4440.423893
-6.0,50,4441.043432
-45.0,50,4441.589859
-5.0,50,4442.173068
-50.0,50,4442.721007
-50.0,50,4443.283905
-8.0,50,4443.84005
0.0,50,4444.3919
-50.0,50,4445.024946
-50.0,50,4449.035356
-50.0,50,4452.937785
-15.0,50,4456.973187
-50.0,50,4460.911424
-22.0,50,4464.850992
-39.0,50,4468.853077
-50.0,50,4472.71957
-50.0,50,4476.720728
-50.0,50,4480.666375
-50.0,50,4484.613188
-50.0,50,4488.529783
-14.0,50,4492.367746
-50.0,50,4496.321776
-17.0,50,4500.208467
-36.0,50,4504.161165
-12.0,50,4508.259358
-24.0,50,4512.091851
-26.0,50,4516.02726
-50.0,50,4520.043253
-50.0,50,4524.243782
-50.0,50,4528.149249
-50.0,50,4532.017457
-50.0,50,4535.887942
-50.0,50,4539.848876
-50.0,50,4543.756092
-50.0,50,4547.741403
-16.0,50,4551.606094
-12.0,50,4555.539399
-40.0,50,4559.564486
-50.0,50,4563.424716
-16.0,50,4567.49635
-50.0,50,4571.395523
-29.0,50,4575.346269
-18.0,50,4579.228759
-23.0,50,4583.130923
-19.0,50,4587.111921
-27.0,50,4590.984384
-48.0,50,4594.889199
-19.0,50,4598.804938
-40.0,50,4602.7171
-16.0,50,4606.670247
-14.0,50,4610.54856
-19.0,50,4614.475183
-50.0,50,4618.407737
-31.0,50,4622.385862
-50.0,50,4626.271099
-50.0,50,4630.17724
-50.0,50,4634.132019
-15.0,50,4638.252122
-50.0,50,4642.171076
-8.0,50,4642.759757
-4.0,50,4643.308666
-46.0,50,4643.86047
-8.0,50,4644.35938
-16.0,50,4644.90399
-14.0,50,4645.499073
-50.0,50,4646.04302
-6.0,50,4646.568943
-8.0,50,4647.105275
-12.0,50,4647.691985
-15.0,50,4651.612527
-17.0,50,4655.544785
-50.0,50,4659.58631
-35.0,50,4663.480855
-27.0,50,4667.369162
-50.0,50,4671.322891
-40.0,50,4675.146134
-50.0,50,4679.167399
-50.0,50,4683.06275
-31.0,50,4686.984163
-17.0,50,4690.885726
-21.0,50,4694.906821
-27.0,50,4698.749186
-37.0,50,4702.672381
-50.0,50,4706.601993
-48.0,50,4710.547093
-50.0,50,4714.458102
-28.0,50,4718.464953
-50.0,50,4722.740571
-50.0,50,4727.18788
-50.0,50,4731.132712
-40.0,50,4735.126702
-50.0,50,4739.160595
-16.0,50,4743.175079
-28.0,50,4747.14715
-10.0,50,4751.041776
-4.0,50,4755.025815
-50.0,50,4758.913943
-50.0,50,4762.815058
-50.0,50,4766.775252
-50.0,50,4770.685568
-50.0,50,4774.716142
-50.0,50,4778.669611
-50.0,50,4782.624063
-50.0,50,4786.64577
-20.0,50,4790.801104
-27.0,50,4794.983874
-3.0,50,4798.991064
-50.0,50,4803.079146
-13.0,50,4807.080362
-7.0,50,4811.107943
-50.0,50,4815.039342
-50.0,50,4818.920675
-9.0,50,4823.004469
-48.0,50,4827.009184
-27.0,50,4830.857583
-19.0,50,4834.905151
-50.0,50,4838.903768
0.0,50,4842.790782
-10.0,50,4846.709614
-50.0,50,4847.293344
-46.0,50,4847.889952
-9.0,50,4848.446795
-47.0,50,4849.009362
-50.0,50,4849.570968
-50.0,50,4850.164878
-7.0,50,4850.706691
-50.0,50,4851.199367
-7.0,50,4851.744602
-20.0,50,4852.376551
-50.0,50,4856.30103
-16.0,50,4860.316877
-22.0,50,4864.331101
-50.0,50,4868.343347
-10.0,50,4872.435837
-50.0,50,4876.855013
0.0,50,4880.823652
-50.0,50,4884.575176
-50.0,50,4888.537603
-50.0,50,4892.459965
-50.0,50,4896.431569
-50.0,50,4900.349759
-11.0,50,4904.309838
-50.0,50,4908.207031
0.0,50,4912.063696
-13.0,50,4916.005783
-50.0,50,4919.952031
-50.0,50,4924.02942
-50.0,50,4927.958702
-50.0,50,4931.824199
-50.0,50,4935.893468
-13.0,50,4939.860058
-50.0,50,4943.799634
-44.0,50,4947.763731
-50.0,50,4951.65064
-48.0,50,4955.537014
-15.0,50,4959.547636
-6.0,50,4963.497822
-43.0,50,4967.444424
-5.0,50,4971.363506
-15.0,50,4975.277349
-13.0,50,4979.238316
-50.0,50,4983.132329
-40.0,50,4987.081258
-35.0,50,4990.989737
-41.0,50,4994.903836
-50.0,50,4998.804981
-41.0,50,5002.66184
-14.0,50,5006.479005
-50.0,50,5010.310771
-14.0,50,5014.123036
-48.0,50,5017.994989
-50.0,50,5021.822802
-5.0,50,5025.631492
-50.0,50,5029.857242
-19.0,50,5034.306168
-23.0,50,5038.230384
-30.0,50,5042.260636
-50.0,50,5046.169526
-7.0,50,5050.185748
-50.0,50,5050.737652
-7.0,50,5051.298987
-6.0,50,5051.776185
-50.0,50,5052.363778
-6.0,50,5052.90072
-50.0,50,5053.49505
-50.0,50,5054.091373
-50.0,50,5054.656801
-7.0,50,5055.226668
-27.0,50,5055.94888
-6.0,50,5059.945754
-50.0,50,5064.00458
-50.0,50,5068.072773
-50.0,50,5072.090523
-7.0,50,5076.181976
-31.0,50,5080.280983
-12.0,50,5084.234512
-42.0,50,5088.365558
-50.0,50,5092.295099
-50.0,50,5096.289973
-13.0,50,5100.233568
-13.0,50,5104.275692
-10.0,50,5108.170363
-19.0,50,5112.094541
-50.0,50,5116.160488
-50.0,50,5120.265745
-40.0,50,5124.138714
-17.0,50,5128.070967
0.0,50,5132.012271
-25.0,50,5135.911422
-44.0,50,5139.879111
-50.0,50,5143.898579
-5.0,50,5147.74878
0.0,50,5151.546713
-20.0,50,5155.560071
-50.0,50,5159.488232
-13.0,50,5163.611249
-19.0,50,5167.513078
-23.0,50,5171.406007
-50.0,50,5175.399382
-50.0,50,5179.365019
-50.0,50,5183.342771
-50.0,50,5187.36682
-46.0,50,5191.415301
-50.0,50,5195.289031
-27.0,50,5199.319156
-20.0,50,5203.177362
-14.0,50,5207.085666
-40.0,50,5211.060994
-17.0,50,5215.075727
-50.0,50,5219.030662
-43.0,50,5223.002453
-50.0,50,5226.99069
-50.0,50,5230.983536
-50.0,50,5234.892294
-20.0,50,5238.930329
-50.0,50,5242.82156
-20.0,50,5246.641334
-49.0,50,5250.558715
-50.0,50,5254.55695
-32.0,50,5255.096221
-7.0,50,5255.663463
-9.0,50,5256.237617
-50.0,50,5256.798196
-11.0,50,5257.349205
-3.0,50,5257.922783
-37.0,50,5258.52326
-14.0,50,5259.089463
-10.0,50,5259.602703
-50.0,50,5260.187342
-5.0,50,5264.081126
-50.0,50,5268.041732
-24.0,50,5271.988044
-8.0,50,5276.022218
-50.0,50,5280.152908
-44.0,50,5284.124322
-50.0,50,5288.073063
-9.0,50,5292.097669
-50.0,50,5296.076491
-50.0,50,5300.018147
-50.0,50,5304.067768
-19.0,50,5308.059811
-50.0,50,5312.028744
-12.0,50,5315.98379
-50.0,50,5319.883233
-50.0,50,5323.785935
-50.0,50,5327.871464
-4.0,50,5331.837246
-50.0,50,5335.71672
-50.0,50,5339.691618
-8.0,50,5343.535057
-26.0,50,5347.50791
-50.0,50,5351.4064
-37.0,50,5355.318318
-34.0,50,5359.283245
-23.0,50,5363.380483
-43.0,50,5367.345721
-30.0,50,5371.218027
-7.0,50,5375.230404
-50.0,50,5379.213189
-50.0,50,5383.202466
-50.0,50,5387.04334
-48.0,50,5390.91117
-50.0,50,5394.801882
-15.0,50,5398.713657
-50.0,50,5402.694873
-17.0,50,5406.482269
-50.0,50,5410.374272
-50.0,50,5414.218024
-23.0,50,5418.124839
-12.0,50,5422.050659
-50.0,50,5426.006927
-21.0,50,5430.096948
-16.0,50,5434.238513
-50.0,50,5438.206811
-25.0,50,5442.456665
-7.0,50,5446.739681
-50.0,50,5451.019839
-45.0,50,5455.076364
-8.0,50,5459.24356
-5.0,50,5459.857094
0.0,50,5460.42109
-50.0,50,5461.019228
-50.0,50,5461.608495
-50.0,50,5462.166652
-4.0,50,5462.667419
-3.0,50,5463.248792
-6.0,50,5463.804212
-3.0,50,5464.406308
-18.0,50,5464.989267
-50.0,50,5469.045746
-50.0,50,5473.00499
-50.0,50,5477.351494
-8.0,50,5482.656592
-16.0,50,5486.976097
-14.0,50,5491.028733
-39.0,50,5495.075124
-9.0,50,5499.458467
-7.0,50,5504.621179
-10.0,50,5508.627161
-26.0,50,5512.610122
-7.0,50,5517.035849
-11.0,50,5522.570732
-45.0,50,5527.643179
-11.0,50,5531.613221
-50.0,50,5535.647375
-31.0,50,5539.682954
-50.0,50,5543.738448
-50.0,50,5547.721719
-50.0,50,5551.777514
-50.0,50,5555.898855
-13.0,50,5560.004139
-50.0,50,5565.546236
-45.0,50,5569.763124
-6.0,50,5573.83241
-50.0,50,5579.274531
-50.0,50,5583.832747
-50.0,50,5589.437834
-50.0,50,5593.403211
-41.0,50,5597.35899
-31.0,50,5601.475954
-25.0,50,5605.874276
0.0,50,5611.221786
-24.0,50,5615.474025
-50.0,50,5619.64799
-34.0,50,5623.780704
-4.0,50,5627.754963
-46.0,50,5631.856452
-45.0,50,5636.140545
-50.0,50,5640.32987
-50.0,50,5644.340783
-50.0,50,5648.611125
-10.0,50,5653.016219
-50.0,50,5657.245008
-29.0,50,5661.388478
-50.0,50,5665.777939
-37.0,50,5670.112164
-50.0,50,5674.190696
-50.0,50,5678.429638
-9.0,50,5682.677662
-35.0,50,5683.269991
-36.0,50,5683.826202
-10.0,50,5684.399724
-50.0,50,5685.042871
-8.0,50,5685.641393
-6.0,50,5686.199118
-5.0,50,5686.760891
-50.0,50,5687.329647
-50.0,50,5687.831693
-40.0,50,5688.65694
-50.0,50,5692.977153
-50.0,50,5697.370186
-50.0,50,5701.548427
-30.0,50,5705.546317
-32.0,50,5709.513324
-38.0,50,5713.653774
-21.0,50,5718.12663
-50.0,50,5722.634976
-9.0,50,5726.967005
-50.0,50,5731.252491
-50.0,50,5735.301231
0.0,50,5739.700375
-50.0,50,5744.020317
-3.0,50,5748.15488
-50.0,50,5752.335004
-50.0,50,5756.499203
-28.0,50,5760.716015
-30.0,50,5765.037844
-50.0,50,5769.390055
-8.0,50,5773.479314
-40.0,50,5777.709378
-50.0,50,5781.950233
-45.0,50,5786.091087
-50.0,50,5790.346857
-50.0,50,5794.443537
-22.0,50,5798.607096
-41.0,50,5802.219483
-25.0,50,5806.736534
-50.0,50,5811.015543
-22.0,50,5814.359877
-4.0,50,5818.014297
-50.0,50,5821.30244
0.0,50,5824.275214
-22.0,50,5827.43946
-8.0,50,5831.038415
-50.0,50,5833.946514
-50.0,50,5836.760501
-50.0,50,5839.632607
-20.0,50,5842.627212
-34.0,50,5846.201111
0.0,50,5849.802303
-43.0,50,5853.424452
-17.0,50,5856.939284
-15.0,50,5860.210785
-20.0,50,5863.419437
-15.0,50,5867.328665
-50.0,50,5871.131625
-50.0,50,5875.370802
-50.0,50,5879.586344
-50.0,50,5884.044327
-50.0,50,5884.655459
-4.0,50,5885.23335
-50.0,50,5885.80988
0.0,50,5886.365102
-50.0,50,5886.953171
-50.0,50,5887.486483
-18.0,50,5888.117016
-11.0,50,5888.706276
-8.0,50,5889.312184
-37.0,50,5889.909558
-50.0,50,5893.991775
-50.0,50,5898.336544
-10.0,50,5902.891356
-14.0,50,5908.392089
-48.0,50,5912.606071
-50.0,50,5916.665
-50.0,50,5920.808152
-50.0,50,5924.837061
-45.0,50,5928.823147
-11.0,50,5932.804947
-7.0,50,5936.852064
-7.0,50,5940.892805
-50.0,50,5944.846807
-6.0,50,5948.971473
-5.0,50,5952.938024
-50.0,50,5956.928447
-50.0,50,5960.987456
-50.0,50,5965.116003
-50.0,50,5969.053469
-50.0,50,5973.183682
-17.0,50,5977.145522
-49.0,50,5981.072163
-44.0,50,5985.014174
-27.0,50,5989.035536
-33.0,50,5993.069701
-50.0,50,5997.019694
-22.0,50,6001.045443
-50.0,50,6005.070832
-14.0,50,6008.965711
-13.0,50,6013.076221
-50.0,50,6017.161761
-42.0,50,6021.292299
-50.0,50,6025.210676
0.0,50,6029.335385
0.0,50,6033.384989
-12.0,50,6037.381894
-50.0,50,6041.386035
-50.0,50,6045.366866
-44.0,50,6049.416883
-50.0,50,6053.482221
-19.0,50,6057.439674
-43.0,50,6061.696915
-25.0,50,6065.633685
-50.0,50,6069.576529
-25.0,50,6073.576387
-50.0,50,6077.580976
-18.0,50,6081.987019
-50.0,50,6086.170287
-50.0,50,6090.170431
-3.0,50,6094.346799
-6.0,50,6094.943277
-48.0,50,6095.538189
-10.0,50,6096.095658
-7.0,50,6096.604423
-6.0,50,6097.150113
-5.0,50,6097.71249
-9.0,50,6098.24987
-5.0,50,6098.811162
-50.0,50,6099.343002
-25.0,50,6100.099355
-19.0,50,6104.129644
-50.0,50,6108.287509
-50.0,50,6112.548237
-31.0,50,6116.65798
-50.0,50,6120.82584
-15.0,50,6124.87587
-50.0,50,6129.117231
-50.0,50,6133.115111
-50.0,50,6137.280025
-35.0,50,6141.401584
-14.0,50,6145.79138
-50.0,50,6150.371083
-20.0,50,6154.649143
-50.0,50,6158.756705
-38.0,50,6162.977188
-48.0,50,6167.234353
-26.0,50,6171.379267
-50.0,50,6175.430648
-50.0,50,6179.827851
-50.0,50,6184.005687
-8.0,50,6188.222009
-7.0,50,6192.358356
-50.0,50,6196.560715
-50.0,50,6200.681063
-50.0,50,6204.963826
-10.0,50,6209.306052
-21.0,50,6213.494977
-45.0,50,6217.626881
-50.0,50,6221.555106
-50.0,50,6225.967847
-19.0,50,6231.0345
-9.0,50,6235.376013
-50.0,50,6239.673469
-24.0,50,6244.95014
-41.0,50,6249.318931
-10.0,50,6253.621208
-33.0,50,6257.880812
-50.0,50,6261.915088
-50.0,50,6266.018393
-36.0,50,6270.273907
-10.0,50,6274.447574
-50.0,50,6278.923564
-50.0,50,6284.334715
-42.0,50,6288.536288
-42.0,50,6292.699443
-50.0,50,6296.840226
-50.0,50,6300.991264
-50.0,50,6305.194386
-8.0,50,6309.382651
-10.0,50,6313.829925
-4.0,50,6314.547244
-11.0,50,6315.189989
-31.0,50,6316.022335
-50.0,50,6316.922907
-50.0,50,6317.520867
-29.0,50,6318.145871
-50.0,50,6318.738837
-14.0,50,6319.267491
-5.0,50,6319.867024
-50.0,50,6320.656041
-50.0,50,6324.686561
-11.0,50,6329.035048
-5.0,50,6333.170276
-35.0,50,6337.44546
-23.0,50,6341.729123
-50.0,50,6345.96819
-5.0,50,6350.075186
-50.0,50,6354.202317
-43.0,50,6358.177467
-50.0,50,6362.239571
-42.0,50,6366.482498
-50.0,50,6370.588062
-6.0,50,6374.792369
-11.0,50,6378.801647
-18.0,50,6382.893434
-14.0,50,6387.812956
-50.0,50,6392.861208
-47.0,50,6397.001462
-46.0,50,6401.120921
-50.0,50,6405.232359
-50.0,50,6409.416999
-50.0,50,6414.76538
-44.0,50,6418.99594
-37.0,50,6422.982327
-43.0,50,6427.096384
-50.0,50,6431.413081
-50.0,50,6435.018417
-28.0,50,6438.01742
-50.0,50,6441.722785
-50.0,50,6446.297755
-50.0,50,6450.583722
-15.0,50,6454.73408
-15.0,50,6458.829555
-50.0,50,6462.766836
-34.0,50,6465.849155
-48.0,50,6468.782858
-50.0,50,6471.720474
-50.0,50,6474.684712
-25.0,50,6477.709145
-32.0,50,6480.629126
-9.0,50,6483.507229
-44.0,50,6486.421689
-25.0,50,6489.309155
-33.0,50,6492.204126
-35.0,50,6495.109358
-47.0,50,6497.953689
-50.0,50,6500.920461
-50.0,50,6503.817646
-18.0,50,6506.702036
0.0,50,6509.683029
-6.0,50,6510.1653
-5.0,50,6510.651223
-8.0,50,6511.170066
-50.0,50,6511.631522
-6.0,50,6512.050209
-9.0,50,6512.490152
-13.0,50,6512.966728
-9.0,50,6513.43978
-50.0,50,6513.9517
-11.0,50,6514.611233
-14.0,50,6517.563453
-50.0,50,6520.315642
-17.0,50,6523.05933
-50.0,50,6525.71527
-23.0,50,6528.431816
-18.0,50,6531.121463
-50.0,50,6533.797302
-50.0,50,6536.521795
-12.0,50,6539.250066
-12.0,50,6541.973844
-50.0,50,6544.650106
-50.0,50,6547.393799
-35.0,50,6550.080148
-6.0,50,6552.771746
-50.0,50,6555.505671
-50.0,50,6558.195461
-50.0,50,6560.829888
-50.0,50,6563.616849
-47.0,50,6566.374965
-27.0,50,6569.427336
-50.0,50,6572.383525
-14.0,50,6575.290325
-50.0,50,6578.156741
-28.0,50,6581.201456
-29.0,50,6584.088938
0.0,50,6586.751524
-50.0,50,6589.765251
-33.0,50,6592.538314
-46.0,50,6595.43262
-50.0,50,6598.428884
-50.0,50,6601.692823
-33.0,50,6605.116669
-33.0,50,6608.401714
-20.0,50,6613.088523
-49.0,50,6618.154548
-3.0,50,6623.081795
-38.0,50,6628.452782
-50.0,50,6633.246171
-50.0,50,6637.943013
-50.0,50,6642.810934
-48.0,50,6647.626285
-48.0,50,6651.741797
-50.0,50,6655.808074
-43.0,50,6659.803852
-50.0,50,6663.798191
-16.0,50,6667.886843
-50.0,50,6672.01425
-50.0,50,6675.96195
-50.0,50,6680.057778
-3.0,50,6684.172003
-7.0,50,6684.721546
-7.0,50,6685.244662
-6.0,50,6685.8033
-50.0,50,6686.371781
-5.0,50,6686.929845
0.0,50,6687.495731
-7.0,50,6688.002895
-50.0,50,6688.56395
-50.0,50,6689.103945
-50.0,50,6689.977564
0.0,50,6694.083594
-50.0,50,6698.183908
-50.0,50,6702.288459
-7.0,50,6706.259538
-50.0,50,6710.318001
-50.0,50,6714.564625
-30.0,50,6718.796914
-49.0,50,6723.424223
-15.0,50,6727.019477
-19.0,50,6730.941282
-41.0,50,6734.812669
-50.0,50,6738.932611
-50.0,50,6742.968432
-50.0,50,6747.098033
-47.0,50,6750.930863
-17.0,50,6754.991408
-50.0,50,6759.139264
-50.0,50,6763.321668
-8.0,50,6767.28472
-50.0,50,6771.220914
-13.0,50,6775.151651
-10.0,50,6779.041503
-50.0,50,6782.989173
-21.0,50,6786.898881
-50.0,50,6790.698714
-50.0,50,6794.618685
-50.0,50,6798.698561
-16.0,50,6802.71465
-50.0,50,6806.810231
-40.0,50,6810.721526
0.0,50,6814.71463
-17.0,50,6818.869637
-22.0,50,6822.78445
-50.0,50,6826.705045
-20.0,50,6830.704393
-9.0,50,6834.620743
-46.0,50,6838.500553
-50.0,50,6842.486353
-44.0,50,6846.315278
-10.0,50,6850.157456
-49.0,50,6853.962722
-50.0,50,6857.452528
-10.0,50,6861.17918
-48.0,50,6863.95379
-50.0,50,6866.623457
-33.0,50,6869.318511
-45.0,50,6872.037176
-50.0,50,6874.745826
-50.0,50,6877.431179
-11.0,50,6880.138763
-11.0,50,6880.568948
-4.0,50,6881.032373
-10.0,50,6881.481151
-23.0,50,6881.927789
-50.0,50,6882.418393
-50.0,50,6882.875506
-6.0,50,6883.307623
-28.0,50,6883.786637
-50.0,50,6884.206765
-39.0,50,6884.670605
-19.0,50,6887.366313
-50.0,50,6890.095951
-50.0,50,6892.769747
-9.0,50,6895.467194
-11.0,50,6898.17901
-50.0,50,6900.844686
-50.0,50,6903.586727
-43.0,50,6906.287626
-10.0,50,6908.990291
-26.0,50,6911.721744
-50.0,50,6914.399975
-50.0,50,6917.121671
