# {"env_id": "FetchPickAndPlaceball-v1", "t_start": 1580822451.9152133} 
r,l,t
-50.0,50,2456.019597
-50.0,50,2458.596861
-50.0,50,2461.195149
-50.0,50,2463.753777
-17.0,50,2466.281658
-50.0,50,2468.895706
-50.0,50,2471.478885
-50.0,50,2473.982814
-31.0,50,2476.55841
-40.0,50,2479.179221
-50.0,50,2481.758736
-50.0,50,2484.319639
-6.0,50,2486.880136
-15.0,50,2489.506816
-50.0,50,2492.072824
-13.0,50,2494.648763
-50.0,50,2497.182547
-11.0,50,2499.778306
-49.0,50,2502.333815
-39.0,50,2504.937514
-50.0,50,2507.497743
-50.0,50,2510.068252
-17.0,50,2512.637112
-50.0,50,2515.268921
-12.0,50,2515.661621
-5.0,50,2516.085528
-12.0,50,2516.457777
-14.0,50,2516.862791
-46.0,50,2517.251367
-50.0,50,2517.67876
-10.0,50,2518.077219
0.0,50,2518.453165
-11.0,50,2518.899243
-50.0,50,2519.476034
-33.0,50,2522.081856
-50.0,50,2524.650459
-21.0,50,2527.203651
-50.0,50,2529.808817
-50.0,50,2532.407241
-50.0,50,2534.968009
-6.0,50,2537.517544
-21.0,50,2540.155041
0.0,50,2542.705424
-28.0,50,2545.297228
-21.0,50,2547.879729
-50.0,50,2550.46424
-11.0,50,2553.058773
-50.0,50,2555.65742
-30.0,50,2558.230477
-49.0,50,2560.801071
-21.0,50,2563.348855
-50.0,50,2565.951939
-18.0,50,2568.508414
-14.0,50,2571.099692
-10.0,50,2573.679153
-50.0,50,2576.261887
-21.0,50,2578.838781
-50.0,50,2581.408914
-50.0,50,2584.025876
-22.0,50,2586.583474
-17.0,50,2589.176215
-4.0,50,2591.75031
-50.0,50,2594.3222
-25.0,50,2596.90099
-18.0,50,2599.489751
-14.0,50,2601.994677
-50.0,50,2604.637697
-50.0,50,2607.221555
-50.0,50,2609.787146
-17.0,50,2612.340218
-50.0,50,2614.885035
-8.0,50,2617.491777
-18.0,50,2620.051018
-41.0,50,2622.62536
-15.0,50,2625.217537
-50.0,50,2627.803667
-50.0,50,2630.405324
-50.0,50,2632.984886
-50.0,50,2635.626437
-45.0,50,2638.177466
-50.0,50,2640.815051
0.0,50,2643.362033
-50.0,50,2645.951686
-7.0,50,2648.510503
-50.0,50,2648.920099
-20.0,50,2649.327013
-8.0,50,2649.724837
-50.0,50,2650.15319
-50.0,50,2650.530645
-6.0,50,2650.948401
-3.0,50,2651.362251
-47.0,50,2651.78516
-10.0,50,2652.169042
-50.0,50,2652.676785
-25.0,50,2655.240105
-15.0,50,2657.791664
-16.0,50,2660.346441
-32.0,50,2662.905218
-22.0,50,2665.479695
-26.0,50,2668.060025
-50.0,50,2670.58983
-28.0,50,2673.177635
-28.0,50,2675.757707
-25.0,50,2678.295305
-31.0,50,2680.883601
-50.0,50,2683.470809
-50.0,50,2686.070952
-8.0,50,2688.588769
-22.0,50,2691.116377
-12.0,50,2693.728481
-50.0,50,2696.355863
-50.0,50,2698.924774
-50.0,50,2701.465477
-50.0,50,2704.047879
-50.0,50,2706.559763
-50.0,50,2709.164792
-50.0,50,2711.712195
-17.0,50,2714.279669
-50.0,50,2716.911072
-50.0,50,2719.509713
-50.0,50,2722.093832
0.0,50,2724.656207
-12.0,50,2727.221798
-29.0,50,2729.821939
-50.0,50,2732.39731
-23.0,50,2734.969373
-50.0,50,2737.582912
-48.0,50,2740.121649
-10.0,50,2742.710995
-50.0,50,2745.291147
-22.0,50,2747.896579
-50.0,50,2750.46114
-15.0,50,2752.989737
-50.0,50,2755.609282
-18.0,50,2758.183422
-46.0,50,2760.790474
-25.0,50,2763.336607
-17.0,50,2765.90255
-6.0,50,2768.462135
-50.0,50,2771.046403
-50.0,50,2773.585318
-12.0,50,2776.194064
-50.0,50,2778.736818
-48.0,50,2781.357923
-8.0,50,2781.77247
-50.0,50,2782.247478
-50.0,50,2782.657807
-15.0,50,2783.047756
-5.0,50,2783.462988
0.0,50,2783.866855
-50.0,50,2784.264028
-7.0,50,2784.672408
-4.0,50,2785.081215
-14.0,50,2785.651638
-50.0,50,2788.252928
-36.0,50,2790.85397
-50.0,50,2793.40786
-13.0,50,2795.978948
-22.0,50,2798.555091
-24.0,50,2801.160139
-50.0,50,2803.753192
-50.0,50,2806.284966
-13.0,50,2808.922981
-50.0,50,2811.46229
-50.0,50,2814.035237
-48.0,50,2816.600501
-12.0,50,2819.190869
-50.0,50,2821.780823
-10.0,50,2824.319367
-50.0,50,2826.866455
-50.0,50,2829.495227
-50.0,50,2832.04632
-50.0,50,2834.709239
0.0,50,2837.272651
-20.0,50,2839.825608
-50.0,50,2842.415967
-35.0,50,2844.988717
-43.0,50,2847.556158
-36.0,50,2850.146167
-10.0,50,2852.711041
-32.0,50,2855.337862
-50.0,50,2857.852432
-22.0,50,2860.450113
-27.0,50,2863.060628
-27.0,50,2865.633561
-11.0,50,2868.204781
-50.0,50,2870.765131
-12.0,50,2873.351849
-11.0,50,2875.885332
-14.0,50,2878.452524
-7.0,50,2881.088463
-37.0,50,2883.639416
-50.0,50,2886.277846
-14.0,50,2888.87409
-50.0,50,2891.406535
0.0,50,2893.981312
-48.0,50,2896.56937
-49.0,50,2899.133351
-18.0,50,2901.718121
-38.0,50,2904.291609
-12.0,50,2906.86735
-19.0,50,2909.512366
0.0,50,2912.088891
-6.0,50,2914.721723
-10.0,50,2915.167672
-12.0,50,2915.601438
-8.0,50,2916.015827
-50.0,50,2916.432688
-50.0,50,2916.823128
-5.0,50,2917.238998
-50.0,50,2917.700047
-13.0,50,2918.161942
-20.0,50,2918.592779
-50.0,50,2919.035077
0.0,50,2921.643614
-23.0,50,2924.231218
-36.0,50,2926.795949
-50.0,50,2929.390727
-18.0,50,2931.971411
-16.0,50,2934.536927
-50.0,50,2937.154877
-43.0,50,2939.676923
-8.0,50,2942.278423
-14.0,50,2944.881525
-30.0,50,2947.455616
-13.0,50,2949.996828
-50.0,50,2952.586103
-9.0,50,2955.169335
-50.0,50,2957.759163
-31.0,50,2960.305816
-31.0,50,2962.917163
-50.0,50,2965.523012
-15.0,50,2968.071412
-20.0,50,2970.659113
-23.0,50,2973.252703
-10.0,50,2975.802012
-50.0,50,2978.330964
-14.0,50,2980.925625
-50.0,50,2983.485699
-22.0,50,2986.034583
-13.0,50,2988.653534
-46.0,50,2991.256977
-32.0,50,2993.837491
-50.0,50,2996.399973
-12.0,50,2998.956772
-29.0,50,3001.480577
-50.0,50,3004.084126
-6.0,50,3006.686263
-50.0,50,3009.294489
-50.0,50,3011.891987
-50.0,50,3014.488871
-28.0,50,3017.062615
-50.0,50,3019.620764
-50.0,50,3022.221857
-28.0,50,3024.80148
-50.0,50,3027.406817
-42.0,50,3029.957415
-11.0,50,3032.542184
-50.0,50,3035.085507
-50.0,50,3037.646766
-50.0,50,3040.272731
-50.0,50,3042.852225
-20.0,50,3045.371729
-41.0,50,3047.96012
-45.0,50,3048.37563
-7.0,50,3048.801256
-6.0,50,3049.196077
-10.0,50,3049.616369
-11.0,50,3050.020816
-50.0,50,3050.433007
-8.0,50,3050.84818
-7.0,50,3051.257408
-9.0,50,3051.682605
-50.0,50,3052.26143
-50.0,50,3054.836313
-50.0,50,3057.416628
-3.0,50,3060.000248
-50.0,50,3062.504945
-27.0,50,3065.088571
-8.0,50,3067.63905
-26.0,50,3070.225502
-50.0,50,3072.775992
0.0,50,3075.398599
-10.0,50,3077.961183
-50.0,50,3080.517289
-50.0,50,3083.147559
-50.0,50,3085.731794
-15.0,50,3088.330201
-10.0,50,3090.886333
-50.0,50,3093.501305
-50.0,50,3096.060498
-50.0,50,3098.620191
-50.0,50,3101.264965
-50.0,50,3103.807866
-15.0,50,3106.387262
-38.0,50,3108.922259
-46.0,50,3111.560563
-19.0,50,3114.11607
-19.0,50,3116.734259
-50.0,50,3119.300685
-3.0,50,3121.854586
-16.0,50,3124.408111
-10.0,50,3126.986078
-50.0,50,3129.582529
-10.0,50,3132.191704
-50.0,50,3134.723503
-50.0,50,3137.352491
-50.0,50,3139.955141
-17.0,50,3142.528014
-50.0,50,3145.111422
-14.0,50,3147.683655
-50.0,50,3150.298078
-27.0,50,3152.920933
-50.0,50,3155.48481
-24.0,50,3158.066721
-50.0,50,3160.603573
-50.0,50,3163.212007
-15.0,50,3165.779393
-46.0,50,3168.372566
0.0,50,3170.957522
-10.0,50,3173.53889
-50.0,50,3176.08021
-18.0,50,3178.672884
-47.0,50,3181.279548
-15.0,50,3181.687101
-50.0,50,3182.131508
-9.0,50,3182.574096
-50.0,50,3183.030968
-13.0,50,3183.467691
-11.0,50,3183.907052
-6.0,50,3184.339143
-12.0,50,3184.832316
-4.0,50,3185.207654
-30.0,50,3185.635249
-50.0,50,3188.236067
-50.0,50,3190.782203
-50.0,50,3193.326423
-49.0,50,3195.956115
-50.0,50,3198.478549
-17.0,50,3201.098619
-17.0,50,3203.683154
-42.0,50,3206.287755
-23.0,50,3208.886593
-25.0,50,3211.472098
-18.0,50,3214.025788
-50.0,50,3216.591888
-31.0,50,3219.140828
-19.0,50,3221.742506
-50.0,50,3224.300976
-50.0,50,3226.875422
-19.0,50,3229.458585
-50.0,50,3231.962491
-50.0,50,3234.541189
-14.0,50,3237.145457
-50.0,50,3239.693923
-50.0,50,3242.336235
-31.0,50,3244.910096
-50.0,50,3247.451692
-14.0,50,3250.093624
-50.0,50,3252.661004
-48.0,50,3255.246832
-50.0,50,3257.840472
-50.0,50,3260.419055
-19.0,50,3263.005044
-50.0,50,3265.572301
-50.0,50,3268.170877
-14.0,50,3270.767062
-47.0,50,3273.330866
-50.0,50,3275.881375
-46.0,50,3278.457561
-14.0,50,3281.057737
-28.0,50,3283.646284
-31.0,50,3286.219301
-50.0,50,3288.786142
-10.0,50,3291.403482
-24.0,50,3293.99718
-12.0,50,3296.575812
-11.0,50,3299.125505
-50.0,50,3301.748327
-17.0,50,3304.295354
-12.0,50,3306.862891
-37.0,50,3309.455777
-50.0,50,3312.07115
-50.0,50,3314.629336
-11.0,50,3315.04284
-6.0,50,3315.483701
-10.0,50,3315.886837
-8.0,50,3316.321294
-13.0,50,3316.772734
-50.0,50,3317.223677
-14.0,50,3317.674514
-11.0,50,3318.115192
-48.0,50,3318.54547
-12.0,50,3318.94721
-50.0,50,3321.535655
-50.0,50,3324.117367
-50.0,50,3326.643976
-28.0,50,3329.235307
-50.0,50,3331.842548
0.0,50,3334.430708
-50.0,50,3336.974426
-19.0,50,3339.583301
-15.0,50,3342.156246
-50.0,50,3344.71142
-17.0,50,3347.314286
-20.0,50,3349.873954
-45.0,50,3352.4536
-26.0,50,3355.018096
-22.0,50,3357.601681
-50.0,50,3360.216052
-32.0,50,3362.797831
-14.0,50,3365.391003
-50.0,50,3367.939172
-45.0,50,3370.544233
-50.0,50,3373.125987
-43.0,50,3375.683844
0.0,50,3378.302755
-36.0,50,3380.865003
-11.0,50,3383.511422
-50.0,50,3386.115593
-50.0,50,3388.649939
-50.0,50,3391.255843
-13.0,50,3393.810168
-17.0,50,3396.436655
-12.0,50,3399.038351
-20.0,50,3401.618693
-43.0,50,3404.225631
-17.0,50,3406.803138
-44.0,50,3409.389819
-38.0,50,3411.968704
-50.0,50,3414.5547
-37.0,50,3417.154137
-11.0,50,3419.71994
-39.0,50,3422.279609
-50.0,50,3424.877693
0.0,50,3427.452011
-18.0,50,3430.063367
-17.0,50,3432.661033
-49.0,50,3435.259528
-33.0,50,3437.82238
-35.0,50,3440.439189
-43.0,50,3443.04602
-9.0,50,3445.640147
-15.0,50,3448.180165
-50.0,50,3448.59432
-50.0,50,3449.00683
-17.0,50,3449.429402
-50.0,50,3449.832452
-15.0,50,3450.273292
-14.0,50,3450.680395
-10.0,50,3451.10951
-50.0,50,3451.53997
-4.0,50,3451.969497
-44.0,50,3452.393239
-15.0,50,3455.0406
-46.0,50,3457.642138
-38.0,50,3460.227663
-11.0,50,3462.842573
-18.0,50,3465.425599
-30.0,50,3468.015291
-22.0,50,3470.594292
-9.0,50,3473.186425
-40.0,50,3475.781708
-39.0,50,3478.35884
0.0,50,3480.945526
-47.0,50,3483.540177
-50.0,50,3486.1745
-50.0,50,3488.746436
-47.0,50,3491.326244
-50.0,50,3494.024089
-15.0,50,3496.870235
-21.0,50,3499.662273
-50.0,50,3502.452136
-44.0,50,3505.312612
-35.0,50,3507.945857
-33.0,50,3510.519683
-15.0,50,3513.121364
-48.0,50,3515.737116
-50.0,50,3518.344128
-47.0,50,3520.910891
-12.0,50,3523.497015
-50.0,50,3526.09513
-50.0,50,3528.721132
-31.0,50,3531.427535
-20.0,50,3534.158569
-19.0,50,3536.780923
-50.0,50,3539.366651
-42.0,50,3541.912807
-50.0,50,3544.553622
-45.0,50,3547.113611
-9.0,50,3549.700812
-50.0,50,3552.319165
-24.0,50,3554.919446
-19.0,50,3557.479198
-50.0,50,3560.073085
-10.0,50,3562.646237
-5.0,50,3565.264652
-50.0,50,3567.877162
-7.0,50,3570.453528
-8.0,50,3573.04212
-37.0,50,3575.589701
-18.0,50,3578.148562
-40.0,50,3580.765027
-50.0,50,3583.382351
-12.0,50,3583.80841
-50.0,50,3584.253645
-8.0,50,3584.693752
-6.0,50,3585.141538
-50.0,50,3585.554397
-9.0,50,3585.975794
-50.0,50,3586.408693
-4.0,50,3586.845398
-8.0,50,3587.245149
-38.0,50,3587.698082
-50.0,50,3590.293848
-50.0,50,3592.91468
-13.0,50,3595.472328
-31.0,50,3598.072004
-50.0,50,3600.670624
-50.0,50,3603.265188
-11.0,50,3605.7958
-50.0,50,3608.43176
-35.0,50,3610.999405
-49.0,50,3613.533292
-22.0,50,3616.150543
-50.0,50,3618.717043
-18.0,50,3621.358009
-50.0,50,3624.012668
-20.0,50,3626.584347
-50.0,50,3629.170002
-18.0,50,3631.735825
-23.0,50,3634.280171
-50.0,50,3636.880203
-24.0,50,3639.453474
-50.0,50,3642.035629
-20.0,50,3644.62725
-46.0,50,3647.253002
-26.0,50,3649.823793
-48.0,50,3652.372585
-28.0,50,3654.969653
-32.0,50,3657.588229
-50.0,50,3660.170371
-50.0,50,3662.782768
-27.0,50,3665.389703
-18.0,50,3667.979991
-37.0,50,3670.600197
-50.0,50,3673.207286
-38.0,50,3675.76893
-14.0,50,3678.311417
-26.0,50,3680.948926
-50.0,50,3683.494783
-15.0,50,3686.109395
-16.0,50,3688.697461
-50.0,50,3691.268544
-50.0,50,3693.87005
-21.0,50,3696.435329
-18.0,50,3699.032448
-6.0,50,3701.632742
-45.0,50,3704.201526
-24.0,50,3706.815253
-39.0,50,3709.364941
-50.0,50,3711.975916
-50.0,50,3714.582752
-50.0,50,3717.191332
-8.0,50,3717.625925
-12.0,50,3718.025556
-50.0,50,3718.461627
-11.0,50,3718.921227
-50.0,50,3719.346974
-50.0,50,3719.73444
-8.0,50,3720.190211
-8.0,50,3720.587627
-5.0,50,3721.019761
-50.0,50,3721.532577
-50.0,50,3724.15372
-9.0,50,3726.714088
-28.0,50,3729.321284
-34.0,50,3731.930948
-18.0,50,3734.546928
-33.0,50,3737.145686
-33.0,50,3739.711146
0.0,50,3742.319561
-20.0,50,3744.915152
0.0,50,3747.536279
-29.0,50,3750.147312
-50.0,50,3752.714736
-50.0,50,3755.313111
-50.0,50,3757.891924
-18.0,50,3760.445682
-24.0,50,3763.081795
-17.0,50,3765.638289
0.0,50,3768.253218
-47.0,50,3770.844284
-20.0,50,3773.478144
0.0,50,3776.029054
-48.0,50,3778.616299
-44.0,50,3781.212135
-50.0,50,3783.817603
-50.0,50,3786.391499
-50.0,50,3788.984957
-50.0,50,3791.561971
-16.0,50,3794.17686
-12.0,50,3796.698433
-23.0,50,3799.294092
-34.0,50,3801.874682
-18.0,50,3804.464549
-22.0,50,3807.048861
-30.0,50,3809.642376
0.0,50,3812.20393
-43.0,50,3814.817122
-13.0,50,3817.418051
-46.0,50,3819.932323
-37.0,50,3822.537585
-50.0,50,3825.147984
-50.0,50,3827.703288
-29.0,50,3830.294225
-21.0,50,3832.875969
-36.0,50,3835.520541
-50.0,50,3838.109102
-5.0,50,3840.685496
-49.0,50,3843.279196
-32.0,50,3845.887299
-40.0,50,3848.464401
-38.0,50,3851.100899
-4.0,50,3851.534624
-50.0,50,3851.947851
-22.0,50,3852.390971
-12.0,50,3852.792874
-5.0,50,3853.2449
-12.0,50,3853.663029
-6.0,50,3854.126989
-14.0,50,3854.514867
-16.0,50,3854.934733
-29.0,50,3855.496285
-11.0,50,3858.09563
-34.0,50,3860.724385
-20.0,50,3863.282185
-25.0,50,3865.863524
-50.0,50,3868.480766
-21.0,50,3871.084791
-16.0,50,3873.655953
-33.0,50,3876.259638
-50.0,50,3878.841789
-50.0,50,3881.436526
-26.0,50,3884.063396
-20.0,50,3886.641417
-27.0,50,3889.177701
0.0,50,3891.798558
0.0,50,3894.377684
-32.0,50,3896.963628
-17.0,50,3899.533675
-35.0,50,3902.122533
-48.0,50,3904.752267
-19.0,50,3907.351418
-12.0,50,3909.922518
-50.0,50,3912.466209
-11.0,50,3915.088091
-50.0,50,3917.643035
-50.0,50,3920.205689
-7.0,50,3922.775901
-41.0,50,3925.400494
-36.0,50,3927.963701
-30.0,50,3930.552308
-8.0,50,3933.114591
-26.0,50,3935.704458
-13.0,50,3938.259333
-50.0,50,3940.854747
-33.0,50,3943.435541
-10.0,50,3945.982335
-15.0,50,3948.578362
-47.0,50,3951.141433
-27.0,50,3953.72179
-23.0,50,3956.330749
-16.0,50,3958.939424
-21.0,50,3961.540174
-37.0,50,3964.131122
-41.0,50,3966.741596
-19.0,50,3969.28107
-49.0,50,3971.872052
-50.0,50,3974.43125
-16.0,50,3977.015136
-22.0,50,3979.596949
-50.0,50,3982.169648
-5.0,50,3984.766606
-7.0,50,3985.196857
-5.0,50,3985.624811
0.0,50,3986.05093
-8.0,50,3986.499674
-6.0,50,3986.909683
-9.0,50,3987.39736
-44.0,50,3987.858526
-10.0,50,3988.307879
-26.0,50,3988.715128
-50.0,50,3989.144518
-28.0,50,3991.714424
-16.0,50,3994.270144
-50.0,50,3996.817281
-20.0,50,3999.384431
-27.0,50,4002.007963
-26.0,50,4004.545633
-46.0,50,4007.185833
-50.0,50,4009.818269
-9.0,50,4012.383278
-50.0,50,4014.975833
-34.0,50,4017.597736
-31.0,50,4020.215837
-40.0,50,4022.768502
-23.0,50,4025.359541
-30.0,50,4027.951725
-43.0,50,4030.507799
-50.0,50,4033.098382
-50.0,50,4035.691482
-50.0,50,4038.265609
-22.0,50,4040.86149
-48.0,50,4043.433743
-14.0,50,4046.006795
-10.0,50,4048.644986
-5.0,50,4051.240256
0.0,50,4053.811861
-28.0,50,4056.448078
-20.0,50,4059.024256
-32.0,50,4061.611442
-27.0,50,4064.159173
-39.0,50,4066.739876
-50.0,50,4069.31562
-18.0,50,4071.869644
-28.0,50,4074.502303
-14.0,50,4077.06312
-27.0,50,4079.633086
-32.0,50,4082.240757
-6.0,50,4084.84572
-50.0,50,4087.444404
-50.0,50,4090.006782
-50.0,50,4092.571193
-13.0,50,4095.1689
-17.0,50,4097.773866
-33.0,50,4100.362208
-17.0,50,4102.963161
-41.0,50,4105.5086
-50.0,50,4108.108044
-22.0,50,4110.672204
-50.0,50,4113.283845
-50.0,50,4115.837728
-6.0,50,4118.515592
-10.0,50,4118.969275
-11.0,50,4119.389616
-9.0,50,4119.813605
-50.0,50,4120.262646
-23.0,50,4120.672681
-12.0,50,4121.075819
-7.0,50,4121.476756
-12.0,50,4121.886533
-12.0,50,4122.293483
-34.0,50,4122.759476
-43.0,50,4125.353174
-29.0,50,4127.899315
-50.0,50,4130.512751
-47.0,50,4133.081504
-29.0,50,4135.625275
-21.0,50,4138.193489
-14.0,50,4140.804876
-44.0,50,4143.434647
-50.0,50,4146.029505
-26.0,50,4148.611774
-32.0,50,4151.199234
-31.0,50,4153.771438
-18.0,50,4156.359303
-35.0,50,4158.905849
-41.0,50,4161.463186
-50.0,50,4164.056727
-7.0,50,4166.68459
-20.0,50,4169.230293
-50.0,50,4171.824033
-10.0,50,4174.410372
-50.0,50,4176.98064
-47.0,50,4179.559247
-26.0,50,4182.173066
-16.0,50,4184.759343
-16.0,50,4187.34475
-6.0,50,4189.927831
-19.0,50,4192.494171
-50.0,50,4195.049917
-44.0,50,4197.633499
-32.0,50,4200.184461
-47.0,50,4202.773244
-4.0,50,4205.337748
-22.0,50,4207.905689
-16.0,50,4210.504827
-19.0,50,4213.120094
-24.0,50,4215.719153
-50.0,50,4218.284125
-11.0,50,4220.808437
-50.0,50,4223.43495
-50.0,50,4225.976652
-36.0,50,4228.589181
-20.0,50,4231.20817
-48.0,50,4233.76627
-19.0,50,4236.358423
-14.0,50,4238.921715
-12.0,50,4241.487383
-27.0,50,4244.083759
-50.0,50,4246.670451
-11.0,50,4249.259202
-7.0,50,4251.8091
-7.0,50,4252.194299
-50.0,50,4252.603238
-6.0,50,4253.028681
-46.0,50,4253.45303
-9.0,50,4253.880491
0.0,50,4254.293487
-5.0,50,4254.743721
-8.0,50,4255.159484
-9.0,50,4255.555307
-24.0,50,4256.1332
-22.0,50,4258.665836
-41.0,50,4261.266177
-18.0,50,4263.820364
-38.0,50,4266.455038
-37.0,50,4269.085385
-44.0,50,4271.668673
-50.0,50,4274.244236
-21.0,50,4276.850994
-16.0,50,4279.408932
-18.0,50,4281.982149
-19.0,50,4284.56556
-50.0,50,4287.146438
-34.0,50,4289.691605
-50.0,50,4292.29259
-38.0,50,4294.901906
-50.0,50,4297.445083
-25.0,50,4300.046246
-13.0,50,4302.619055
-13.0,50,4305.219247
-45.0,50,4307.814275
-50.0,50,4310.417519
-31.0,50,4313.005354
-6.0,50,4315.558903
-27.0,50,4318.139652
-14.0,50,4320.697869
-9.0,50,4323.275264
-50.0,50,4325.890006
-10.0,50,4328.475856
-33.0,50,4331.076273
-39.0,50,4333.613313
-50.0,50,4336.233957
-50.0,50,4338.823813
-11.0,50,4341.369744
-20.0,50,4344.013323
-12.0,50,4346.622278
-31.0,50,4349.229314
-50.0,50,4351.8359
-24.0,50,4354.373587
-50.0,50,4356.985701
-50.0,50,4359.566229
-10.0,50,4362.156827
-1.0,50,4364.747416
-39.0,50,4367.296799
-50.0,50,4369.871686
-50.0,50,4372.505241
0.0,50,4375.051024
-28.0,50,4377.627343
-23.0,50,4380.201067
-17.0,50,4382.798083
-12.0,50,4385.418626
-7.0,50,4385.87911
-10.0,50,4386.324996
-14.0,50,4386.745098
-29.0,50,4387.184414
0.0,50,4387.598744
-34.0,50,4388.045319
-50.0,50,4388.432778
-5.0,50,4388.825181
-6.0,50,4389.254117
-15.0,50,4389.727065
-15.0,50,4392.295702
-37.0,50,4394.884599
-49.0,50,4397.482494
-10.0,50,4400.106567
-13.0,50,4402.616042
-50.0,50,4405.248671
-28.0,50,4407.870793
-50.0,50,4410.480191
-50.0,50,4413.045804
-14.0,50,4415.62633
-15.0,50,4418.206655
-15.0,50,4420.758239
-11.0,50,4423.369326
-28.0,50,4425.886264
-15.0,50,4428.471478
-14.0,50,4431.031131
-50.0,50,4433.650473
-50.0,50,4436.222228
-29.0,50,4438.750766
-13.0,50,4441.361992
-15.0,50,4443.929626
-36.0,50,4446.445242
-50.0,50,4449.094252
-33.0,50,4451.67333
-42.0,50,4454.309367
-13.0,50,4456.902021
-20.0,50,4459.514293
-50.0,50,4462.095083
-26.0,50,4464.713528
-33.0,50,4467.297395
-44.0,50,4469.890099
-50.0,50,4472.412874
-12.0,50,4475.010771
-38.0,50,4477.588365
-25.0,50,4480.204239
-50.0,50,4482.786811
-32.0,50,4485.32882
-47.0,50,4487.958197
-28.0,50,4490.561462
-50.0,50,4493.110436
-31.0,50,4495.723908
-48.0,50,4498.350677
-17.0,50,4500.917734
-50.0,50,4503.46186
-50.0,50,4506.069374
-50.0,50,4508.608371
-50.0,50,4511.228342
-17.0,50,4513.833791
-50.0,50,4516.381985
-9.0,50,4518.98896
-50.0,50,4519.432449
-7.0,50,4519.836998
-50.0,50,4520.298374
-5.0,50,4520.717997
-11.0,50,4521.163876
-6.0,50,4521.56475
-9.0,50,4521.969179
-9.0,50,4522.377643
-9.0,50,4522.799393
-16.0,50,4523.245281
-50.0,50,4525.873538
-50.0,50,4528.440515
-45.0,50,4531.029975
-30.0,50,4533.611812
-18.0,50,4536.209367
-25.0,50,4538.776697
-11.0,50,4541.343852
-50.0,50,4543.938112
-24.0,50,4546.525487
-14.0,50,4549.090713
-50.0,50,4551.662642
-7.0,50,4554.232058
-13.0,50,4556.798445
-7.0,50,4559.386549
-46.0,50,4561.981684
-50.0,50,4564.554727
-18.0,50,4567.14932
-4.0,50,4569.727231
-19.0,50,4572.258695
-21.0,50,4574.884862
0.0,50,4577.444201
-26.0,50,4580.027314
-50.0,50,4582.600578
-21.0,50,4585.213517
-11.0,50,4587.755868
-17.0,50,4590.360379
-42.0,50,4592.917695
-50.0,50,4595.503481
-14.0,50,4598.094
-50.0,50,4600.663919
-36.0,50,4603.266237
-14.0,50,4605.845658
-23.0,50,4608.452635
-47.0,50,4611.045872
-42.0,50,4613.594989
-50.0,50,4616.18883
-11.0,50,4618.750686
-26.0,50,4621.328192
-50.0,50,4623.965794
-25.0,50,4626.503898
-14.0,50,4629.137088
-50.0,50,4631.724658
0.0,50,4634.287379
-18.0,50,4636.842136
-32.0,50,4639.426254
-50.0,50,4641.991511
-50.0,50,4644.62635
-28.0,50,4647.190015
0.0,50,4649.770343
-9.0,50,4652.363116
-5.0,50,4652.787848
-5.0,50,4653.189462
-11.0,50,4653.600967
-7.0,50,4653.999756
-9.0,50,4654.424844
-6.0,50,4654.831103
-10.0,50,4655.251128
-9.0,50,4655.689805
-6.0,50,4656.096989
-15.0,50,4656.562342
-50.0,50,4659.193343
-11.0,50,4661.745952
-23.0,50,4664.369054
-23.0,50,4666.971961
-50.0,50,4669.545996
-50.0,50,4672.106227
-26.0,50,4674.704693
-50.0,50,4677.24631
-22.0,50,4679.867249
-50.0,50,4682.399273
-50.0,50,4684.980006
-50.0,50,4687.592115
-50.0,50,4690.19073
-49.0,50,4692.821708
-22.0,50,4695.382517
-32.0,50,4697.918192
-12.0,50,4700.543499
-20.0,50,4703.120904
-50.0,50,4705.702563
-29.0,50,4708.233345
-15.0,50,4710.851958
0.0,50,4713.367546
-46.0,50,4716.004781
-50.0,50,4718.566865
-50.0,50,4721.162968
-50.0,50,4723.748328
-50.0,50,4726.350801
-49.0,50,4728.886822
-38.0,50,4731.513681
-4.0,50,4734.082806
-17.0,50,4736.64086
-50.0,50,4739.272935
-15.0,50,4741.817897
-50.0,50,4744.405069
-45.0,50,4747.007521
-11.0,50,4749.572682
-13.0,50,4752.18296
-19.0,50,4754.733371
-15.0,50,4757.449682
-40.0,50,4760.01649
-26.0,50,4762.624386
-50.0,50,4765.16327
-23.0,50,4767.778378
-18.0,50,4770.367845
-13.0,50,4772.979638
-10.0,50,4775.54239
-38.0,50,4778.111758
-44.0,50,4780.697901
-50.0,50,4783.318856
-9.0,50,4785.928517
-21.0,50,4786.354612
-10.0,50,4786.775829
-6.0,50,4787.184618
-9.0,50,4787.612163
-12.0,50,4788.045328
-5.0,50,4788.473092
-7.0,50,4788.894107
-10.0,50,4789.301406
-11.0,50,4789.699778
-50.0,50,4790.166236
-18.0,50,4792.692183
-34.0,50,4795.324869
-41.0,50,4797.950892
-33.0,50,4800.516779
-40.0,50,4803.09841
-12.0,50,4805.717492
-24.0,50,4808.309966
-9.0,50,4810.89766
-50.0,50,4813.457238
-24.0,50,4816.015337
-37.0,50,4818.604628
-41.0,50,4821.16395
-31.0,50,4823.757418
-29.0,50,4826.307512
0.0,50,4828.947048
-35.0,50,4831.506977
-22.0,50,4834.118792
-15.0,50,4836.670456
-45.0,50,4839.284446
-42.0,50,4841.839385
-31.0,50,4844.457216
