# {"t_start": 1580946935.2558155, "env_id": "FetchTosscube-v1"} 
r,l,t
-50.0,50,3122.808996
-50.0,50,3126.801746
-50.0,50,3130.718582
-50.0,50,3134.724118
-50.0,50,3138.766922
-50.0,50,3142.390879
-50.0,50,3146.450151
-50.0,50,3150.476232
-50.0,50,3154.4793
-50.0,50,3158.409953
-50.0,50,3162.450918
-50.0,50,3166.462002
-50.0,50,3170.559841
-50.0,50,3174.653237
-50.0,50,3178.690698
-50.0,50,3182.75067
-50.0,50,3186.691193
-50.0,50,3190.706245
-50.0,50,3194.690089
-50.0,50,3198.736644
-50.0,50,3202.808267
-50.0,50,3206.762223
-50.0,50,3210.80399
-50.0,50,3214.860344
-50.0,50,3218.929599
-50.0,50,3222.844541
-50.0,50,3226.991967
-50.0,50,3230.99287
-50.0,50,3235.053752
-50.0,50,3239.039788
-50.0,50,3243.027303
-50.0,50,3247.239041
-50.0,50,3251.530629
-50.0,50,3255.436981
-50.0,50,3259.497884
-50.0,50,3263.468031
-50.0,50,3267.596005
-50.0,50,3268.066914
-50.0,50,3268.572003
-50.0,50,3269.12495
-50.0,50,3269.66013
-50.0,50,3270.132844
-50.0,50,3270.616707
-50.0,50,3271.135135
-50.0,50,3271.634102
-50.0,50,3272.133009
-50.0,50,3272.803613
-50.0,50,3276.79887
-50.0,50,3280.77639
-50.0,50,3284.696279
-50.0,50,3288.873145
-50.0,50,3292.787579
-50.0,50,3296.930263
-50.0,50,3300.895493
-50.0,50,3304.851343
-50.0,50,3308.858778
-50.0,50,3312.848241
-50.0,50,3316.724209
-50.0,50,3320.782024
-50.0,50,3324.89187
-50.0,50,3328.865875
-50.0,50,3332.765721
-50.0,50,3336.046089
-50.0,50,3338.849359
-50.0,50,3342.071173
-50.0,50,3345.033703
-50.0,50,3347.815172
-50.0,50,3350.701941
-50.0,50,3353.537699
-50.0,50,3356.281931
-50.0,50,3359.091079
-50.0,50,3361.818523
-50.0,50,3364.699318
-50.0,50,3367.442252
-50.0,50,3370.206688
-50.0,50,3373.148435
-50.0,50,3376.027616
-50.0,50,3378.888357
-50.0,50,3381.703556
-50.0,50,3384.502431
-50.0,50,3387.284089
-50.0,50,3390.062101
-50.0,50,3392.843154
-50.0,50,3395.625137
-50.0,50,3398.40742
-50.0,50,3401.151521
-50.0,50,3403.924075
-50.0,50,3406.67755
-50.0,50,3409.514281
-50.0,50,3412.285217
-50.0,50,3414.995636
-50.0,50,3417.750436
-50.0,50,3420.502732
-50.0,50,3423.406809
-50.0,50,3426.201546
-50.0,50,3428.998802
-50.0,50,3431.819873
-50.0,50,3432.250309
-50.0,50,3432.699487
-50.0,50,3433.184082
-50.0,50,3433.627149
-50.0,50,3434.057297
-50.0,50,3434.473713
-50.0,50,3434.883922
-50.0,50,3435.313805
-50.0,50,3435.733603
-50.0,50,3436.237445
-50.0,50,3439.062016
-50.0,50,3441.795521
-50.0,50,3444.64628
-50.0,50,3447.512614
-50.0,50,3450.291303
-50.0,50,3453.127456
-50.0,50,3456.066671
-50.0,50,3458.907516
-50.0,50,3461.84625
-50.0,50,3464.674984
-50.0,50,3467.487481
-50.0,50,3470.291483
-50.0,50,3473.149701
-50.0,50,3476.004616
-50.0,50,3478.817571
-50.0,50,3481.650868
-50.0,50,3484.499749
-50.0,50,3487.387357
-50.0,50,3490.205531
-50.0,50,3492.908149
-50.0,50,3495.686442
-50.0,50,3498.395351
-50.0,50,3501.127082
-50.0,50,3503.90671
-50.0,50,3506.632869
-50.0,50,3509.377538
-50.0,50,3512.096695
-50.0,50,3514.802673
-50.0,50,3517.589397
-50.0,50,3520.303512
-50.0,50,3523.02436
-50.0,50,3525.795625
-50.0,50,3528.554146
-50.0,50,3531.346434
-50.0,50,3534.328949
-50.0,50,3537.171218
-50.0,50,3539.901923
-50.0,50,3542.634569
-50.0,50,3545.338185
-50.0,50,3548.106581
-50.0,50,3550.92051
-50.0,50,3553.881917
-50.0,50,3556.729623
-50.0,50,3559.574337
-50.0,50,3562.415197
-50.0,50,3565.199943
-50.0,50,3567.950334
-50.0,50,3570.653578
-50.0,50,3573.432657
-50.0,50,3576.245441
-50.0,50,3576.679797
-50.0,50,3577.119317
-50.0,50,3577.569503
-50.0,50,3578.0215
-50.0,50,3578.439744
-50.0,50,3578.862058
-50.0,50,3579.27614
-50.0,50,3579.740207
-50.0,50,3580.241988
-50.0,50,3580.787144
-50.0,50,3583.776319
-50.0,50,3586.643895
-50.0,50,3589.556913
-50.0,50,3592.451472
-50.0,50,3595.390063
-50.0,50,3598.321664
-50.0,50,3601.144637
-50.0,50,3603.91723
-50.0,50,3606.835285
-50.0,50,3609.714748
-50.0,50,3612.551261
-50.0,50,3615.346067
-50.0,50,3618.11437
-50.0,50,3620.892481
-50.0,50,3623.635692
-50.0,50,3626.421871
-50.0,50,3629.184561
-50.0,50,3631.93168
-50.0,50,3634.694441
-50.0,50,3637.475128
-50.0,50,3640.180777
-50.0,50,3642.911025
-50.0,50,3645.691567
-50.0,50,3648.484122
-50.0,50,3651.265116
-50.0,50,3653.945018
-50.0,50,3656.740556
-50.0,50,3659.439198
-50.0,50,3662.224601
-50.0,50,3664.959357
-50.0,50,3667.725975
-50.0,50,3670.497136
-50.0,50,3673.285269
-50.0,50,3676.025823
-50.0,50,3678.824899
-50.0,50,3681.531595
-50.0,50,3684.272178
-50.0,50,3687.091706
-50.0,50,3689.83109
-50.0,50,3692.614563
-50.0,50,3695.390635
-50.0,50,3698.135706
-50.0,50,3700.876795
-50.0,50,3703.627869
-50.0,50,3706.390962
-50.0,50,3709.137583
-50.0,50,3711.951466
-50.0,50,3714.691933
-50.0,50,3717.428054
-50.0,50,3720.175043
-50.0,50,3720.593278
-50.0,50,3721.035095
-50.0,50,3721.450332
-50.0,50,3721.893116
-50.0,50,3722.306734
-50.0,50,3722.726938
-50.0,50,3723.156804
-50.0,50,3723.569144
-50.0,50,3723.994497
-50.0,50,3724.613421
-50.0,50,3727.341
-50.0,50,3730.124948
-50.0,50,3732.927776
-50.0,50,3735.690731
-50.0,50,3738.646725
-50.0,50,3741.690758
-50.0,50,3744.764074
-50.0,50,3747.857804
-50.0,50,3750.952346
-50.0,50,3754.00121
-50.0,50,3757.03977
-50.0,50,3760.134386
-50.0,50,3763.159862
-50.0,50,3766.107458
-50.0,50,3769.078645
-50.0,50,3772.087423
-50.0,50,3775.08707
-50.0,50,3778.038397
-50.0,50,3781.037662
-50.0,50,3783.984136
-50.0,50,3786.982958
-50.0,50,3790.026378
-50.0,50,3793.07636
-50.0,50,3796.114102
-50.0,50,3799.23186
-50.0,50,3802.303843
-50.0,50,3805.303319
-50.0,50,3808.391109
-50.0,50,3811.412188
-50.0,50,3814.539792
-50.0,50,3817.634085
-50.0,50,3820.698649
-50.0,50,3823.478347
-50.0,50,3826.459369
-50.0,50,3829.335454
-50.0,50,3832.155642
-50.0,50,3834.887763
-50.0,50,3837.657057
-50.0,50,3840.459363
-50.0,50,3843.178925
-50.0,50,3845.966427
-50.0,50,3848.742958
-50.0,50,3851.441042
-50.0,50,3854.194236
-50.0,50,3856.963816
-50.0,50,3859.70904
-50.0,50,3862.475364
-50.0,50,3865.231836
-50.0,50,3867.965823
-50.0,50,3870.703755
-50.0,50,3871.128611
-50.0,50,3871.597711
-50.0,50,3872.029058
-50.0,50,3872.472385
-50.0,50,3872.907545
-50.0,50,3873.319465
-50.0,50,3873.739166
-50.0,50,3874.166618
-50.0,50,3874.613284
-50.0,50,3875.112626
-50.0,50,3877.873248
-50.0,50,3880.603716
-50.0,50,3883.366659
-50.0,50,3886.153202
-50.0,50,3888.90894
-50.0,50,3891.659101
-50.0,50,3894.507303
-50.0,50,3897.501681
-50.0,50,3900.240968
-50.0,50,3903.004606
-50.0,50,3905.734363
-50.0,50,3908.526206
-50.0,50,3911.285134
-50.0,50,3914.041107
-50.0,50,3916.86994
-50.0,50,3920.123219
-50.0,50,3923.485104
-50.0,50,3926.847574
-50.0,50,3930.189398
-50.0,50,3933.568495
-50.0,50,3936.523437
-50.0,50,3939.746692
-50.0,50,3942.658829
-50.0,50,3945.800332
-50.0,50,3948.986894
-50.0,50,3952.134866
-50.0,50,3955.757264
-50.0,50,3959.121416
-50.0,50,3962.166434
-50.0,50,3965.467898
-50.0,50,3968.923771
-50.0,50,3972.060674
-50.0,50,3975.284935
-50.0,50,3978.113023
-50.0,50,3980.967418
-50.0,50,3984.132147
-50.0,50,3987.32629
-50.0,50,3990.488168
-50.0,50,3994.28447
-50.0,50,3997.33098
-50.0,50,4000.139845
-50.0,50,4003.121933
-50.0,50,4005.999475
-50.0,50,4008.928019
-50.0,50,4011.708142
-50.0,50,4014.482036
-50.0,50,4017.209049
-50.0,50,4020.005672
-50.0,50,4022.768035
-50.0,50,4025.500283
-50.0,50,4025.904715
-50.0,50,4026.343406
-50.0,50,4026.780877
-50.0,50,4027.176378
-50.0,50,4027.614898
-50.0,50,4028.071598
-50.0,50,4028.504909
-50.0,50,4028.940224
-50.0,50,4029.366123
-50.0,50,4029.933271
-50.0,50,4032.856822
-50.0,50,4035.623824
-50.0,50,4038.382609
-50.0,50,4041.200391
-50.0,50,4043.963701
-50.0,50,4046.732798
-50.0,50,4049.485422
-50.0,50,4052.28811
-50.0,50,4054.986131
-50.0,50,4057.78703
-50.0,50,4060.521837
-50.0,50,4063.273711
-50.0,50,4066.032369
-50.0,50,4068.820247
-50.0,50,4071.54119
-50.0,50,4074.359368
-50.0,50,4077.107173
-50.0,50,4079.826221
-50.0,50,4082.587265
-50.0,50,4085.335533
-50.0,50,4088.092565
-50.0,50,4090.859462
-50.0,50,4093.605065
-50.0,50,4096.346453
-50.0,50,4099.135234
-50.0,50,4101.999737
-50.0,50,4104.789854
-50.0,50,4107.560763
-50.0,50,4110.310417
-50.0,50,4113.035322
-50.0,50,4115.811342
-50.0,50,4118.554683
-50.0,50,4121.282894
-50.0,50,4124.069408
-50.0,50,4126.820858
-50.0,50,4129.617938
-50.0,50,4132.395577
-50.0,50,4135.117151
-50.0,50,4137.896704
-50.0,50,4140.623164
-50.0,50,4143.405914
-50.0,50,4146.294886
-50.0,50,4149.072644
-50.0,50,4151.787824
-50.0,50,4154.54265
-50.0,50,4157.252481
-50.0,50,4159.966478
-50.0,50,4162.797549
-50.0,50,4165.554463
-50.0,50,4168.316646
-50.0,50,4168.752558
-50.0,50,4169.174145
-50.0,50,4169.635886
-50.0,50,4170.069705
-50.0,50,4170.475421
-50.0,50,4170.91442
-50.0,50,4171.343629
-50.0,50,4171.784424
-50.0,50,4172.194696
-50.0,50,4172.681401
-50.0,50,4175.410958
-50.0,50,4178.231665
-50.0,50,4181.009885
-50.0,50,4183.845098
-50.0,50,4186.593659
-50.0,50,4189.35428
-50.0,50,4192.090206
-50.0,50,4194.853307
-50.0,50,4197.633072
-50.0,50,4200.385114
-50.0,50,4203.200226
-50.0,50,4205.915079
-50.0,50,4208.660459
-50.0,50,4211.444712
-50.0,50,4214.217644
-50.0,50,4216.964852
-50.0,50,4219.745199
-50.0,50,4222.483291
-50.0,50,4225.252484
-50.0,50,4228.066984
-50.0,50,4230.86784
-50.0,50,4233.677123
-50.0,50,4236.475483
-50.0,50,4239.337542
-50.0,50,4242.135551
-50.0,50,4244.98322
-50.0,50,4247.752013
-50.0,50,4250.590139
-50.0,50,4253.457222
-50.0,50,4256.371779
-50.0,50,4259.136444
-50.0,50,4262.014261
-50.0,50,4264.846281
-50.0,50,4267.625545
-50.0,50,4270.32917
-50.0,50,4273.114892
-50.0,50,4275.881726
-50.0,50,4278.623381
-50.0,50,4281.330433
-50.0,50,4284.091462
-50.0,50,4286.835867
-50.0,50,4289.551261
-50.0,50,4292.309071
-50.0,50,4295.092681
-50.0,50,4297.795479
-50.0,50,4300.605373
-50.0,50,4303.310966
-50.0,50,4306.076916
-50.0,50,4308.852252
-50.0,50,4311.581745
-50.0,50,4312.045735
-50.0,50,4312.463293
-50.0,50,4312.886783
-50.0,50,4313.3358
-50.0,50,4313.779892
-50.0,50,4314.207707
-50.0,50,4314.625259
-50.0,50,4315.035264
-50.0,50,4315.428021
-50.0,50,4315.98062
-50.0,50,4318.744995
-50.0,50,4321.63518
-50.0,50,4324.484375
-50.0,50,4327.56749
-50.0,50,4330.479235
-50.0,50,4333.546972
-50.0,50,4336.650044
-50.0,50,4339.93941
-50.0,50,4344.038384
-50.0,50,4347.470704
-50.0,50,4350.839571
-50.0,50,4353.876787
-50.0,50,4357.184563
-50.0,50,4360.15493
-50.0,50,4363.309081
-50.0,50,4366.285166
-50.0,50,4369.378903
-50.0,50,4372.402134
-50.0,50,4375.441437
-50.0,50,4378.548308
-50.0,50,4381.534781
-50.0,50,4384.476371
-50.0,50,4387.43083
-50.0,50,4390.384038
-50.0,50,4393.315205
-50.0,50,4396.377557
-50.0,50,4399.337388
-50.0,50,4402.326831
-50.0,50,4405.434394
-50.0,50,4408.63859
-50.0,50,4412.007769
-50.0,50,4415.491811
-50.0,50,4419.555029
-50.0,50,4422.504927
-50.0,50,4425.610554
-50.0,50,4428.582497
-50.0,50,4431.603476
-50.0,50,4434.977965
-50.0,50,4437.821196
-50.0,50,4440.668824
-50.0,50,4443.491527
-50.0,50,4446.368921
-50.0,50,4449.256704
-50.0,50,4452.343305
-50.0,50,4455.38943
-50.0,50,4458.854084
-50.0,50,4461.972254
-50.0,50,4464.889272
-50.0,50,4467.758369
-50.0,50,4470.607631
-50.0,50,4471.050719
-50.0,50,4471.496382
-50.0,50,4471.932752
-50.0,50,4472.386626
-50.0,50,4472.875253
-50.0,50,4473.301656
-50.0,50,4473.722576
-50.0,50,4474.146051
-50.0,50,4474.589279
-50.0,50,4475.081358
-50.0,50,4478.595465
-50.0,50,4481.448931
-50.0,50,4484.317943
-50.0,50,4487.206349
-50.0,50,4490.249184
-50.0,50,4493.587594
-50.0,50,4497.011034
-50.0,50,4499.94198
-50.0,50,4502.914099
-50.0,50,4506.212919
-50.0,50,4509.092595
-50.0,50,4512.098131
-50.0,50,4515.208966
-50.0,50,4518.120449
-50.0,50,4521.226855
-50.0,50,4524.334974
-50.0,50,4527.304143
-50.0,50,4530.401674
-50.0,50,4533.577925
-50.0,50,4536.352356
-50.0,50,4539.476239
-50.0,50,4542.416836
-50.0,50,4545.265527
-50.0,50,4548.087301
-50.0,50,4550.866585
-50.0,50,4553.732591
-50.0,50,4556.939852
-50.0,50,4559.95896
-50.0,50,4563.016466
-50.0,50,4565.914236
-50.0,50,4568.726787
-50.0,50,4571.550788
-50.0,50,4574.399016
-50.0,50,4577.273107
-50.0,50,4580.211703
-50.0,50,4582.917005
-50.0,50,4585.73131
-50.0,50,4588.490124
-50.0,50,4591.280167
-50.0,50,4594.016762
-50.0,50,4596.809332
-50.0,50,4599.613525
-50.0,50,4602.408604
-50.0,50,4605.151544
-50.0,50,4607.92079
-50.0,50,4610.678746
-50.0,50,4613.385076
-50.0,50,4616.257173
-50.0,50,4619.05015
-50.0,50,4621.920514
-50.0,50,4622.376232
-50.0,50,4622.789425
-50.0,50,4623.219375
-50.0,50,4623.67756
-50.0,50,4624.097979
-50.0,50,4624.539067
-50.0,50,4624.975502
-50.0,50,4625.433323
-50.0,50,4625.861873
-50.0,50,4626.55316
-50.0,50,4629.418854
-50.0,50,4632.313896
-50.0,50,4635.183356
-50.0,50,4638.033701
-50.0,50,4641.005284
-50.0,50,4644.012285
-50.0,50,4646.848376
-50.0,50,4649.623123
-50.0,50,4652.716248
-50.0,50,4655.765509
-50.0,50,4658.830685
-50.0,50,4661.836398
-50.0,50,4665.261633
-50.0,50,4668.81604
-50.0,50,4672.301549
-50.0,50,4675.45437
-50.0,50,4678.447493
-50.0,50,4681.439281
-50.0,50,4684.740591
-50.0,50,4687.83321
-50.0,50,4690.779675
-50.0,50,4693.819784
-50.0,50,4696.775867
-50.0,50,4699.738808
-50.0,50,4702.709275
-50.0,50,4705.66278
-50.0,50,4708.660215
-50.0,50,4711.718216
-50.0,50,4715.044829
-50.0,50,4718.006243
-50.0,50,4721.101085
-50.0,50,4724.032335
-50.0,50,4727.057467
-50.0,50,4730.002121
-50.0,50,4733.106723
-50.0,50,4736.084868
-50.0,50,4739.126656
-50.0,50,4742.179464
-50.0,50,4745.205221
-50.0,50,4747.951579
-50.0,50,4750.755564
-50.0,50,4753.552162
-50.0,50,4756.392088
-50.0,50,4759.149874
-50.0,50,4761.875736
-50.0,50,4764.655782
-50.0,50,4767.396061
-50.0,50,4770.140685
-50.0,50,4772.908582
-50.0,50,4775.770713
-50.0,50,4776.175351
-50.0,50,4776.630827
-50.0,50,4777.047102
-50.0,50,4777.494628
-50.0,50,4777.937026
-50.0,50,4778.389247
-50.0,50,4778.84872
-50.0,50,4779.29533
-50.0,50,4779.718336
-50.0,50,4780.235349
-50.0,50,4783.069009
-50.0,50,4785.805626
-50.0,50,4788.615014
-50.0,50,4791.342994
-50.0,50,4794.167056
-50.0,50,4796.928544
-50.0,50,4799.697928
-50.0,50,4802.521775
-50.0,50,4805.19493
-50.0,50,4808.03552
-50.0,50,4810.774641
-50.0,50,4813.524165
-50.0,50,4816.305388
-50.0,50,4819.074631
-50.0,50,4821.813586
-50.0,50,4824.595745
-50.0,50,4827.321702
-50.0,50,4830.093738
-50.0,50,4832.873147
-50.0,50,4835.625604
-50.0,50,4838.393574
-50.0,50,4841.187263
-50.0,50,4843.976527
-50.0,50,4846.732551
-50.0,50,4849.512648
-50.0,50,4852.364097
-50.0,50,4855.108985
-50.0,50,4857.822947
-50.0,50,4860.575183
-50.0,50,4863.381661
-50.0,50,4866.197964
-50.0,50,4868.960495
-50.0,50,4871.7648
-50.0,50,4874.523987
-50.0,50,4877.333656
-50.0,50,4880.118592
-50.0,50,4882.949254
-50.0,50,4885.701131
-50.0,50,4888.481767
-50.0,50,4891.275461
-50.0,50,4894.071228
-50.0,50,4896.834127
-50.0,50,4899.630003
-50.0,50,4902.383893
-50.0,50,4905.152836
-50.0,50,4907.931833
-50.0,50,4910.750721
-50.0,50,4913.538939
-50.0,50,4916.231912
-50.0,50,4919.025259
-50.0,50,4919.436865
-50.0,50,4919.893172
-50.0,50,4920.297615
-50.0,50,4920.762228
-50.0,50,4921.185952
-50.0,50,4921.635586
-50.0,50,4922.077932
-50.0,50,4922.51558
-50.0,50,4922.934139
-50.0,50,4923.391682
-50.0,50,4926.210429
-50.0,50,4928.907228
-50.0,50,4931.614589
-50.0,50,4934.466107
-50.0,50,4937.235149
-50.0,50,4940.015007
-50.0,50,4942.869218
-50.0,50,4945.690998
-50.0,50,4948.423164
-50.0,50,4951.185405
-50.0,50,4954.062814
-50.0,50,4956.851406
-50.0,50,4959.595769
-50.0,50,4962.333784
-50.0,50,4965.071615
-50.0,50,4967.93802
-50.0,50,4970.645633
-50.0,50,4973.432785
-50.0,50,4976.183221
-50.0,50,4978.913872
-50.0,50,4981.693882
-50.0,50,4984.433475
-50.0,50,4987.20383
-50.0,50,4989.920755
-50.0,50,4992.685811
-50.0,50,4995.433803
-50.0,50,4998.226423
-50.0,50,5000.998257
-50.0,50,5003.760535
-50.0,50,5006.572732
-50.0,50,5009.400998
-50.0,50,5012.233037
-50.0,50,5015.028781
-50.0,50,5017.832683
-50.0,50,5020.571667
-50.0,50,5023.347137
-50.0,50,5026.103724
-50.0,50,5029.149791
-50.0,50,5032.363067
-50.0,50,5035.610326
-50.0,50,5038.538989
-50.0,50,5041.548469
-50.0,50,5044.318473
-50.0,50,5047.142956
-50.0,50,5049.968546
-50.0,50,5052.756792
-50.0,50,5055.482274
-50.0,50,5058.333367
-50.0,50,5061.01557
-50.0,50,5063.808161
-50.0,50,5064.225911
-50.0,50,5064.654163
-50.0,50,5065.075627
-50.0,50,5065.551813
-50.0,50,5065.990514
-50.0,50,5066.401517
-50.0,50,5066.821211
-50.0,50,5067.276041
-50.0,50,5067.717258
-50.0,50,5068.188467
-50.0,50,5070.955435
-50.0,50,5073.72477
-50.0,50,5076.463005
-50.0,50,5079.202877
-50.0,50,5081.925772
-50.0,50,5084.73538
-50.0,50,5087.503785
-50.0,50,5090.279343
-50.0,50,5093.05662
-50.0,50,5095.90934
-50.0,50,5098.701317
-50.0,50,5101.594883
-50.0,50,5104.681515
-50.0,50,5107.92604
-50.0,50,5111.089058
-50.0,50,5114.070543
-50.0,50,5116.906853
-50.0,50,5119.689672
-50.0,50,5122.876182
-50.0,50,5125.835125
-50.0,50,5128.726159
-50.0,50,5131.824844
-50.0,50,5134.722176
-50.0,50,5137.456266
-50.0,50,5140.180303
-50.0,50,5142.964467
-50.0,50,5145.692596
-50.0,50,5148.414478
-50.0,50,5151.163217
-50.0,50,5154.158364
-50.0,50,5156.869993
-50.0,50,5159.538882
-50.0,50,5162.24216
-50.0,50,5164.961176
-50.0,50,5167.678514
-50.0,50,5170.354117
-50.0,50,5173.060941
-50.0,50,5175.77419
-50.0,50,5178.490753
-50.0,50,5181.1302
-50.0,50,5183.863227
-50.0,50,5186.568579
-50.0,50,5189.258051
-50.0,50,5191.940026
-50.0,50,5194.680915
-50.0,50,5197.407962
-50.0,50,5200.06442
-50.0,50,5202.793982
-50.0,50,5205.474435
-50.0,50,5208.194882
-50.0,50,5208.621324
-50.0,50,5209.039634
-50.0,50,5209.457379
-50.0,50,5209.915271
-50.0,50,5210.376587
-50.0,50,5210.788609
-50.0,50,5211.250855
-50.0,50,5211.724697
-50.0,50,5212.099387
-50.0,50,5212.540142
-50.0,50,5215.287207
-50.0,50,5217.945038
-50.0,50,5220.670956
-50.0,50,5223.378913
-50.0,50,5226.051451
-50.0,50,5228.78426
-50.0,50,5231.486878
-50.0,50,5234.211425
-50.0,50,5236.880375
-50.0,50,5239.556156
-50.0,50,5242.320658
-50.0,50,5244.978187
-50.0,50,5247.70674
-50.0,50,5250.400575
-50.0,50,5253.08719
-50.0,50,5255.783281
-50.0,50,5258.488063
-50.0,50,5261.19961
-50.0,50,5263.942781
-50.0,50,5266.591249
-50.0,50,5269.417198
-50.0,50,5272.154579
-50.0,50,5274.895881
-50.0,50,5277.583835
-50.0,50,5280.268445
-50.0,50,5282.951696
-50.0,50,5285.71079
-50.0,50,5288.383837
-50.0,50,5291.124133
-50.0,50,5293.881312
-50.0,50,5296.611068
-50.0,50,5299.340037
-50.0,50,5302.036312
-50.0,50,5304.736058
-50.0,50,5307.446666
-50.0,50,5310.185905
-50.0,50,5312.849346
-50.0,50,5315.533061
-50.0,50,5318.264961
-50.0,50,5320.95425
-50.0,50,5323.690109
-50.0,50,5326.387455
-50.0,50,5329.131579
-50.0,50,5331.806408
-50.0,50,5334.53553
-50.0,50,5337.229435
-50.0,50,5339.898923
-50.0,50,5342.611573
-50.0,50,5345.330186
-50.0,50,5348.069556
-50.0,50,5348.469366
-50.0,50,5348.873061
-50.0,50,5349.312334
-50.0,50,5349.718403
-50.0,50,5350.143068
-50.0,50,5350.565987
-50.0,50,5350.985219
-50.0,50,5351.389326
-50.0,50,5351.801222
-50.0,50,5352.367062
-50.0,50,5355.124839
-50.0,50,5357.796135
-50.0,50,5360.523864
-50.0,50,5363.24527
-50.0,50,5365.969292
-50.0,50,5368.660833
-50.0,50,5371.382241
-50.0,50,5374.080812
-50.0,50,5376.766688
-50.0,50,5379.500473
-50.0,50,5382.194392
-50.0,50,5384.902411
-50.0,50,5387.63159
-50.0,50,5390.340566
-50.0,50,5393.068438
-50.0,50,5395.732457
-50.0,50,5398.425539
-50.0,50,5401.15177
-50.0,50,5403.81569
-50.0,50,5406.490291
-50.0,50,5409.20973
-50.0,50,5411.919837
-50.0,50,5414.641804
-50.0,50,5417.316005
-50.0,50,5419.999763
-50.0,50,5422.88015
-50.0,50,5425.64614
-50.0,50,5428.373288
-50.0,50,5431.105807
-50.0,50,5433.830605
-50.0,50,5436.587885
-50.0,50,5439.324088
-50.0,50,5442.106314
-50.0,50,5444.884391
-50.0,50,5447.61057
-50.0,50,5450.414254
-50.0,50,5453.128268
-50.0,50,5455.831812
-50.0,50,5458.601067
-50.0,50,5461.330626
-50.0,50,5464.111909
-50.0,50,5466.92363
-50.0,50,5469.688264
-50.0,50,5472.404043
-50.0,50,5475.165334
-50.0,50,5477.943253
-50.0,50,5480.78649
-50.0,50,5483.549716
-50.0,50,5486.240235
-50.0,50,5488.935669
-50.0,50,5489.36756
-50.0,50,5489.813022
-50.0,50,5490.233265
-50.0,50,5490.679312
-50.0,50,5491.133692
-50.0,50,5491.554974
-50.0,50,5491.951011
-50.0,50,5492.375232
-50.0,50,5492.827587
-50.0,50,5493.366539
-50.0,50,5496.097642
-50.0,50,5498.850801
-50.0,50,5501.559237
-50.0,50,5504.240065
-50.0,50,5507.17849
-50.0,50,5509.938037
-50.0,50,5512.668557
-50.0,50,5515.461434
-50.0,50,5518.237812
-50.0,50,5520.939303
-50.0,50,5523.637528
-50.0,50,5526.282509
-50.0,50,5529.089889
-50.0,50,5531.777746
-50.0,50,5534.50543
-50.0,50,5537.245466
-50.0,50,5540.097081
-50.0,50,5542.846101
-50.0,50,5545.64327
-50.0,50,5548.367383
-50.0,50,5551.380368
-50.0,50,5554.304389
-50.0,50,5557.062924
-50.0,50,5559.850151
-50.0,50,5562.713028
-50.0,50,5565.444184
-50.0,50,5568.412824
-50.0,50,5571.256858
-50.0,50,5574.059735
-50.0,50,5576.747747
-50.0,50,5579.582038
-50.0,50,5582.624427
-50.0,50,5585.748905
-50.0,50,5588.836069
-50.0,50,5591.691413
-50.0,50,5594.569264
-50.0,50,5597.329468
-50.0,50,5600.194252
-50.0,50,5603.021017
-50.0,50,5605.753662
-50.0,50,5608.54156
-50.0,50,5611.372041
-50.0,50,5614.156456
-50.0,50,5616.841638
-50.0,50,5619.597498
-50.0,50,5622.37367
-50.0,50,5625.163043
-50.0,50,5627.905833
-50.0,50,5630.697876
-50.0,50,5633.430989
-50.0,50,5633.836598
-50.0,50,5634.288409
-50.0,50,5634.709895
-50.0,50,5635.144434
-50.0,50,5635.558031
-50.0,50,5635.991056
-50.0,50,5636.410205
-50.0,50,5636.843161
-50.0,50,5637.273813
-50.0,50,5637.762527
-50.0,50,5640.548109
-50.0,50,5643.28168
-50.0,50,5646.041413
-50.0,50,5648.773486
-50.0,50,5651.525463
-50.0,50,5654.261145
-50.0,50,5657.002238
-50.0,50,5659.702284
-50.0,50,5662.431594
-50.0,50,5665.130198
-50.0,50,5667.860378
-50.0,50,5670.626795
-50.0,50,5673.311562
-50.0,50,5676.095884
-50.0,50,5679.050362
-50.0,50,5682.235556
-50.0,50,5685.222938
-50.0,50,5688.106126
-50.0,50,5690.896451
-50.0,50,5693.75007
-50.0,50,5696.6318
-50.0,50,5699.499942
-50.0,50,5702.445345
-50.0,50,5705.327352
-50.0,50,5708.029036
-50.0,50,5710.785692
-50.0,50,5713.501545
-50.0,50,5716.23346
-50.0,50,5718.964425
-50.0,50,5721.699867
-50.0,50,5724.451015
-50.0,50,5727.311206
-50.0,50,5730.114945
-50.0,50,5732.852631
-50.0,50,5735.692954
-50.0,50,5738.408787
-50.0,50,5741.166454
-50.0,50,5743.931216
-50.0,50,5746.654875
-50.0,50,5749.428689
-50.0,50,5752.531043
-50.0,50,5755.63038
-50.0,50,5758.805376
-50.0,50,5761.779973
-50.0,50,5764.508688
-50.0,50,5767.2837
-50.0,50,5770.013707
-50.0,50,5772.833544
-50.0,50,5775.525176
-50.0,50,5778.375816
-50.0,50,5778.831357
-50.0,50,5779.265141
-50.0,50,5779.687917
-50.0,50,5780.114258
-50.0,50,5780.558115
-50.0,50,5780.970207
-50.0,50,5781.438209
-50.0,50,5781.886848
-50.0,50,5782.310369
-50.0,50,5782.800631
-50.0,50,5785.529013
-50.0,50,5788.326416
-50.0,50,5791.111441
-50.0,50,5793.872142
-50.0,50,5796.623483
-50.0,50,5799.369612
