# {"t_start": 1580485716.3640263, "env_id": "FetchSlideball-v3"} 
r,l,t
-50.0,50,2977.766516
-50.0,50,2980.367657
-50.0,50,2983.042614
-50.0,50,2985.681821
-50.0,50,2988.375284
-50.0,50,2991.095619
-50.0,50,2993.751768
-50.0,50,2996.474352
-50.0,50,2999.172957
-50.0,50,3001.792816
-50.0,50,3004.874037
-50.0,50,3008.099409
-50.0,50,3011.505715
-50.0,50,3014.538723
-50.0,50,3017.260237
-50.0,50,3019.966373
-50.0,50,3022.696246
-50.0,50,3025.427729
-50.0,50,3028.084051
-50.0,50,3030.866043
-48.0,50,3033.652333
-50.0,50,3036.345585
-50.0,50,3038.96999
-50.0,50,3041.687971
-50.0,50,3044.418917
-50.0,50,3047.10528
-50.0,50,3049.785394
-50.0,50,3052.439417
-50.0,50,3055.111564
-50.0,50,3057.749105
-50.0,50,3060.595612
-50.0,50,3063.36462
-50.0,50,3066.168887
-50.0,50,3068.88287
-50.0,50,3071.525685
-50.0,50,3072.015902
-50.0,50,3072.521753
-50.0,50,3073.001359
-50.0,50,3073.542131
-50.0,50,3074.043471
-50.0,50,3074.516264
-50.0,50,3075.049694
-50.0,50,3075.537652
-50.0,50,3076.041078
-50.0,50,3076.624244
-50.0,50,3079.310181
-50.0,50,3082.02029
-50.0,50,3084.943046
-50.0,50,3087.934581
-50.0,50,3091.001731
-50.0,50,3093.917043
-50.0,50,3096.568981
-50.0,50,3099.293482
-50.0,50,3101.99222
-50.0,50,3104.674088
-50.0,50,3107.317413
-50.0,50,3109.976541
-50.0,50,3112.766862
-50.0,50,3115.481707
-50.0,50,3118.128535
-50.0,50,3120.802963
-50.0,50,3123.548124
-50.0,50,3126.323792
-50.0,50,3129.057624
-50.0,50,3131.92293
-50.0,50,3134.873148
-50.0,50,3137.530253
-50.0,50,3140.352927
-50.0,50,3143.013663
-50.0,50,3145.714531
-50.0,50,3148.336667
-50.0,50,3151.075697
-50.0,50,3153.786982
-50.0,50,3156.440293
-47.0,50,3159.146755
-50.0,50,3161.840182
-50.0,50,3164.598236
-50.0,50,3167.274096
-50.0,50,3169.979173
-50.0,50,3172.690872
-50.0,50,3175.370914
-50.0,50,3178.065988
-50.0,50,3180.737452
-50.0,50,3183.398135
-50.0,50,3186.058685
-50.0,50,3188.689075
-50.0,50,3191.329131
-50.0,50,3194.024931
-50.0,50,3196.688534
-47.0,50,3199.330578
-50.0,50,3202.041867
-50.0,50,3204.770353
-50.0,50,3207.518898
-50.0,50,3210.204994
-50.0,50,3212.853525
-50.0,50,3213.344583
-50.0,50,3213.824721
-50.0,50,3214.309899
-50.0,50,3214.799476
-50.0,50,3215.303326
-50.0,50,3215.764796
-50.0,50,3216.257956
-50.0,50,3216.770124
-50.0,50,3217.244813
-50.0,50,3217.80756
-50.0,50,3220.471593
-50.0,50,3223.104617
-50.0,50,3225.80226
-50.0,50,3228.488009
-50.0,50,3231.198741
-50.0,50,3233.825844
-50.0,50,3236.541426
-50.0,50,3239.173788
-50.0,50,3241.818012
-50.0,50,3244.450095
-50.0,50,3247.148911
-50.0,50,3249.779971
-50.0,50,3252.44537
-50.0,50,3255.103465
-50.0,50,3257.816307
-50.0,50,3260.492721
-50.0,50,3263.104461
-50.0,50,3265.811822
-50.0,50,3268.465293
-50.0,50,3271.124533
-50.0,50,3273.816246
-50.0,50,3276.453415
-50.0,50,3279.110238
-50.0,50,3281.78218
-50.0,50,3284.442186
-50.0,50,3287.139725
-50.0,50,3289.742884
-50.0,50,3292.432724
-50.0,50,3295.070527
-50.0,50,3297.691305
-50.0,50,3300.35009
-50.0,50,3303.03686
-50.0,50,3305.71472
-48.0,50,3308.366205
-50.0,50,3311.055904
-50.0,50,3313.712925
-50.0,50,3316.353068
-50.0,50,3319.05578
-50.0,50,3321.71607
-50.0,50,3324.313412
-50.0,50,3326.965748
-48.0,50,3329.632015
-50.0,50,3332.283685
-50.0,50,3334.956736
-50.0,50,3337.590855
-50.0,50,3340.318124
-50.0,50,3343.022141
-50.0,50,3345.637116
-50.0,50,3348.313302
-50.0,50,3350.9407
-50.0,50,3351.459932
-50.0,50,3351.974058
-50.0,50,3352.454613
-50.0,50,3352.944385
-50.0,50,3353.436743
-50.0,50,3353.941914
-47.0,50,3354.427368
-50.0,50,3354.92296
-50.0,50,3355.383836
-50.0,50,3355.980764
-50.0,50,3358.63909
-50.0,50,3361.253348
-50.0,50,3363.964378
-50.0,50,3366.583434
-50.0,50,3369.277947
-50.0,50,3371.942488
-50.0,50,3374.591562
-49.0,50,3377.266158
-50.0,50,3379.931867
-50.0,50,3382.568103
-50.0,50,3385.314953
-50.0,50,3388.122499
-50.0,50,3391.916965
-50.0,50,3395.631977
-50.0,50,3399.352389
-50.0,50,3403.124519
-50.0,50,3406.825191
-50.0,50,3410.588756
-50.0,50,3414.283315
-50.0,50,3417.952384
-50.0,50,3421.67966
-50.0,50,3425.415939
-50.0,50,3429.15892
-50.0,50,3432.78818
-50.0,50,3436.489297
-50.0,50,3440.312407
-50.0,50,3443.999308
-50.0,50,3447.709104
-50.0,50,3451.493845
-50.0,50,3455.195802
-50.0,50,3458.88982
-50.0,50,3462.534833
-50.0,50,3466.211087
-50.0,50,3469.941868
-50.0,50,3473.684299
-50.0,50,3477.355498
-50.0,50,3480.995214
-50.0,50,3484.768824
-50.0,50,3488.464614
-50.0,50,3492.212915
-50.0,50,3495.877442
-50.0,50,3499.670065
-50.0,50,3503.396968
-50.0,50,3507.13414
-47.0,50,3510.929083
-50.0,50,3514.656641
-50.0,50,3517.921314
-50.0,50,3520.983172
-50.0,50,3524.654646
-50.0,50,3528.154165
-50.0,50,3528.667995
-50.0,50,3529.180032
-48.0,50,3529.729165
-50.0,50,3530.363405
-50.0,50,3530.970287
-50.0,50,3531.567539
-50.0,50,3532.268626
-50.0,50,3532.833833
-50.0,50,3533.417727
-50.0,50,3534.105338
-50.0,50,3537.932887
-50.0,50,3541.724008
-50.0,50,3545.413693
-50.0,50,3549.109844
-50.0,50,3552.884041
-50.0,50,3556.669776
-50.0,50,3560.379884
-50.0,50,3564.075103
-50.0,50,3567.775619
-50.0,50,3571.514537
-50.0,50,3575.254095
-50.0,50,3578.974362
-50.0,50,3582.663752
-50.0,50,3586.361355
-50.0,50,3590.065926
-50.0,50,3593.739305
-50.0,50,3597.508369
-50.0,50,3601.179561
-50.0,50,3604.878444
-50.0,50,3608.588027
-50.0,50,3612.37376
-50.0,50,3616.047267
-50.0,50,3619.822445
-50.0,50,3623.521069
-50.0,50,3627.206411
-50.0,50,3630.935982
-50.0,50,3634.638267
-50.0,50,3638.048666
-50.0,50,3641.304348
-50.0,50,3644.54619
-50.0,50,3647.512902
-50.0,50,3651.047423
-50.0,50,3653.868545
-50.0,50,3656.923936
-50.0,50,3659.868715
-50.0,50,3663.155525
-50.0,50,3666.34144
-50.0,50,3669.332999
-50.0,50,3672.921129
-50.0,50,3675.863895
-50.0,50,3679.264527
-50.0,50,3682.11678
-50.0,50,3685.86242
-50.0,50,3689.647465
-50.0,50,3692.789198
-50.0,50,3695.953718
-50.0,50,3698.943202
-50.0,50,3702.023835
-50.0,50,3705.084841
-50.0,50,3707.894223
-50.0,50,3708.429972
-50.0,50,3709.046008
-50.0,50,3709.675575
-50.0,50,3710.22058
-50.0,50,3710.723047
-50.0,50,3711.28344
-50.0,50,3711.808171
-50.0,50,3712.348986
-50.0,50,3712.898957
-50.0,50,3713.444742
-50.0,50,3716.376375
-50.0,50,3719.392809
-50.0,50,3722.203155
-50.0,50,3724.845939
-50.0,50,3727.575939
-50.0,50,3730.374715
-50.0,50,3733.505829
-50.0,50,3736.606993
-50.0,50,3739.452971
-50.0,50,3742.180259
-50.0,50,3744.903397
-50.0,50,3747.597298
-48.0,50,3750.335544
-50.0,50,3753.039431
-50.0,50,3755.661706
-50.0,50,3758.393475
-50.0,50,3761.0349
-50.0,50,3763.754347
-50.0,50,3766.512961
-50.0,50,3769.359422
-50.0,50,3772.1144
-50.0,50,3774.80832
-50.0,50,3777.521152
-50.0,50,3780.35189
-50.0,50,3783.170768
-50.0,50,3786.013352
-50.0,50,3788.770128
-50.0,50,3791.558843
-50.0,50,3794.449416
-50.0,50,3797.286467
-50.0,50,3800.113189
-50.0,50,3802.897288
-50.0,50,3805.662774
-50.0,50,3808.342465
-50.0,50,3811.025582
-50.0,50,3813.84363
-50.0,50,3816.515983
-50.0,50,3819.159865
-50.0,50,3821.877561
-50.0,50,3824.556972
-50.0,50,3827.205981
-50.0,50,3829.891649
-50.0,50,3832.888616
-50.0,50,3835.693517
-50.0,50,3838.467922
-50.0,50,3841.146045
-50.0,50,3843.818048
-50.0,50,3846.504071
-50.0,50,3849.181219
-50.0,50,3851.845551
-50.0,50,3852.292312
-50.0,50,3852.762674
-50.0,50,3853.23299
-50.0,50,3853.73315
-50.0,50,3854.196832
-50.0,50,3854.736945
-50.0,50,3855.22657
-50.0,50,3855.719251
-50.0,50,3856.16558
-50.0,50,3856.891083
-50.0,50,3859.540377
-50.0,50,3862.204401
-50.0,50,3864.887235
-50.0,50,3867.522389
-50.0,50,3870.301322
-50.0,50,3873.027568
-50.0,50,3875.727312
-50.0,50,3878.464228
-50.0,50,3881.196943
-50.0,50,3883.90962
-50.0,50,3886.544894
-50.0,50,3889.268533
-50.0,50,3891.947908
-50.0,50,3894.696636
-50.0,50,3897.4043
-50.0,50,3900.100719
-50.0,50,3902.79215
-50.0,50,3905.459434
-50.0,50,3908.173959
-50.0,50,3910.879854
-50.0,50,3913.545782
-48.0,50,3916.192051
-50.0,50,3918.898471
-50.0,50,3921.647514
-50.0,50,3924.283519
-50.0,50,3927.041435
-50.0,50,3929.754363
-50.0,50,3932.487907
-50.0,50,3935.209167
-50.0,50,3937.882241
-50.0,50,3940.545618
-50.0,50,3943.217231
-50.0,50,3946.38965
-50.0,50,3949.321328
-50.0,50,3952.32739
-50.0,50,3955.230476
-50.0,50,3958.000838
-50.0,50,3960.694389
-50.0,50,3963.430941
-50.0,50,3966.127448
-50.0,50,3968.818283
-50.0,50,3971.537585
-50.0,50,3974.223603
-50.0,50,3976.975688
-50.0,50,3979.636963
-50.0,50,3982.422619
-50.0,50,3985.124734
-50.0,50,3987.872382
-50.0,50,3990.792704
-50.0,50,3993.794705
-50.0,50,3994.281013
-50.0,50,3994.809542
-50.0,50,3995.382087
-50.0,50,3995.890666
-47.0,50,3996.350696
-50.0,50,3996.870711
-50.0,50,3997.378528
-50.0,50,3997.872937
-50.0,50,3998.383288
-50.0,50,3998.928978
-50.0,50,4001.667965
-50.0,50,4004.379984
-50.0,50,4007.107526
-50.0,50,4009.846738
-50.0,50,4012.595249
-50.0,50,4015.254646
-50.0,50,4017.900553
-50.0,50,4020.641343
-50.0,50,4023.309246
-50.0,50,4025.986794
-50.0,50,4028.654006
-50.0,50,4031.308909
-50.0,50,4033.9851
-50.0,50,4036.629939
-50.0,50,4039.33188
-50.0,50,4041.951812
-50.0,50,4044.596349
-50.0,50,4047.320745
-50.0,50,4049.938467
-50.0,50,4052.588064
-50.0,50,4055.256404
-50.0,50,4057.924874
-48.0,50,4060.580855
-50.0,50,4063.247167
-50.0,50,4065.89336
-50.0,50,4068.568818
-50.0,50,4071.263222
-50.0,50,4073.938421
-50.0,50,4076.60211
-50.0,50,4079.261775
-50.0,50,4081.921391
-50.0,50,4084.546231
-50.0,50,4087.248605
-50.0,50,4089.903576
-50.0,50,4092.53711
-50.0,50,4095.203533
-50.0,50,4097.907645
-50.0,50,4100.568142
-50.0,50,4103.244162
-50.0,50,4105.85279
-50.0,50,4108.567362
-50.0,50,4111.237441
-50.0,50,4113.942352
-50.0,50,4116.584454
-50.0,50,4119.289093
-50.0,50,4121.920364
-50.0,50,4124.62333
-50.0,50,4127.246612
-48.0,50,4129.894631
-50.0,50,4132.676452
-50.0,50,4133.141414
-50.0,50,4133.650534
-50.0,50,4134.108257
-50.0,50,4134.632393
-50.0,50,4135.140059
-50.0,50,4135.629958
-50.0,50,4136.166582
-50.0,50,4136.665272
-50.0,50,4137.180908
-50.0,50,4137.746892
-50.0,50,4140.58714
-50.0,50,4143.240857
-50.0,50,4146.027296
-50.0,50,4148.798177
-50.0,50,4151.655746
-50.0,50,4154.346177
-50.0,50,4156.937652
-50.0,50,4159.682375
-50.0,50,4162.401282
-50.0,50,4165.152433
-50.0,50,4167.954539
-50.0,50,4170.850469
-50.0,50,4173.654568
-50.0,50,4176.343874
-50.0,50,4179.027606
-50.0,50,4181.720282
-50.0,50,4184.356843
-50.0,50,4187.005363
-47.0,50,4189.682201
-50.0,50,4192.304123
-50.0,50,4194.978015
-50.0,50,4197.660137
-50.0,50,4200.310807
-50.0,50,4202.966476
-50.0,50,4205.689059
-50.0,50,4208.377783
-50.0,50,4211.010376
-50.0,50,4213.643892
-50.0,50,4216.295148
-50.0,50,4219.003546
-50.0,50,4221.623902
-50.0,50,4224.287259
-50.0,50,4226.955025
-50.0,50,4229.599699
-50.0,50,4232.24333
-50.0,50,4234.931559
-50.0,50,4237.607441
-50.0,50,4240.279051
-50.0,50,4242.964178
-50.0,50,4245.617166
-50.0,50,4248.269571
-50.0,50,4250.921721
-50.0,50,4253.575736
-50.0,50,4256.307389
-50.0,50,4258.941229
-50.0,50,4261.612846
-50.0,50,4264.494365
-50.0,50,4267.221809
-50.0,50,4270.285049
-50.0,50,4273.118309
-50.0,50,4273.639025
-50.0,50,4274.138611
-50.0,50,4274.649227
-47.0,50,4275.184862
-50.0,50,4275.649402
-50.0,50,4276.146516
-50.0,50,4276.637926
-50.0,50,4277.124018
-50.0,50,4277.581998
-50.0,50,4278.222697
-50.0,50,4280.931942
-50.0,50,4283.574181
-50.0,50,4286.212565
-50.0,50,4288.894478
-50.0,50,4291.559226
-50.0,50,4294.244843
-50.0,50,4296.999784
-50.0,50,4299.822079
-50.0,50,4302.515776
-50.0,50,4305.25877
-50.0,50,4308.14312
-50.0,50,4310.87125
-50.0,50,4313.678702
-50.0,50,4316.348884
-50.0,50,4319.019076
-50.0,50,4321.660686
-50.0,50,4324.314923
-50.0,50,4327.061511
-50.0,50,4329.724978
-50.0,50,4332.453807
-50.0,50,4335.23643
-50.0,50,4337.917056
-50.0,50,4340.55232
-50.0,50,4343.252645
-50.0,50,4346.08232
-50.0,50,4348.80345
-50.0,50,4351.475075
-50.0,50,4354.194737
-50.0,50,4356.900874
-50.0,50,4359.597749
-50.0,50,4362.325948
-50.0,50,4364.964173
-50.0,50,4367.682511
-50.0,50,4370.327784
-50.0,50,4373.022468
-50.0,50,4375.761375
-50.0,50,4378.473454
-50.0,50,4381.184331
-50.0,50,4383.841104
-50.0,50,4386.547008
-50.0,50,4389.258946
-50.0,50,4391.955117
-50.0,50,4394.693288
-50.0,50,4397.432378
-50.0,50,4400.144593
-50.0,50,4402.791642
-50.0,50,4405.489951
-50.0,50,4408.15457
-50.0,50,4410.810352
-50.0,50,4413.522638
-50.0,50,4414.011453
-50.0,50,4414.470778
-50.0,50,4414.943365
-50.0,50,4415.429075
-50.0,50,4415.932128
-50.0,50,4416.397277
-48.0,50,4416.902299
-48.0,50,4417.394385
-50.0,50,4417.903889
-50.0,50,4418.55054
-50.0,50,4421.191542
-50.0,50,4423.859917
-50.0,50,4426.53092
-50.0,50,4429.276147
-50.0,50,4431.993031
-50.0,50,4434.69231
-50.0,50,4437.409088
-50.0,50,4440.181005
-50.0,50,4442.91981
-50.0,50,4445.715323
-50.0,50,4448.434792
-50.0,50,4451.127383
-48.0,50,4453.808979
-50.0,50,4456.555696
-50.0,50,4459.247315
-50.0,50,4462.02316
-50.0,50,4464.771556
-50.0,50,4467.445546
-50.0,50,4470.118971
-47.0,50,4472.823433
-50.0,50,4475.519851
-50.0,50,4478.562447
-50.0,50,4481.637308
-50.0,50,4484.312131
-50.0,50,4487.007801
-50.0,50,4489.720412
-50.0,50,4492.506664
-50.0,50,4495.188307
-50.0,50,4497.867036
-50.0,50,4500.543968
-50.0,50,4503.237002
-50.0,50,4505.903185
-50.0,50,4508.570375
-50.0,50,4511.268136
-50.0,50,4514.001374
-50.0,50,4516.765139
-50.0,50,4519.442605
-50.0,50,4522.185369
-50.0,50,4524.894977
-50.0,50,4527.59059
-50.0,50,4530.275498
-50.0,50,4532.936228
-50.0,50,4535.606514
-50.0,50,4538.392959
-50.0,50,4541.148538
-50.0,50,4543.859874
-50.0,50,4546.753011
-50.0,50,4549.811374
-50.0,50,4552.647695
-50.0,50,4555.337707
-50.0,50,4555.819248
-47.0,50,4556.279347
-50.0,50,4556.740718
-50.0,50,4557.226928
-50.0,50,4557.744947
-50.0,50,4558.227921
-48.0,50,4558.729972
-50.0,50,4559.204955
-50.0,50,4559.739004
-50.0,50,4560.3702
-50.0,50,4563.044869
-50.0,50,4565.759682
-50.0,50,4568.469329
-47.0,50,4571.170979
-50.0,50,4573.8425
-50.0,50,4576.475162
-50.0,50,4579.171885
-50.0,50,4581.913311
-50.0,50,4584.582042
-50.0,50,4587.252828
-50.0,50,4589.995327
-50.0,50,4592.715104
-50.0,50,4595.423696
-50.0,50,4598.144823
-50.0,50,4600.859856
-50.0,50,4603.741429
-50.0,50,4606.423063
-50.0,50,4609.225411
-50.0,50,4611.862605
-50.0,50,4614.614964
-50.0,50,4617.630235
-50.0,50,4620.76926
-50.0,50,4623.471069
-50.0,50,4626.144368
-50.0,50,4628.790118
-50.0,50,4631.471071
-49.0,50,4634.216347
-50.0,50,4636.904715
-50.0,50,4639.653099
-50.0,50,4642.361407
-50.0,50,4644.995695
-50.0,50,4647.651431
-50.0,50,4650.504745
-50.0,50,4653.251894
-50.0,50,4656.079712
-50.0,50,4658.7361
-50.0,50,4661.445262
-50.0,50,4664.128701
-50.0,50,4666.809847
-50.0,50,4670.178499
-50.0,50,4673.629267
-50.0,50,4677.508448
-50.0,50,4681.320993
-50.0,50,4685.111638
-50.0,50,4688.852204
-50.0,50,4692.624004
-50.0,50,4696.363922
-50.0,50,4700.145616
-50.0,50,4703.852157
-50.0,50,4707.769395
-50.0,50,4708.478248
-50.0,50,4709.131375
-50.0,50,4709.693487
-48.0,50,4710.319651
-50.0,50,4710.900738
-50.0,50,4711.507328
-50.0,50,4712.109275
-49.0,50,4712.735249
-50.0,50,4713.281175
-48.0,50,4713.876771
-50.0,50,4717.593717
-50.0,50,4721.281711
-50.0,50,4724.994779
-50.0,50,4728.693064
-50.0,50,4732.454124
-50.0,50,4736.145004
-50.0,50,4739.844542
-50.0,50,4743.56162
-50.0,50,4747.274664
-50.0,50,4750.955238
-50.0,50,4754.647113
-50.0,50,4758.193847
-50.0,50,4761.88706
-50.0,50,4765.555471
-50.0,50,4769.165121
-49.0,50,4772.870944
-50.0,50,4776.642463
-47.0,50,4779.887626
-50.0,50,4783.729206
-50.0,50,4787.1892
-50.0,50,4790.212356
-50.0,50,4793.578397
-50.0,50,4796.937078
-47.0,50,4800.129737
-50.0,50,4803.406347
-50.0,50,4806.791739
-50.0,50,4809.948625
-50.0,50,4812.807706
-50.0,50,4815.637159
-50.0,50,4818.469513
-50.0,50,4821.446928
-50.0,50,4824.132164
-50.0,50,4826.848085
-50.0,50,4829.508836
-48.0,50,4832.173863
-50.0,50,4834.884317
-50.0,50,4837.813237
-50.0,50,4840.465642
-50.0,50,4843.330217
-50.0,50,4846.219268
-50.0,50,4848.97975
-50.0,50,4851.892483
-50.0,50,4854.558406
-50.0,50,4857.480989
-50.0,50,4860.21877
-50.0,50,4862.916353
-50.0,50,4866.001153
-50.0,50,4868.774385
-50.0,50,4871.499015
-50.0,50,4874.370016
-46.0,50,4874.87352
-50.0,50,4875.460797
-50.0,50,4875.99348
-50.0,50,4876.505718
-50.0,50,4877.031809
-50.0,50,4877.557521
-50.0,50,4878.138238
-50.0,50,4878.674108
-48.0,50,4879.258467
-50.0,50,4879.848584
-50.0,50,4882.844379
-50.0,50,4885.490805
-50.0,50,4888.193743
-50.0,50,4890.871426
-50.0,50,4893.575382
-49.0,50,4896.300479
-50.0,50,4899.025045
-50.0,50,4901.69851
-47.0,50,4904.415041
-50.0,50,4907.149957
-50.0,50,4909.845652
-50.0,50,4912.524554
-47.0,50,4915.274342
-50.0,50,4917.999779
-50.0,50,4920.655543
-50.0,50,4923.368957
-50.0,50,4926.114766
-50.0,50,4928.867306
-50.0,50,4931.630192
-47.0,50,4934.35799
-50.0,50,4937.008723
-50.0,50,4939.688813
-50.0,50,4942.491115
-50.0,50,4945.297277
-50.0,50,4948.11088
-50.0,50,4950.852185
-50.0,50,4953.615749
-50.0,50,4956.353851
-50.0,50,4959.006787
-50.0,50,4961.704745
-50.0,50,4964.48859
-50.0,50,4967.274723
-50.0,50,4970.055292
-50.0,50,4972.973711
-50.0,50,4975.810712
-50.0,50,4978.634623
-50.0,50,4981.429644
-50.0,50,4984.13026
-50.0,50,4986.851103
-50.0,50,4989.616318
-50.0,50,4992.425059
-50.0,50,4995.220823
-50.0,50,4998.091349
-47.0,50,5000.992398
-50.0,50,5003.88922
-50.0,50,5006.760417
-50.0,50,5009.593103
-50.0,50,5012.40077
-50.0,50,5015.261361
-50.0,50,5017.995913
-50.0,50,5018.49872
-50.0,50,5019.046566
-50.0,50,5019.528695
-50.0,50,5020.03509
-47.0,50,5020.567538
-50.0,50,5021.107241
-50.0,50,5021.619162
-50.0,50,5022.127656
-47.0,50,5022.730894
-50.0,50,5023.400275
-50.0,50,5026.078531
-50.0,50,5028.769112
-50.0,50,5031.433143
-50.0,50,5034.12371
-48.0,50,5036.764311
-50.0,50,5039.47075
-50.0,50,5042.131629
-50.0,50,5045.03066
-50.0,50,5047.843322
-50.0,50,5050.557849
-50.0,50,5053.384207
-50.0,50,5056.227869
-50.0,50,5059.089926
-50.0,50,5061.76476
-50.0,50,5064.534852
-50.0,50,5067.17707
-50.0,50,5069.901918
-50.0,50,5072.561693
-50.0,50,5075.320908
-50.0,50,5078.062068
-50.0,50,5080.851448
-50.0,50,5083.775247
-50.0,50,5086.561448
-50.0,50,5089.270758
-50.0,50,5092.011347
-47.0,50,5094.735018
-50.0,50,5097.529245
-50.0,50,5100.252824
-50.0,50,5103.032664
-48.0,50,5105.84094
-50.0,50,5108.664214
-50.0,50,5111.464734
-50.0,50,5114.360768
-50.0,50,5117.061372
-50.0,50,5119.99388
-50.0,50,5122.857278
-50.0,50,5125.724491
-50.0,50,5128.435833
-50.0,50,5131.097594
-50.0,50,5133.796158
-50.0,50,5136.436824
-50.0,50,5139.205698
-50.0,50,5141.909566
-50.0,50,5144.584174
-49.0,50,5147.417053
-47.0,50,5150.117646
-50.0,50,5152.782181
-50.0,50,5155.446379
-50.0,50,5158.155179
-50.0,50,5160.872596
-48.0,50,5161.414933
-50.0,50,5161.927268
-49.0,50,5162.450217
-47.0,50,5162.953463
-50.0,50,5163.485128
-47.0,50,5164.037847
-50.0,50,5164.640311
-50.0,50,5165.145579
-50.0,50,5165.65778
-50.0,50,5166.181157
-50.0,50,5168.948615
-50.0,50,5171.652223
-50.0,50,5174.327295
-50.0,50,5177.025447
-50.0,50,5179.7449
-50.0,50,5182.481587
-50.0,50,5185.178709
-50.0,50,5188.104178
-50.0,50,5190.903059
-50.0,50,5193.635717
-50.0,50,5196.482383
-50.0,50,5199.265948
-50.0,50,5202.019335
-50.0,50,5204.726771
-50.0,50,5207.519495
-50.0,50,5210.463686
-50.0,50,5213.860214
-50.0,50,5216.788267
-50.0,50,5219.575399
-50.0,50,5222.517032
-50.0,50,5225.34943
-50.0,50,5228.169892
-50.0,50,5231.864375
-50.0,50,5235.492769
-50.0,50,5239.325035
-50.0,50,5243.072066
-50.0,50,5246.817818
-50.0,50,5250.509559
-50.0,50,5254.288119
-50.0,50,5258.004457
-50.0,50,5261.789805
-49.0,50,5265.557354
-50.0,50,5269.296231
-50.0,50,5272.957346
-50.0,50,5276.677403
-47.0,50,5280.390464
-50.0,50,5284.114604
-50.0,50,5287.97063
-50.0,50,5291.476091
-50.0,50,5295.134854
-50.0,50,5298.857271
-50.0,50,5302.470676
-50.0,50,5306.213698
-50.0,50,5309.908461
-50.0,50,5313.558432
-50.0,50,5317.302907
-50.0,50,5321.031495
-50.0,50,5324.654343
-50.0,50,5328.353212
-50.0,50,5332.04415
-50.0,50,5332.600212
-50.0,50,5333.218354
-47.0,50,5333.817384
-50.0,50,5334.379083
-50.0,50,5334.975078
-50.0,50,5335.565969
-50.0,50,5336.177662
-50.0,50,5336.746437
-50.0,50,5337.295954
-50.0,50,5338.075601
-50.0,50,5341.760351
-50.0,50,5345.453061
-50.0,50,5349.069317
-50.0,50,5352.918492
-50.0,50,5356.637605
-50.0,50,5360.389881
-50.0,50,5363.55025
-50.0,50,5366.244411
-50.0,50,5368.901939
-50.0,50,5371.557425
-50.0,50,5374.240237
-50.0,50,5376.911877
-50.0,50,5379.565403
-50.0,50,5382.260326
-50.0,50,5384.931485
-50.0,50,5387.585086
-50.0,50,5390.229798
-50.0,50,5392.924458
-49.0,50,5395.577698
-50.0,50,5398.208367
-50.0,50,5400.889155
-50.0,50,5403.597816
-50.0,50,5406.252813
-50.0,50,5408.925117
-50.0,50,5411.601878
-48.0,50,5414.271627
-48.0,50,5416.92843
-50.0,50,5419.62111
-50.0,50,5422.294374
-48.0,50,5424.964294
-50.0,50,5427.639282
-50.0,50,5430.244127
-50.0,50,5432.960914
-50.0,50,5435.574544
-50.0,50,5438.293776
-50.0,50,5440.960812
-50.0,50,5443.616778
-50.0,50,5446.312844
-50.0,50,5449.03425
-50.0,50,5451.720102
-47.0,50,5454.377981
-50.0,50,5457.016338
-50.0,50,5459.698134
-50.0,50,5462.358868
-50.0,50,5465.036629
-50.0,50,5467.737767
-50.0,50,5470.442714
-47.0,50,5473.090921
-50.0,50,5475.780079
-50.0,50,5478.445222
-50.0,50,5478.924591
-47.0,50,5479.40566
-47.0,50,5479.922702
-50.0,50,5480.407206
-50.0,50,5480.95391
-50.0,50,5481.517739
-50.0,50,5482.051347
-50.0,50,5482.541462
-50.0,50,5483.043397
-50.0,50,5483.731785
-50.0,50,5486.723848
-50.0,50,5489.573773
-50.0,50,5492.559251
-50.0,50,5495.523138
-50.0,50,5498.353146
-50.0,50,5501.830908
-50.0,50,5505.040687
-50.0,50,5507.997704
-50.0,50,5510.797405
-50.0,50,5513.498062
-50.0,50,5516.119809
-47.0,50,5518.823668
-50.0,50,5521.4028
-47.0,50,5524.144821
-50.0,50,5526.758586
-50.0,50,5529.42633
-50.0,50,5532.098423
-50.0,50,5534.801477
-50.0,50,5537.444682
-50.0,50,5540.164459
-50.0,50,5542.832055
-46.0,50,5545.314691
-50.0,50,5547.697468
-50.0,50,5550.040239
-50.0,50,5552.336051
-50.0,50,5554.720138
-50.0,50,5557.031615
-50.0,50,5559.389949
-50.0,50,5561.72765
-50.0,50,5564.089569
-50.0,50,5566.448356
-50.0,50,5568.727697
-50.0,50,5571.21422
-50.0,50,5573.641583
-50.0,50,5576.018078
-50.0,50,5578.396736
-50.0,50,5580.808221
-50.0,50,5583.160591
-48.0,50,5585.693002
-50.0,50,5588.018894
-50.0,50,5590.347249
-50.0,50,5592.699795
-50.0,50,5595.17003
-50.0,50,5597.573093
-50.0,50,5600.033421
-50.0,50,5602.37441
-50.0,50,5604.822704
-50.0,50,5607.217904
-50.0,50,5609.570266
-50.0,50,5611.9442
-50.0,50,5612.338668
-50.0,50,5612.726762
-50.0,50,5613.164567
-48.0,50,5613.628654
-50.0,50,5614.063321
-50.0,50,5614.47352
-50.0,50,5614.89948
-48.0,50,5615.34189
-49.0,50,5615.776293
-50.0,50,5616.241668
-50.0,50,5618.566336
-50.0,50,5620.988482
-50.0,50,5623.388574
-50.0,50,5625.74889
-50.0,50,5628.187001
-50.0,50,5630.524112
-50.0,50,5632.878177
-50.0,50,5635.478795
